iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,662.8811957836151,662.8762838840485,26.48634386062622,333.0417859554291,333.0069420337677,72.95156953930855,0.10078242421150208,64.09112548828125,1.5261011123657227,1.9147261381149292,0.3505028486251831,8.306615829467773,-1945.7171630859375,500.0,8,0,0,8,0,0.167236328125,0.214111328125,0.203369140625,0.300048828125,0.115234375,18.32172966003418,27.521831512451172
2,8192,1529.3795342445374,640.892819404602,26.643888235092163,288.77590560913086,288.74669671058655,29.19267675280571,-0.07316787540912628,24.086977005004883,1.4984099864959717,1.9364432096481323,0.06763087213039398,4.778052806854248,-1863.23193359375,500.0,8,0,0,8,0,0.20751953125,0.21484375,0.156982421875,0.29833984375,0.122314453125,16.108707427978516,8.689321517944336
3,12288,2238.8035593032837,709.4238197803497,25.426599740982056,329.6310279369354,329.5960211753845,105.6897084131837,-0.10975178331136703,94.39767456054688,1.5020296573638916,33.41008377075195,0.7823199033737183,4.563304901123047,-978.0753784179688,500.0,8,0,0,8,0,0.190185546875,0.195068359375,0.171875,0.305908203125,0.136962890625,15.24305248260498,12.447450637817383
4,16384,2877.6815254688263,638.877765417099,24.578693628311157,276.2650315761566,276.22994565963745,13.311656564474106,-0.14565810561180115,8.247418403625488,1.4990092515945435,1.7705456018447876,0.24543219804763794,4.806700706481934,-1588.7906494140625,500.0,8,0,0,8,0,0.2099609375,0.203369140625,0.150634765625,0.27001953125,0.166015625,10.510347366333008,5.2771453857421875
5,20480,3561.014580965042,683.3328537940979,26.330190420150757,326.2504298686981,326.22482228279114,66.7801324993372,0.08137442171573639,56.013397216796875,1.498725175857544,15.630023956298828,0.27461695671081543,7.504432678222656,-1790.8258056640625,500.0,8,0,0,8,0,0.1943359375,0.180908203125,0.14599609375,0.32763671875,0.151123046875,16.417617797851562,27.649534225463867
6,24576,4235.374908685684,674.3601658344269,25.085906982421875,306.6638832092285,306.6326735019684,45.066814759746194,-0.07085959613323212,38.765193939208984,1.5101817846298218,1.9385175704956055,0.028257014229893684,5.979125499725342,-2426.16259765625,500.0,8,0,0,8,0,0.187744140625,0.193603515625,0.15087890625,0.302734375,0.1650390625,11.7006254196167,14.386981964111328
7,28672,4913.120021104813,677.7449467182159,25.465972423553467,304.0880320072174,304.0538353919983,1657.6153900377453,0.026852820068597794,19.872268676757812,1.5025384426116943,8152.7529296875,0.10591650754213333,7.1444993019104,-2056.650390625,500.0,8,0,0,8,0,0.19873046875,0.166748046875,0.161865234375,0.32275390625,0.14990234375,25.594499588012695,9.98363971710205
8,32768,5572.675732374191,659.5554993152618,26.008530139923096,279.72939920425415,279.6931757926941,24.443230165541173,0.07195035368204117,19.29093360900879,1.4751458168029785,2.0361380577087402,0.0,4.673118591308594,-468.9293212890625,500.0,8,0,0,8,0,0.218017578125,0.18701171875,0.14990234375,0.320556640625,0.12451171875,7.636023998260498,6.654587745666504
9,36864,6312.247051239014,739.5711114406586,25.968833923339844,351.90479803085327,351.8704571723938,63.679338219761846,0.07375960052013397,52.561187744140625,1.478952169418335,2.0806171894073486,0.49422815442085266,10.52942180633545,-542.916748046875,500.0,8,0,0,8,0,0.1982421875,0.195556640625,0.158203125,0.321044921875,0.126953125,21.002182006835938,23.64194679260254
10,40960,6939.789294719696,627.5420637130737,25.24106526374817,269.58458399772644,269.55202865600586,30.554534731060265,0.04394075646996498,24.272369384765625,1.501427173614502,1.8192239999771118,0.02626734972000122,5.869126319885254,-1030.59228515625,500.0,8,0,0,8,0,0.21484375,0.172119140625,0.157958984375,0.33447265625,0.12060546875,16.366291046142578,8.937616348266602
