step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,0,STOP,-0.020000000000027288,54.8,4.129999999999999,0.1,10.0,0,45.870000000000005
2,0,STOP,0.009999999999986357,54.8,4.134999999999999,0.05,10.0,0,45.865
3,3,GO,0.04000000000001705,54.8,4.159999999999999,0.25,10.0,0,45.84
4,1,CREEP,0.05000000000001023,54.8,4.187499999999999,0.275,10.0,0,45.8125
5,3,GO,0.12999999999999828,54.8,4.234999999999999,0.47500000000000003,10.0,0,45.765
6,3,GO,0.260000000000029,54.8,4.302499999999999,0.675,10.0,0,45.6975
7,3,GO,0.33999999999997443,54.8,4.39,0.875,10.0,0,45.61
8,3,GO,0.42000000000000515,54.8,4.4975,1.075,51.93088751563281,0,45.5025
9,3,GO,0.49999999999999317,54.8,4.625,1.275,32.29698642431841,0,45.375
10,3,GO,0.5800000000000238,54.8,4.7725,1.4749999999999999,27.863055571069005,0,45.2275
11,3,GO,0.6599999999999693,54.8,4.9399999999999995,1.6749999999999998,25.970599199542466,0,45.06
12,3,GO,0.74,54.8,5.1274999999999995,1.8749999999999998,23.978100319899745,0,44.8725
13,4,ABORT,0.030000000000023827,54.8,5.2749999999999995,1.4749999999999996,26.942845107286285,0,44.725
14,2,YIELD,0.519999999999988,54.8,5.419999999999999,1.4499999999999997,28.859222969700024,0,44.58
15,2,YIELD,0.5599999999999948,54.8,5.562499999999999,1.4249999999999998,28.561340837746048,0,44.4375
16,3,GO,0.5899999999999829,54.8,5.724999999999999,1.6249999999999998,25.888120141122837,0,44.275
17,3,GO,0.7200000000000136,54.8,5.907499999999999,1.8249999999999997,23.76876596922708,0,44.0925
18,3,GO,0.8000000000000017,54.8,6.1099999999999985,2.025,21.307532880482405,0,43.89
19,4,ABORT,0.09000000000002555,54.8,6.272499999999998,1.625,24.755981655966846,0,43.7275
20,2,YIELD,0.5799999999999897,54.8,6.432499999999998,1.6,26.651053427739736,0,43.5675
21,2,YIELD,0.6199999999999966,54.8,6.589999999999998,1.5750000000000002,25.672062260913656,0,43.410000000000004
22,2,YIELD,0.6100000000000034,54.8,6.744999999999998,1.5500000000000003,25.25507128330922,0,43.255
23,3,GO,0.6399999999999488,54.8,6.919999999999998,1.7500000000000002,23.52540233961799,0,43.08
24,2,YIELD,0.6300000000000409,54.8,7.092499999999999,1.725,24.825027298907884,0,42.9075
25,1,CREEP,0.6099999999999692,54.8,7.259999999999998,1.675,25.22458751620336,0,42.74
26,3,GO,0.69,54.8,7.447499999999999,1.875,22.37446397241179,0,42.5525
27,3,GO,0.8200000000000307,54.8,7.654999999999999,2.075,19.817852410548014,0,42.345
28,3,GO,0.8999999999999762,54.8,7.882499999999999,2.2750000000000004,18.98980899753738,0,42.1175
29,3,GO,0.9800000000000069,54.8,8.129999999999999,2.4750000000000005,17.630711537618804,0,41.870000000000005
30,3,GO,1.0600000000000376,54.8,8.397499999999999,2.6750000000000007,16.07752691838335,0,41.6025
31,3,GO,1.139999999999983,54.8,8.684999999999999,2.875000000000001,14.552931165452916,0,41.315
32,3,GO,1.2200000000000137,54.8,8.9925,3.075000000000001,13.694447536014058,0,41.0075
33,0,STOP,1.0699999999999967,54.8,9.275,2.825000000000001,14.679554240776785,0,40.725
34,0,STOP,1.0199999999999796,54.8,9.5325,2.575000000000001,15.840596910427633,0,40.4675
35,3,GO,1.0500000000000103,54.8,9.81,2.7750000000000012,14.72330243792253,0,40.19
36,3,GO,1.1799999999999984,54.8,10.1075,2.9750000000000014,13.585528822705466,0,39.8925
37,3,GO,1.260000000000029,54.8,10.425,3.1750000000000016,12.959455357950166,0,39.575
38,2,YIELD,1.1999999999999933,54.8,10.74,3.1500000000000017,12.953295140399774,0,39.26
39,3,GO,1.2799999999999814,54.8,11.075000000000001,3.350000000000002,12.183397522987406,0,38.925
40,1,CREEP,1.2599999999999951,54.8,11.405000000000001,3.3000000000000016,12.071538280756313,0,38.595
41,3,GO,1.3399999999999832,54.8,11.755,3.5000000000000018,11.138730582145769,0,38.245
42,3,GO,1.470000000000014,54.8,12.125000000000002,3.700000000000002,10.427079488449332,0,37.875
43,2,YIELD,1.4100000000000206,54.8,12.492500000000001,3.675000000000002,10.390654564277725,0,37.5075
44,3,GO,1.489999999999966,54.8,12.880000000000003,3.875000000000002,9.775130193912105,0,37.12
45,2,YIELD,1.4800000000000155,54.8,13.265000000000002,3.8500000000000023,9.951463823773418,0,36.735
46,2,YIELD,1.5200000000000224,54.8,13.647500000000003,3.8250000000000024,9.681364207787485,0,36.3525
47,3,GO,1.5500000000000105,54.8,14.050000000000002,4.025000000000002,9.115050840236146,0,35.949999999999996
48,1,CREEP,1.5299999999999814,54.8,14.447500000000005,3.9750000000000023,9.069983057839769,0,35.552499999999995
49,3,GO,1.610000000000012,54.8,14.865000000000004,4.1750000000000025,8.541808060201065,0,35.135
50,2,YIELD,1.5999999999999763,54.8,15.280000000000006,4.150000000000002,8.454268821585229,0,34.72
51,3,GO,1.680000000000007,54.8,15.715000000000005,4.350000000000002,8.106721891993244,0,34.285
52,0,STOP,1.57999999999999,54.8,16.125000000000007,4.100000000000002,8.433729409350565,0,33.87499999999999
53,0,STOP,1.5300000000000582,54.8,16.51000000000001,3.8500000000000023,9.046952438529567,0,33.489999999999995
54,4,ABORT,0.8199999999999967,54.8,16.855000000000008,3.4500000000000024,10.051713337471332,0,33.144999999999996
55,3,GO,1.3999999999999848,54.8,17.22000000000001,3.6500000000000026,9.335595644303497,0,32.77999999999999
56,0,STOP,1.2999999999999678,54.8,17.56000000000001,3.4000000000000026,9.994642600957539,0,32.43999999999999
57,3,GO,1.3800000000000412,54.8,17.92000000000001,3.6000000000000028,9.233362282090672,0,32.07999999999999
58,3,GO,1.5099999999999867,54.8,18.300000000000008,3.800000000000003,8.508943097400207,0,31.69999999999999
59,3,GO,1.5900000000000174,54.8,18.700000000000006,4.000000000000003,7.975504332355306,0,31.299999999999997
60,1,CREEP,1.5199999999999456,54.8,19.095000000000006,3.950000000000003,8.136000189166081,0,30.904999999999994
61,3,GO,1.600000000000019,54.8,19.510000000000005,4.150000000000003,7.571107154047868,0,30.489999999999995
62,3,GO,1.730000000000007,54.8,19.945000000000004,4.350000000000003,7.136421954734277,0,30.054999999999993
63,3,GO,1.8099999999999952,54.8,20.400000000000006,4.550000000000003,6.719033695961992,0,29.599999999999994
64,3,GO,1.8899999999999832,54.8,20.875000000000007,4.7500000000000036,6.316986007496883,0,29.124999999999993
65,0,STOP,1.7400000000000515,54.8,21.325000000000006,4.5000000000000036,6.504854836071836,0,28.674999999999997
66,2,YIELD,1.7299999999999731,54.8,21.772500000000008,4.475000000000003,6.512655505043794,0,28.227499999999992
67,2,YIELD,1.7699999999999798,54.8,22.21750000000001,4.450000000000003,6.406586736368402,0,27.78249999999999
68,1,CREEP,1.7000000000000361,54.8,22.65750000000001,4.400000000000003,6.463507702583049,0,27.342499999999987
69,3,GO,1.7799999999999816,54.8,23.11750000000001,4.600000000000003,6.026408563328431,0,26.882499999999993
70,1,CREEP,1.7600000000000378,54.8,23.572500000000012,4.550000000000003,6.007611820309159,0,26.427499999999988
71,2,YIELD,1.7499999999999594,54.8,24.025000000000013,4.525000000000004,5.984978783501461,0,25.974999999999987
72,3,GO,1.8300000000000327,54.8,24.497500000000013,4.725000000000004,5.511084905458417,0,25.502499999999984
73,3,GO,1.9599999999999782,54.8,24.990000000000013,4.925000000000004,5.130920691082696,0,25.00999999999999
