iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,129.38106846809387,129.34526991844177,28.169628381729126,51.28406238555908,51.23591232299805,35.17851351499558,-0.11395826935768127,0.9351945519447327,1.3924474716186523,170.3409423828125,0.0,0.28908875584602356,-203.6169891357422,500.0,8,0,0,8,0,0.086181640625,0.190185546875,0.149169921875,0.39404296875,0.180419921875,1.0740454196929932,0.07911533117294312
2,8192,366.5500566959381,173.59357619285583,24.807376861572266,105.76651763916016,105.71430444717407,2.7556989423930647,-0.0451573021709919,2.349189519882202,1.3541040420532227,1.4304742813110352,0.0,0.16557186841964722,198.18392944335938,500.0,8,0,0,8,0,0.101318359375,0.18603515625,0.154296875,0.415283203125,0.14306640625,0.37441298365592957,0.1707296520471573
3,12288,457.25840187072754,90.6754240989685,26.143858671188354,22.77555751800537,22.735235452651978,185.10113003998995,0.10795758664608002,8.375929832458496,1.3821974992752075,876.2991943359375,0.08716761320829391,1.3399702310562134,1320.363037109375,460.25,8,1,0,7,0,0.10205078125,0.1611328125,0.222900390625,0.41015625,0.103759765625,1.589211106300354,5.47645378112793
4,16384,542.644299030304,85.38176107406616,28.857287645339966,10.83236837387085,10.795282363891602,6.3636887013912204,-0.16733336448669434,5.113211631774902,1.3879035711288452,1.7780858278274536,0.2818935811519623,1.005814552307129,1866.799072265625,500.0,8,0,0,8,0,0.12451171875,0.212890625,0.197265625,0.379150390625,0.086181640625,1.7412240505218506,1.4253851175308228
5,20480,646.9322860240936,104.28521609306335,23.85203456878662,45.52980446815491,45.483327865600586,22.97712758779526,0.04422888159751892,14.3428373336792,1.4291490316390991,6.678415775299072,0.2888745963573456,7.196603298187256,1943.99072265625,480.625,8,3,0,5,0,0.13525390625,0.205078125,0.19775390625,0.378662109375,0.083251953125,14.41244888305664,8.93559455871582
6,24576,769.5052220821381,122.50231313705444,22.547906637191772,65.09302091598511,65.05335879325867,52.41641656011343,0.07318080961704254,10.821063041687012,1.427677035331726,180.49398803710938,0.006584979593753815,5.42205810546875,2584.077392578125,492.875,8,1,0,7,0,0.11962890625,0.224365234375,0.2099609375,0.33740234375,0.108642578125,8.63875675201416,6.451084613800049
7,28672,877.0639963150024,107.53865385055542,28.56670904159546,35.32280778884888,35.27224397659302,47.303459636867046,0.18299829959869385,34.157997131347656,1.4826592206954956,17.704544067382812,0.0747578963637352,9.406603813171387,2480.555419921875,399.8888888888889,9,3,0,6,0,0.104736328125,0.202880859375,0.22119140625,0.344970703125,0.126220703125,11.102603912353516,13.37790584564209
8,32768,960.0184614658356,82.92966628074646,26.870073318481445,15.491403341293335,15.452470779418945,35.99284065961838,-0.09227690100669861,24.98499870300293,1.4156626462936401,17.071197509765625,0.1541835367679596,7.65504264831543,2718.17626953125,450.0,8,2,0,6,0,0.129150390625,0.193115234375,0.20751953125,0.355224609375,0.114990234375,12.294341087341309,8.813858985900879
9,36864,1060.011280298233,99.62847065925598,27.554993391036987,25.786169290542603,25.73370909690857,21.51669739112258,0.004105608910322189,13.253120422363281,1.4553797245025635,2.6625123023986816,0.09503670036792755,7.707961559295654,3930.01611328125,481.0,8,3,0,5,0,0.15625,0.195068359375,0.187744140625,0.352294921875,0.108642578125,14.794631004333496,8.671529769897461
10,40960,1246.571543455124,186.46233677864075,27.48004388809204,118.48890662193298,118.4165608882904,39.43450706005096,-0.07467204332351685,30.290477752685547,1.4605846405029297,1.8495211601257324,0.13526099920272827,8.821744918823242,4025.041748046875,422.3333333333333,9,3,0,6,0,0.1513671875,0.19189453125,0.18115234375,0.375244140625,0.100341796875,15.147842407226562,9.99730396270752
11,45056,1432.0421118736267,185.44847297668457,28.580636262893677,114.67727565765381,114.6230103969574,16.987329685688017,0.2142646759748459,9.93835163116455,1.4597176313400269,1.9597259759902954,0.06214423477649689,6.430339336395264,5037.44970703125,459.0,8,2,0,6,0,0.12548828125,0.182373046875,0.224609375,0.369140625,0.098388671875,11.236665725708008,7.975735187530518
12,49152,1586.6875410079956,118.33415365219116,31.166070461273193,45.15397071838379,45.111509799957275,17.563707729429005,0.04097084328532219,9.952926635742188,1.4520188570022583,3.0133047103881836,0.23656393587589264,6.919836521148682,3597.94384765625,476.5,8,2,0,6,0,0.139404296875,0.20751953125,0.20947265625,0.345947265625,0.09765625,15.370119094848633,5.970336437225342
13,53248,1667.3135995864868,80.60338473320007,26.524495363235474,14.418550729751587,14.377933025360107,32.484647722402585,0.05832979828119278,19.158857345581055,1.4454103708267212,2.364132881164551,0.0015408687759190798,12.794325828552246,4021.3671875,403.3,10,8,0,2,0,0.166015625,0.247314453125,0.181396484375,0.318115234375,0.087158203125,33.141510009765625,10.410768508911133
14,57344,1759.7229328155518,92.31120920181274,24.085471153259277,30.69185209274292,30.648631811141968,16.89414073228836,-0.07338212430477142,9.353194236755371,1.4222469329833984,5.999169826507568,0.2120334953069687,6.3720879554748535,3423.72607421875,444.8888888888889,9,3,0,6,0,0.153564453125,0.20556640625,0.175048828125,0.373046875,0.0927734375,20.184768676757812,5.361813068389893
15,61440,1910.8163659572601,151.06990385055542,28.654433250427246,77.9636082649231,77.908851146698,67.85757541060448,0.018236175179481506,46.411415100097656,1.4058597087860107,2.9789156913757324,0.24009265005588531,20.784122467041016,3166.6875,421.0,9,6,0,3,0,0.1708984375,0.2119140625,0.16796875,0.3642578125,0.0849609375,36.16658020019531,16.39657211303711
16,65536,2025.2569930553436,114.31575131416321,23.96567940711975,56.29302930831909,56.246023654937744,16.824872835725547,0.03741661459207535,11.072724342346191,1.3839247226715088,2.0260419845581055,0.013827774673700333,5.306757926940918,4422.71875,474.625,8,3,0,5,0,0.153076171875,0.212890625,0.1591796875,0.393310546875,0.08154296875,15.174135208129883,2.6696560382843018
17,69632,2097.2924535274506,71.92655825614929,21.06812620162964,22.69899845123291,22.649690866470337,40.000767049193385,0.05165491998195648,21.931827545166016,1.344226598739624,2.263524293899536,0.1276719570159912,17.539045333862305,2657.11865234375,500.0,8,0,0,8,0,0.152099609375,0.234619140625,0.161865234375,0.372802734375,0.07861328125,31.182714462280273,21.534881591796875
18,73728,2210.420915365219,113.12031412124634,28.9470055103302,41.26787328720093,41.219931840896606,155.2654710620642,-0.03933155536651611,31.43155288696289,1.4145095348358154,559.1812744140625,0.2190871685743332,11.99317741394043,3385.572509765625,430.0,9,4,0,5,0,0.1748046875,0.21875,0.1484375,0.369873046875,0.088134765625,22.835100173950195,8.694803237915039
19,77824,2292.6418476104736,81.68244886398315,24.751110792160034,24.18894338607788,24.148772716522217,11.563398458063602,0.03831250220537186,6.844606399536133,1.3855314254760742,2.2409515380859375,0.2072259485721588,4.1908440589904785,4723.13818359375,436.44444444444446,9,4,0,5,0,0.1611328125,0.216552734375,0.17529296875,0.368408203125,0.07861328125,9.373780250549316,3.706719398498535
20,81920,2425.877460718155,132.31790947914124,26.503597497940063,66.09513092041016,66.01670479774475,27.693470142781734,-0.01028595119714737,15.827404975891113,1.334863543510437,3.531846523284912,0.19292283058166504,11.131397247314453,4483.6533203125,416.1111111111111,9,4,0,5,0,0.16650390625,0.189697265625,0.1708984375,0.382080078125,0.0908203125,21.966569900512695,10.410531997680664
21,86016,2518.398095846176,92.43318772315979,31.385791063308716,11.445679903030396,11.40590786933899,34.123155346512796,-0.005695953965187073,16.780935287475586,1.4207819700241089,2.0700089931488037,0.32304778695106506,16.869304656982422,3501.074951171875,433.55555555555554,9,3,0,6,0,0.158935546875,0.198974609375,0.178466796875,0.384521484375,0.0791015625,27.67649269104004,16.193456649780273
22,90112,2650.269418001175,87.69254922866821,28.040322065353394,20.01630449295044,19.975440502166748,21.344024622440337,0.19142986834049225,8.611570358276367,1.3773084878921509,35.574153900146484,0.03335903584957123,5.419521808624268,6042.8251953125,466.625,8,2,0,6,0,0.17041015625,0.2021484375,0.172119140625,0.38330078125,0.072021484375,13.31141471862793,4.002472877502441
23,94208,2734.36212015152,84.08206725120544,26.960413932800293,14.672075271606445,14.629909992218018,31.251977369189262,0.07630293071269989,19.46666145324707,1.3819667100906372,3.84488582611084,0.0,10.940035820007324,3719.3037109375,415.1111111111111,9,4,0,5,0,0.170166015625,0.203857421875,0.215087890625,0.330078125,0.080810546875,15.87077522277832,15.453690528869629
24,98304,2816.3310227394104,81.91453957557678,27.425408840179443,14.518930196762085,14.481607437133789,27.504091930389404,-0.1044439822435379,19.10771369934082,1.4557628631591797,2.2903811931610107,0.15964700281620026,8.01081657409668,3137.005126953125,435.1111111111111,9,4,0,5,0,0.176025390625,0.1865234375,0.188232421875,0.359619140625,0.089599609375,18.049224853515625,8.034236907958984
25,102400,2887.6546263694763,71.30420303344727,25.087869882583618,10.875789165496826,10.833171606063843,37.090241520106794,0.1391436755657196,21.952255249023438,1.4347151517868042,46.773990631103516,0.07002388685941696,5.630039691925049,3710.137451171875,406.6,10,5,0,5,0,0.175537109375,0.1708984375,0.20751953125,0.381103515625,0.06494140625,14.817721366882324,6.364236354827881
26,106496,3005.682107925415,117.98269653320312,29.92194390296936,49.726457357406616,49.648362159729004,19.60529027581215,0.12569287419319153,13.952762603759766,1.4503626823425293,1.664864182472229,0.0,5.193861961364746,4953.3056640625,483.375,8,1,0,7,0,0.145751953125,0.20849609375,0.194091796875,0.36083984375,0.0908203125,8.658523559570312,4.723358154296875
27,110592,3089.698294401169,83.99134159088135,28.721545934677124,14.489000797271729,14.444280624389648,30.129137954860926,-0.04645250365138054,7.693114280700684,1.3971043825149536,88.410888671875,0.12344475090503693,4.775609493255615,4765.53125,439.3333333333333,9,2,0,7,0,0.17041015625,0.200927734375,0.193115234375,0.36181640625,0.07373046875,11.103772163391113,4.853801250457764
28,114688,3170.9478495121,81.23324131965637,23.43531322479248,22.39105200767517,22.342422485351562,20.16336010321975,0.07032428681850433,11.146940231323242,1.4008194208145142,2.3133740425109863,0.041119690984487534,8.475196838378906,6606.4609375,454.625,8,2,0,6,0,0.1484375,0.189453125,0.18701171875,0.388671875,0.08642578125,15.185845375061035,8.13969612121582
29,118784,3299.439188718796,128.48153614997864,28.1636004447937,59.2426438331604,59.1901957988739,33.645912657678124,0.05439244955778122,22.955039978027344,1.3981385231018066,2.2434134483337402,0.30078408122062683,10.127640724182129,2986.696044921875,354.1818181818182,11,8,0,3,0,0.15673828125,0.177001953125,0.20654296875,0.377197265625,0.08251953125,22.384103775024414,8.29356575012207
30,122880,3398.53280544281,99.03508877754211,33.008389949798584,11.766156435012817,11.72217059135437,189.55013091340663,-0.029277514666318893,16.419677734375,1.3974424600601196,839.8819580078125,0.06706701219081879,5.169925689697266,5629.5703125,406.1111111111111,9,5,0,4,0,0.1630859375,0.16943359375,0.208740234375,0.3828125,0.075927734375,11.852306365966797,6.592967987060547
31,126976,3511.3374738693237,112.74969244003296,25.59234595298767,50.55360388755798,50.499674797058105,113.36419427990913,0.08332689106464386,50.701263427734375,1.4081306457519531,245.0952606201172,0.039812102913856506,13.552589416503906,4902.1767578125,408.3,10,4,0,6,0,0.145263671875,0.186767578125,0.17822265625,0.405517578125,0.084228515625,34.07093811035156,8.73964786529541
32,131072,3617.44757604599,64.86793255805969,22.285850524902344,12.843194007873535,12.802663803100586,15.801106205582618,-0.2105156034231186,9.582551956176758,1.3759514093399048,1.9223921298980713,0.0,6.044591426849365,5926.078125,500.0,8,0,0,8,0,0.158935546875,0.1943359375,0.169921875,0.39404296875,0.082763671875,9.406013488769531,6.249169826507568
33,135168,3693.9215757846832,76.4687180519104,24.956883430480957,15.614303827285767,15.57043170928955,78.52546812929214,0.021454310044646263,9.157124519348145,1.3707562685012817,273.787841796875,0.0018348433077335358,14.588953971862793,5933.34423828125,443.55555555555554,9,3,0,6,0,0.147216796875,0.1953125,0.19189453125,0.390625,0.074951171875,26.90450668334961,10.943382263183594
34,139264,3841.9968547821045,148.0163290500641,27.03511643409729,81.131267786026,81.06989336013794,12.584496530890465,-0.1157367080450058,7.655804634094238,1.394132137298584,3.0281989574432373,0.19910535216331482,4.398967742919922,3532.9833984375,475.0,8,2,0,6,0,0.1669921875,0.196533203125,0.169677734375,0.3701171875,0.0966796875,10.296285629272461,3.7868762016296387
35,143360,3951.2033953666687,109.17459273338318,23.19200825691223,51.19127321243286,51.138803243637085,117.89620147794486,0.06529255211353302,36.62902069091797,1.436625599861145,321.97265625,0.07179812341928482,16.792997360229492,2934.709228515625,428.77777777777777,9,5,0,4,0,0.17138671875,0.18798828125,0.18603515625,0.35107421875,0.103515625,23.78697967529297,16.959392547607422
36,147456,4037.4396464824677,86.19205021858215,26.77133321762085,22.109779596328735,22.0657639503479,77.87415715754032,0.125121608376503,37.896060943603516,1.4163445234298706,151.6771697998047,0.6656060218811035,9.384419441223145,3126.830078125,408.1,10,4,0,6,0,0.156005859375,0.1806640625,0.17529296875,0.37841796875,0.109619140625,21.493484497070312,6.732676982879639
37,151552,4127.627336502075,90.14990472793579,24.119548082351685,33.29954552650452,33.21747183799744,30.604080314934254,0.09612403064966202,19.000110626220703,1.4089748859405518,2.4405436515808105,0.06239733099937439,11.007257461547852,5287.3193359375,482.875,8,1,0,7,0,0.17822265625,0.19482421875,0.158447265625,0.3798828125,0.088623046875,15.022525787353516,10.512121200561523
38,155648,4229.746447324753,102.1088194847107,29.18543243408203,30.159819841384888,30.117902040481567,49.56425534784794,-0.055727794766426086,35.241703033447266,1.3669970035552979,1.8467826843261719,0.1703169047832489,13.974860191345215,5100.6455078125,500.0,8,0,0,8,0,0.19775390625,0.197998046875,0.146240234375,0.3681640625,0.08984375,19.8834228515625,13.1837797164917
39,159744,4312.962505578995,83.20214009284973,22.82832384109497,27.943053483963013,27.897340059280396,32.16460673511028,-0.08932845294475555,19.735668182373047,1.3809971809387207,2.0242340564727783,0.1849636733531952,12.076427459716797,4543.16650390625,422.55555555555554,9,5,0,4,0,0.177001953125,0.187744140625,0.166015625,0.3779296875,0.09130859375,25.788129806518555,9.7050142288208
40,163840,4435.366325855255,122.35100769996643,26.78115224838257,53.310917139053345,53.236642599105835,52.80218757241964,0.03280257433652878,39.881229400634766,1.3932795524597168,2.1936347484588623,0.25944754481315613,12.397539138793945,4161.033203125,358.27272727272725,11,8,0,3,0,0.174072265625,0.186279296875,0.17431640625,0.392578125,0.07275390625,20.927919387817383,11.165199279785156
41,167936,4513.54927444458,78.11693239212036,28.03567600250244,10.681958436965942,10.642750024795532,93.99141102582216,0.02794887125492096,61.183170318603516,1.3785492181777954,1.9292471408843994,0.02845212072134018,32.38875198364258,3672.10302734375,384.3,10,4,0,6,0,0.17333984375,0.17822265625,0.156494140625,0.407958984375,0.083984375,39.896419525146484,32.96238327026367
42,172032,4665.836988925934,107.16618609428406,27.78088688850403,39.34200668334961,39.292797327041626,37.58561276495457,0.09321877360343933,15.49814510345459,1.3954038619995117,70.872314453125,0.134102925658226,7.792965412139893,3472.939208984375,443.1111111111111,9,4,0,5,0,0.19140625,0.1904296875,0.146240234375,0.379638671875,0.09228515625,15.255233764648438,7.773764133453369
43,176128,4828.908613443375,163.00856041908264,27.597744464874268,92.03056693077087,91.94040846824646,69.16944409310818,0.039717718958854675,40.220245361328125,1.3907755613327026,2.6590471267700195,0.11331254243850708,28.355009078979492,4393.94873046875,331.6666666666667,12,8,0,4,0,0.15673828125,0.17041015625,0.162353515625,0.431640625,0.078857421875,40.00417709350586,24.87190055847168
44,180224,4931.65113401413,102.67272329330444,28.31550359725952,22.660372495651245,22.590124130249023,125.01152440458536,-0.05357503145933151,90.88864135742188,1.3961262702941895,2.6668553352355957,0.48867037892341614,33.545352935791016,4200.005859375,248.25,16,14,0,2,0,0.13623046875,0.17236328125,0.16455078125,0.46240234375,0.064453125,56.516334533691406,31.040470123291016
45,184320,5017.386343240738,85.6317527294159,28.862958192825317,14.685410976409912,14.640369415283203,39.96413200795651,0.0934777706861496,26.304901123046875,1.4151804447174072,2.4266602993011475,0.1715640425682068,13.04610824584961,4076.935546875,387.0,10,7,0,3,0,0.172607421875,0.17431640625,0.177490234375,0.3896484375,0.0859375,29.00969696044922,8.06335735321045
46,188416,5103.209618330002,85.74046611785889,28.639652729034424,16.325134992599487,16.26046657562256,881.3202377542854,0.0026748403906822205,43.84527587890625,1.3730897903442383,4082.161376953125,0.2936422824859619,20.98128318786621,4773.59423828125,446.1111111111111,9,4,0,5,0,0.162353515625,0.189453125,0.155517578125,0.416259765625,0.076416015625,29.796476364135742,19.29294204711914
47,192512,5205.424310207367,102.1861219406128,28.90409231185913,28.398492097854614,28.327444314956665,39.45659977868199,0.05043501779437065,29.058887481689453,1.3621279001235962,3.2188642024993896,0.1019805446267128,9.68310832977295,4645.77197265625,399.5,10,3,0,7,0,0.13525390625,0.213134765625,0.177001953125,0.40673828125,0.06787109375,17.34598731994629,7.655384540557861
48,196608,5286.87393116951,81.42058372497559,25.488043308258057,23.07025671005249,23.01412558555603,23.979950302653016,-0.0703863874077797,14.53258228302002,1.3809243440628052,7.51162052154541,0.012644982896745205,8.012901306152344,5607.65234375,490.75,8,1,0,7,0,0.126220703125,0.223388671875,0.18212890625,0.401123046875,0.067138671875,17.156906127929688,7.074855327606201
49,200704,5391.754727125168,104.86789345741272,29.15824246406555,32.78573441505432,32.70650339126587,40.45226361006498,0.07779493182897568,26.159151077270508,1.4526724815368652,2.017253875732422,0.21594080328941345,13.768678665161133,3095.112548828125,370.09090909090907,11,6,0,5,0,0.140869140625,0.208984375,0.210205078125,0.371826171875,0.068115234375,40.19027328491211,10.03403091430664
50,204800,5486.289671182632,94.440913438797,28.737494468688965,26.523596048355103,26.475770950317383,53.71681943014264,-0.025931548327207565,35.814613342285156,1.3823426961898804,1.6696414947509766,0.2648622989654541,17.541236877441406,6143.025390625,445.0,9,3,0,6,0,0.1533203125,0.24609375,0.162353515625,0.3701171875,0.068115234375,24.491920471191406,14.601994514465332
51,208896,5573.192475795746,86.87941288948059,26.822145223617554,23.38829755783081,23.33951687812805,24.571810165792705,0.04430422559380531,13.930413246154785,1.3727853298187256,2.194061279296875,0.14934572577476501,10.128411293029785,4482.0341796875,389.3,10,5,0,5,0,0.156494140625,0.2119140625,0.172607421875,0.37646484375,0.08251953125,37.009620666503906,6.814603805541992
52,212992,5719.593363285065,100.07497477531433,28.174513339996338,28.911893367767334,28.862977027893066,53.924914725124836,0.004184223711490631,31.715084075927734,1.4189105033874512,3.052643299102783,0.4479227364063263,21.50553321838379,2570.05224609375,379.2,10,7,0,3,0,0.203857421875,0.189453125,0.15234375,0.360595703125,0.09375,77.41312408447266,5.5373663902282715
53,217088,5801.347262382507,81.68315863609314,28.501919507980347,11.844886541366577,11.8036048412323,53.5119484513998,0.06609231233596802,7.009710311889648,1.42800772190094,176.426513671875,0.21728728711605072,11.107385635375977,4189.3837890625,451.625,8,5,0,3,0,0.17626953125,0.20703125,0.149169921875,0.377685546875,0.08984375,30.744800567626953,6.865538597106934
54,221184,5862.136319160461,60.74607801437378,22.79224419593811,12.185879468917847,12.147096872329712,13.83155291825533,0.005287181586027145,6.730047225952148,1.4302932024002075,1.8394418954849243,0.04609821364283562,6.719110488891602,5219.69775390625,486.5,8,1,0,7,0,0.14306640625,0.203125,0.17626953125,0.39599609375,0.08154296875,10.689144134521484,6.265542984008789
55,225280,5929.637667655945,67.48262667655945,22.0657377243042,11.365107297897339,11.321086168289185,235.72762428224087,-0.05837158113718033,8.757530212402344,1.3733713626861572,1112.1290283203125,0.04344844073057175,4.59397029876709,5762.263671875,485.75,8,1,0,7,0,0.170654296875,0.1884765625,0.173583984375,0.394287109375,0.072998046875,14.473404884338379,4.090801239013672
