# scenario=1b, ego_maneuver=stem_right, seed=3493, episode_idx=37, terminal_step=361, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.142499999999999,0.0,0.225,0.24999999999999994,1,0.029999999999981236,10.0,0,none,0
2,54.8,4.185,0.0,0.42500000000000004,2.0000000000000004,3,0.11000000000001194,10.0,0,none,0
3,54.8,4.225,0.0,0.4,-0.2500000000000002,2,0.09999999999997612,10.0,0,none,0
4,54.8,4.284999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.18000000000000682,10.0,0,none,0
5,54.8,4.364999999999999,0.0,0.8,1.9999999999999996,3,0.3100000000000375,10.0,0,none,0
6,54.8,4.464999999999999,0.0,1.0,1.9999999999999996,3,0.3899999999999829,10.0,0,none,0
7,54.8,4.584999999999999,0.0,1.2,1.9999999999999996,3,0.47000000000001363,10.0,0,none,0
8,54.8,4.724999999999999,0.0,1.4,1.9999999999999996,3,0.5499999999999591,35.69398380291445,1,none,0
9,54.8,4.884999999999999,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,29.65385901579635,1,none,0
10,54.8,5.064999999999999,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,26.278575216142904,1,none,0
11,54.8,5.264999999999999,0.0,1.9999999999999998,1.9999999999999996,3,0.7900000000000085,23.869971067087857,1,none,0
12,54.8,5.462499999999999,0.0,1.9749999999999996,-0.25000000000000133,2,0.7300000000000153,24.126364799311197,1,none,0
13,54.8,5.679999999999999,0.0,2.175,2.0000000000000018,3,0.8100000000000034,21.717020363911995,1,none,0
14,54.8,5.892499999999999,0.0,2.125,-0.4999999999999982,1,0.7899999999999744,22.299816242030175,1,none,0
15,54.8,6.124999999999999,0.0,2.325,2.0000000000000018,3,0.8700000000000051,20.33198703860187,1,none,0
16,54.8,6.3774999999999995,0.0,2.5250000000000004,2.0000000000000018,3,0.9999999999999932,18.69644074699125,1,none,0
17,54.8,6.6499999999999995,0.0,2.7250000000000005,2.0000000000000018,3,1.080000000000024,17.299458950635362,1,none,0
18,54.8,6.942499999999999,0.0,2.9250000000000007,2.0000000000000018,3,1.1599999999999695,16.023264035457178,1,none,0
19,54.8,7.255,0.0,3.125000000000001,2.0000000000000018,3,1.2400000000000002,14.91443418846471,1,none,0
