# scenario=1b, ego_maneuver=stem_right, seed=3548, episode_idx=92, terminal_step=108, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.497499999999999,0.0,0.975,-0.2500000000000002,2,0.3299999999999898,10.0,0,none,0
6,54.8,4.614999999999998,0.0,1.175,2.0000000000000004,3,0.4100000000000205,10.0,0,none,0
7,54.8,4.752499999999999,0.0,1.375,1.9999999999999996,3,0.5399999999999658,10.0,0,none,0
8,54.8,4.909999999999998,0.0,1.575,1.9999999999999996,3,0.6199999999999966,32.552021530967835,1,none,0
9,54.8,5.087499999999999,0.0,1.775,1.9999999999999996,3,0.7000000000000273,24.933838711541323,1,none,0
10,54.8,5.284999999999998,0.0,1.9749999999999999,1.9999999999999996,3,0.7799999999999727,22.289910772439768,1,none,0
11,54.8,5.502499999999999,0.0,2.175,1.9999999999999996,3,0.8600000000000034,20.876101146721904,1,none,0
12,54.8,5.739999999999998,0.0,2.375,2.0000000000000018,3,0.9400000000000341,19.471199976235024,1,none,0
13,54.8,5.997499999999999,0.0,2.575,2.0000000000000018,3,1.0199999999999796,17.623076506832707,1,none,0
14,54.8,6.274999999999999,0.0,2.7750000000000004,2.0000000000000018,3,1.1000000000000103,16.79462445092581,1,none,0
15,54.8,6.572499999999999,0.0,2.9750000000000005,2.0000000000000018,3,1.1799999999999558,15.610157027984341,1,none,0
16,54.8,6.889999999999999,0.0,3.1750000000000007,2.0000000000000018,3,1.260000000000029,14.630165030020303,1,none,0
17,54.8,7.204999999999999,0.0,3.150000000000001,-0.2499999999999991,2,1.1999999999999933,14.67499141371386,1,none,0
18,54.8,7.539999999999998,0.0,3.350000000000001,2.0000000000000018,3,1.2799999999999814,13.694602943389771,1,none,0
19,54.8,7.8950000000000005,0.0,3.550000000000001,2.0000000000000018,3,1.4100000000000548,12.845746078385954,1,none,0
20,54.8,8.27,0.0,3.7500000000000013,2.0000000000000018,3,1.4900000000000002,12.299670119048043,1,none,0
21,54.8,8.665,0.0,3.9500000000000015,2.0000000000000018,3,1.5699999999999457,11.519719430712646,1,none,0
22,54.8,9.08,0.0,4.150000000000001,1.9999999999999973,3,1.650000000000019,10.963405713577,1,none,0
23,54.8,9.515,0.0,4.350000000000001,2.0000000000000018,3,1.730000000000007,9.601147218127094,2,none,0
24,54.8,9.945,0.0,4.300000000000002,-0.4999999999999982,1,1.659999999999978,7.110980878302151,2,none,0
25,54.8,10.395,0.0,4.500000000000002,2.0000000000000018,3,1.7400000000000513,7.18715281979565,2,none,0
26,54.8,10.8425,0.0,4.475000000000001,-0.25000000000000355,2,1.729999999999973,7.106339374865277,2,none,0
27,54.8,11.25,0.0,4.075000000000001,-4.0000000000000036,4,1.0699999999999967,7.298055318382724,2,none,0
28,54.8,11.6775,0.0,4.275000000000001,2.0000000000000018,3,1.6500000000000274,6.65488830752352,2,none,0
29,54.8,12.125,0.0,4.475000000000001,2.0000000000000018,3,1.779999999999973,6.146325509161857,2,none,0
30,54.8,12.592500000000001,0.0,4.675000000000002,2.0000000000000018,3,1.8600000000000037,6.005565580552556,2,none,0
31,54.8,13.055,0.0,4.625000000000002,-0.4999999999999982,1,1.7900000000000171,5.823337368791616,2,none,0
32,54.8,13.537500000000001,0.0,4.825000000000002,2.0000000000000018,3,1.8699999999999626,5.331700523045717,2,none,0
33,54.8,14.04,0.0,5.025000000000002,2.0000000000000018,3,1.9999999999999933,5.250407992214459,2,none,0
34,54.8,14.5625,0.0,5.225000000000002,2.0000000000000018,3,2.080000000000024,4.985080961939861,2,none,0
35,54.8,15.08,0.0,5.1750000000000025,-0.4999999999999982,1,2.0099999999999953,4.899389410954291,2,none,0
36,54.8,15.617500000000001,0.0,5.375000000000003,2.0000000000000018,3,2.090000000000026,4.732409896851863,2,none,0
37,54.8,16.175,0.0,5.575000000000003,2.0000000000000018,3,2.220000000000014,4.491488000652562,2,none,0
38,54.8,16.7525,0.0,5.775000000000003,2.0000000000000018,3,2.2999999999999594,4.500798434659092,2,none,0
39,54.8,17.305000000000003,0.0,5.525000000000003,-2.5,0,2.150000000000028,4.969794740710743,2,none,0
40,54.8,17.817500000000003,0.0,5.1250000000000036,-3.9999999999999947,4,1.4899999999999662,5.266643525564591,2,none,0
41,54.8,18.325000000000003,0.0,5.075000000000004,-0.4999999999999982,1,1.9700000000000226,5.038600460392689,2,none,0
42,54.8,18.827500000000004,0.0,5.025000000000004,-0.4999999999999982,1,2.0000000000000364,4.8675873930516715,2,none,0
43,54.8,19.350000000000005,0.0,5.225000000000004,2.0000000000000018,3,2.0299999999999816,4.697476593955602,2,none,0
44,54.8,19.892500000000005,0.0,5.425000000000004,2.0000000000000018,3,2.1600000000000126,4.860428505976399,2,none,0
45,54.8,20.430000000000007,0.0,5.375000000000004,-0.4999999999999982,1,2.0899999999999834,5.527440832104027,2,none,0
46,54.8,20.965000000000007,0.0,5.350000000000005,-0.24999999999999467,2,2.0799999999999903,5.453270008734572,2,none,0
47,54.8,21.495000000000008,0.0,5.300000000000005,-0.4999999999999982,1,2.060000000000004,5.404715961374341,2,none,0
48,54.8,22.022500000000008,0.0,5.275000000000006,-0.24999999999999467,2,2.050000000000011,5.330330743065256,2,none,0
49,54.8,22.570000000000007,0.0,5.475000000000006,2.0000000000000018,3,2.129999999999999,5.03366368700394,2,none,0
50,54.8,23.11500000000001,0.0,5.450000000000006,-0.24999999999999467,2,2.120000000000006,4.958714686474363,2,none,0
51,54.8,23.65750000000001,0.0,5.425000000000006,-0.25000000000000355,2,2.1600000000000126,4.880432165155926,2,none,0
52,54.8,24.17500000000001,0.0,5.175000000000006,-2.5,0,2.009999999999996,5.017390334803793,2,none,0
53,54.8,24.68750000000001,0.0,5.125000000000006,-0.4999999999999982,1,1.9900000000000089,4.96634049437258,2,none,0
54,54.8,25.197500000000016,0.0,5.100000000000007,-0.24999999999999467,2,1.9800000000000162,4.890685315551891,2,none,0
55,54.8,25.705000000000016,0.0,5.075000000000006,-0.25000000000000355,2,2.01999999999998,4.814777376398538,2,none,0
56,54.8,26.20750000000001,0.0,5.025000000000007,-0.4999999999999982,1,1.9499999999999937,4.76268561936604,2,none,0
57,54.8,26.705000000000016,0.0,4.975000000000007,-0.4999999999999982,1,1.9800000000000075,4.710551816974501,2,none,0
58,54.8,27.200000000000017,0.0,4.950000000000006,-0.25000000000000355,2,1.9200000000000144,4.63434249811262,2,none,0
59,54.8,27.69000000000002,0.0,4.900000000000007,-0.4999999999999982,1,1.9000000000000279,4.58083753410522,2,none,0
60,54.8,28.17750000000002,0.0,4.875000000000007,-0.24999999999999467,2,1.8899999999999921,4.505127280999524,2,none,0
61,54.8,28.68500000000002,0.0,5.075000000000007,2.0000000000000018,3,1.9700000000000013,4.2275853738747955,2,none,0
62,54.8,29.19000000000002,0.0,5.050000000000008,-0.24999999999999467,2,1.9599999999999873,4.148514029997214,2,none,0
63,54.8,29.69250000000002,0.0,5.0250000000000075,-0.25000000000000355,2,2.000000000000015,4.069153419073938,2,none,0
64,54.8,30.215000000000018,0.0,5.225000000000008,2.0000000000000018,3,2.0300000000000034,3.8133963993499647,2,none,0
65,54.8,30.73500000000002,0.0,5.200000000000008,-0.24999999999999467,2,2.019999999999989,3.731730051590367,2,none,0
66,54.8,31.27500000000002,0.0,5.400000000000008,2.0000000000000018,3,2.0999999999999983,3.4935178715707567,2,none,0
67,54.8,31.810000000000016,0.0,5.3500000000000085,-0.4999999999999982,1,2.080000000000012,3.4261675838939025,2,none,0
68,54.8,32.34000000000002,0.0,5.300000000000009,-0.4999999999999982,1,2.109999999999983,3.358489932360383,2,none,0
69,54.8,32.86750000000002,0.0,5.275000000000009,-0.24999999999999467,2,2.0500000000000114,3.274406962197724,2,none,0
70,54.8,33.41500000000002,0.0,5.475000000000009,2.0000000000000018,3,2.1299999999999994,3.054793962594703,2,none,0
71,54.8,33.92250000000002,0.0,5.07500000000001,-3.9999999999999947,4,1.4700000000000017,3.195565872794894,2,none,0
