step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,28.13831485661542,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,23.873961652458416,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,21.57098288800062,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,19.957591139313102,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,18.493792018412524,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,16.972677605191077,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,15.955372667166712,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,14.875282468638346,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,13.941839284379238,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,13.116195931180025,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,12.32512325576005,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,11.617804042200389,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,11.048105061733285,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,10.430079982156386,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,9.547385142192192,0,40.38
23,2,YIELD,1.7699999999999882,54.8,10.077499999999999,4.575000000000001,8.949211430104716,0,39.9225
24,3,GO,1.850000000000019,54.8,10.555,4.775000000000001,8.460846698348442,0,39.445
25,3,GO,1.980000000000007,54.8,11.0525,4.975000000000001,8.016004244857129,0,38.9475
26,3,GO,2.0599999999999525,54.8,11.57,5.175000000000002,7.527208496951361,0,38.43
27,3,GO,2.140000000000026,54.8,12.1075,5.375000000000002,7.103265534180387,0,37.8925
28,3,GO,2.2199999999999713,54.8,12.665000000000001,5.575000000000002,6.731627384149092,0,37.335
29,3,GO,2.3000000000000447,54.8,13.242500000000003,5.775000000000002,6.36126037524543,0,36.7575
30,3,GO,2.37999999999999,54.8,13.840000000000002,5.975000000000002,6.0146378321437295,0,36.16
31,3,GO,2.460000000000021,54.8,14.457500000000001,6.1750000000000025,5.72868942240616,0,35.5425
32,3,GO,2.5399999999999663,54.8,15.095000000000002,6.375000000000003,5.412330565759457,0,34.905
33,3,GO,2.619999999999997,54.8,15.752500000000001,6.575000000000003,5.202339797859723,0,34.247499999999995
34,3,GO,2.7000000000000277,54.8,16.430000000000003,6.775000000000003,4.872746357200769,0,33.56999999999999
35,3,GO,2.779999999999973,54.8,17.127500000000005,6.975000000000003,4.646588773895586,0,32.872499999999995
36,3,GO,2.860000000000004,54.8,17.845000000000006,7.175000000000003,4.4225705587340505,0,32.154999999999994
37,3,GO,2.9400000000000346,54.8,18.582500000000007,7.3750000000000036,4.18094059201955,0,31.41749999999999
38,3,GO,3.01999999999998,54.8,19.340000000000007,7.575000000000004,3.955690456795457,0,30.659999999999997
39,3,GO,3.1000000000000107,54.8,20.117500000000007,7.775000000000004,3.768655769903351,0,29.882499999999993
40,3,GO,3.179999999999999,54.8,20.915000000000006,7.975000000000004,3.5257504177180636,0,29.084999999999994
41,3,GO,3.2600000000000295,54.8,21.732500000000005,8.175000000000004,3.351704069063048,0,28.2675
42,3,GO,3.339999999999975,54.8,22.570000000000007,8.375000000000004,3.19112491530703,0,27.429999999999993
43,3,GO,0.42000000000000526,54.8,23.42750000000001,8.575000000000003,2.995559428313723,0,26.57249999999999
44,3,GO,0.49999999999999334,54.8,24.30500000000001,8.775000000000002,2.7906730835613973,0,25.694999999999993
45,0,STOP,0.350000000000019,54.8,25.15750000000001,8.525000000000002,2.805107985736429,0,24.842499999999987
46,0,STOP,0.30000000000000204,54.8,25.98500000000001,8.275000000000002,2.7632743947740552,0,24.014999999999986
47,0,STOP,0.19999999999998508,54.8,26.78750000000001,8.025000000000002,2.814994731727555,0,23.21249999999999
48,0,STOP,0.1000000000000103,54.8,27.565000000000005,7.775000000000002,2.7714159093360733,0,22.434999999999988
49,0,STOP,-6.661338147750939e-15,54.8,28.31750000000001,7.525000000000002,2.7918106404809566,0,21.68249999999999
50,0,STOP,-0.10000000000000231,54.8,29.04500000000001,7.275000000000002,2.7769461938707956,0,20.95499999999999
51,0,STOP,-0.19999999999999796,54.8,29.74750000000001,7.025000000000002,2.789396136818776,0,20.25249999999999
52,0,STOP,-0.2999999999999936,54.8,30.425000000000015,6.775000000000002,2.8390218924339408,0,19.57499999999999
53,0,STOP,-0.3999999999999897,54.8,31.07750000000001,6.525000000000002,2.8685508334043774,0,18.92249999999999
54,0,STOP,-0.5000000000000067,54.8,31.705000000000013,6.275000000000002,2.9378426135853326,0,18.294999999999987
55,0,STOP,2.3999999999999977,54.8,32.30750000000001,6.025000000000002,3.0017630017359065,0,17.69249999999999
56,0,STOP,2.300000000000002,54.8,32.88500000000001,5.775000000000002,3.1218231001538608,0,17.114999999999988
57,0,STOP,2.2000000000000064,54.8,33.437500000000014,5.525000000000002,3.1871603010918603,0,16.562499999999986
58,0,STOP,2.1000000000000103,54.8,33.96500000000002,5.275000000000002,3.359859736358193,0,16.034999999999982
59,0,STOP,1.9999999999999933,54.8,34.467500000000015,5.025000000000002,3.4408664058523275,0,15.532499999999985
60,0,STOP,1.8999999999999977,54.8,34.945000000000014,4.775000000000002,3.6683831431989216,0,15.054999999999986
61,0,STOP,1.800000000000002,54.8,35.397500000000015,4.525000000000002,3.8769222217017987,0,14.602499999999985
62,0,STOP,1.7000000000000062,54.8,35.82500000000002,4.275000000000002,4.059559105375404,0,14.174999999999983
63,0,STOP,1.6000000000000105,54.8,36.22750000000002,4.025000000000002,4.338664561846924,0,13.77249999999998
64,2,YIELD,1.5399999999999958,54.8,36.62750000000002,4.000000000000002,4.305833048535149,0,13.372499999999981
65,2,YIELD,1.5800000000000027,54.8,37.02500000000002,3.975000000000002,4.226502444769495,0,12.97499999999998
66,3,GO,1.6099999999999908,54.8,37.44250000000002,4.175000000000002,3.8556437279699836,0,12.557499999999983
67,0,STOP,1.5099999999999951,54.8,37.835000000000015,3.9250000000000016,4.10865990221947,0,12.164999999999985
68,3,GO,1.5900000000000045,54.8,38.24750000000002,4.125000000000002,3.795222813308624,0,11.752499999999984
69,0,STOP,1.4900000000000087,54.8,38.63500000000002,3.8750000000000018,4.039876813117581,0,11.36499999999998
70,0,STOP,1.4399999999999917,54.8,38.99750000000002,3.6250000000000018,4.355531512508205,0,11.002499999999984
71,2,YIELD,1.3799999999999983,54.8,39.357500000000016,3.600000000000002,4.322201460323489,0,10.642499999999984
72,2,YIELD,1.4200000000000053,54.8,39.71500000000002,3.575000000000002,4.3169251646815985,0,10.284999999999982
73,2,YIELD,1.4099999999999908,54.8,40.070000000000014,3.550000000000002,4.243019903171203,0,9.929999999999986
74,2,YIELD,1.3999999999999977,54.8,40.422500000000014,3.525000000000002,4.289323484929324,0,9.577499999999986
