iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1547.0078418254852,1546.6622705459595,1497.109088420868,30.084298133850098,30.017428636550903,24.945102752000096,0.05791432410478592,3.625343084335327,1.487755298614502,103.57593536376953,0.04469897970557213,0.5377184748649597,-1746.8514404296875,500.0,8,0,0,8,0,0.25146484375,0.159912109375,0.0830078125,0.201904296875,0.3037109375,1.8735555410385132,1.1959564685821533
2,8192,4442.274557590485,1553.0920305252075,1506.2358927726746,27.308738470077515,27.259726524353027,17.992125138640404,0.05249802768230438,3.925855875015259,1.4835764169692993,66.70223236083984,0.0,0.6733247637748718,-2572.39404296875,500.0,8,0,0,8,0,0.30908203125,0.1787109375,0.126220703125,0.20556640625,0.180419921875,1.1847596168518066,0.837618350982666
3,12288,5916.845084905624,1474.538901567459,1434.6588487625122,21.33859920501709,21.28661060333252,50.33701009228826,-0.030300509184598923,1.7144120931625366,1.4641168117523193,240.14389038085938,0.015747934579849243,0.6209708452224731,-2346.666748046875,500.0,8,0,0,8,0,0.33349609375,0.197021484375,0.1787109375,0.197021484375,0.09375,1.0534309148788452,1.0199253559112549
4,16384,7645.515512466431,1728.6646807193756,1695.7890419960022,13.980950593948364,13.94125509262085,27.69321357160807,-0.04647829011082649,11.104911804199219,1.469077229499817,73.01052856445312,0.026507537811994553,2.0273728370666504,-2841.986083984375,500.0,8,0,0,8,0,0.249755859375,0.215087890625,0.156982421875,0.298583984375,0.07958984375,8.219101905822754,2.3014416694641113
5,20480,9227.44340467453,1581.8927903175354,1542.988950252533,20.124589681625366,20.071528434753418,24.355595561861993,0.06051073968410492,21.12202262878418,1.444736361503601,1.5726826190948486,0.45594531297683716,2.76733660697937,-2209.2470703125,500.0,8,0,0,8,0,0.174560546875,0.25146484375,0.13330078125,0.3251953125,0.115478515625,8.05345344543457,7.617671489715576
6,24576,10727.242993593216,1499.7774617671967,1452.7930309772491,28.623734951019287,28.56676483154297,21.82826353572309,0.015897026285529137,16.465373992919922,1.4624994993209839,1.6632109880447388,0.0908966064453125,4.996170997619629,-2531.9990234375,500.0,8,0,0,8,0,0.16259765625,0.223388671875,0.140869140625,0.346435546875,0.126708984375,10.483490943908691,6.460974216461182
7,28672,12335.42566037178,1608.1648128032684,1559.8613913059235,29.587761163711548,29.49530029296875,53.98896903321147,0.0465279184281826,47.33549499511719,1.4453424215316772,2.1374049186706543,0.13606946170330048,6.152251243591309,-2257.030517578125,500.0,8,0,0,8,0,0.143798828125,0.21875,0.131103515625,0.382080078125,0.124267578125,14.808356285095215,13.900291442871094
8,32768,13826.831748723984,1491.359595298767,1456.0625593662262,17.094722747802734,17.048027753829956,278.29743525385857,-0.22824528813362122,14.417415618896484,1.4466288089752197,1294.456787109375,0.0,5.216907501220703,-1611.614501953125,500.0,8,0,0,8,0,0.17236328125,0.2236328125,0.1689453125,0.30859375,0.12646484375,9.944371223449707,7.278072834014893
9,36864,14703.195255279541,876.3386988639832,845.7321372032166,14.332292079925537,14.289502143859863,36.181228733062746,0.11720176041126251,18.65520668029785,1.4332654476165771,66.01277923583984,0.05879853665828705,4.194504737854004,-985.1396484375,500.0,8,0,0,8,0,0.1455078125,0.195556640625,0.171142578125,0.3701171875,0.11767578125,10.94788932800293,5.953248977661133
10,40960,15530.012493133545,826.7656331062317,798.5868968963623,13.02755069732666,12.979164600372314,23.790793835371733,0.05007530376315117,19.00491714477539,1.4607632160186768,1.5550755262374878,0.48618412017822266,4.327549457550049,-1060.489501953125,500.0,8,0,0,8,0,0.152099609375,0.21533203125,0.155517578125,0.3525390625,0.12451171875,9.752164840698242,6.701862812042236
