# scenario=1b, ego_maneuver=stem_right, seed=3807, episode_idx=18, terminal_step=231, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,0,-0.010000000000000002,10.0,0,none,0
1,54.8,4.1025,0.0,0.025,0.25,1,-0.050000000000006824,10.0,0,none,0
2,54.8,4.125,0.0,0.225,2.0,3,0.03000000000002387,10.0,0,none,0
3,54.8,4.15,0.0,0.25,0.24999999999999994,1,0.04000000000001705,10.0,0,none,0
4,54.8,4.195,0.0,0.45,2.0,3,0.11999999999996248,10.0,0,none,0
5,54.8,4.260000000000001,0.0,0.65,2.0,3,0.24999999999999317,10.0,0,none,0
6,54.8,4.345000000000001,0.0,0.8500000000000001,2.0000000000000004,3,0.3300000000000239,10.0,0,none,0
7,54.8,4.450000000000001,0.0,1.05,1.9999999999999996,3,0.4100000000000119,48.67771598797748,1,none,0
8,54.8,4.575000000000001,0.0,1.25,1.9999999999999996,3,0.49,35.80545827100121,1,none,0
9,54.8,4.720000000000001,0.0,1.45,1.9999999999999996,3,0.5699999999999881,31.030330742322274,1,none,0
10,54.8,4.885000000000001,0.0,1.65,1.9999999999999996,3,0.6499999999999762,28.167009647283592,1,none,0
11,54.8,5.07,0.0,1.8499999999999999,1.9999999999999996,3,0.7300000000000069,25.582858289404008,1,none,0
12,54.8,5.25,0.0,1.7999999999999998,-0.5000000000000004,1,0.6600000000000203,25.507857322358294,1,none,0
13,54.8,5.45,0.0,1.9999999999999998,1.9999999999999996,3,0.7400000000000084,23.63669920581324,1,none,0
14,54.8,5.67,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,21.496696610542788,1,none,0
15,54.8,5.91,0.0,2.4,2.0000000000000018,3,0.9499999999999846,19.7582292239054,1,none,0
16,54.8,6.17,0.0,2.6,2.0000000000000018,3,1.0300000000000153,18.288675379865474,1,none,0
17,54.8,6.45,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,16.894604600919916,1,none,0
