# scenario=1b, ego_maneuver=stem_right, seed=3846, episode_idx=57, terminal_step=327, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.499999999999998,0.0,1.0,0.0,1,0.3399999999999829,10.0,0,none,0
6,54.8,4.619999999999998,0.0,1.2,1.9999999999999996,3,0.42000000000001364,10.0,0,none,0
7,54.8,4.759999999999998,0.0,1.4,1.9999999999999996,3,0.5499999999999591,10.0,0,none,0
8,54.8,4.919999999999998,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
9,54.8,5.099999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,30.536037809200767,1,none,0
10,54.8,5.299999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7900000000000085,24.0503687394814,1,none,0
11,54.8,5.494999999999998,0.0,1.9499999999999997,-0.5000000000000004,1,0.7200000000000221,23.922774671303547,1,none,0
12,54.8,5.687499999999998,0.0,1.9249999999999998,-0.2499999999999991,2,0.7099999999999863,24.456585877533655,1,none,0
13,54.8,5.874999999999998,0.0,1.8749999999999998,-0.5000000000000004,1,0.69,25.184330000484486,1,none,0
14,54.8,6.022499999999998,0.0,1.4749999999999996,-4.000000000000001,4,0.030000000000023827,29.184331844679207,1,none,0
15,54.8,6.189999999999998,0.0,1.6749999999999996,1.9999999999999996,3,0.6099999999999692,27.46955914218716,1,none,0
16,54.8,6.377499999999997,0.0,1.8749999999999996,1.9999999999999996,3,0.74,24.556616884053053,1,none,0
17,54.8,6.562499999999997,0.0,1.8499999999999996,-0.2499999999999991,2,0.6800000000000067,24.727347557899908,1,none,0
18,54.8,6.742499999999998,0.0,1.7999999999999996,-0.5000000000000004,1,0.6600000000000203,25.37537766229399,1,none,0
19,54.8,6.942499999999996,0.0,1.9999999999999996,1.9999999999999996,3,0.7399999999999658,22.691513655567856,1,none,0
20,54.8,7.162499999999997,0.0,2.1999999999999997,2.0000000000000018,3,0.8699999999999966,20.543608364437397,1,none,0
21,54.8,7.357499999999998,0.0,1.9499999999999997,-2.5,0,0.7199999999999794,23.689107889573847,1,none,0
22,54.8,7.547499999999998,0.0,1.8999999999999997,-0.5000000000000004,1,0.7000000000000357,23.492565661261647,2,none,0
23,54.8,7.712499999999998,0.0,1.6499999999999997,-2.5,0,0.6000000000000187,25.900751311206214,2,none,0
24,54.8,7.897499999999996,0.0,1.8499999999999996,1.9999999999999996,3,0.6800000000000067,23.829018111214697,2,none,0
25,54.8,8.102499999999997,0.0,2.05,2.0000000000000018,3,0.8099999999999522,22.312068024005715,2,none,0
26,54.8,8.282499999999997,0.0,1.7999999999999998,-2.5,0,0.6600000000000203,24.959396400049844,2,none,0
27,54.8,8.422499999999998,0.0,1.4,-3.999999999999999,4,1.7069679003611782e-15,29.974382128590932,2,none,0
28,54.8,8.559999999999997,0.0,1.375,-0.2499999999999991,2,0.4900000000000085,29.102067958264048,2,none,0
29,54.8,8.672499999999998,0.0,1.125,-2.5,0,0.3899999999999915,34.9463458865016,2,none,0
30,54.8,8.804999999999998,0.0,1.325,1.9999999999999996,3,0.47000000000002223,31.48679362577688,2,none,0
31,54.8,8.957499999999998,0.0,1.525,1.9999999999999996,3,0.5999999999999676,27.939761495570774,2,none,0
32,54.8,9.104999999999999,0.0,1.4749999999999999,-0.5000000000000004,1,0.5299999999999812,27.491306288283404,2,none,0
33,54.8,9.2275,0.0,1.2249999999999999,-2.5,0,0.4300000000000068,32.0234734007578,2,none,0
34,54.8,9.37,0.0,1.4249999999999998,1.9999999999999996,3,0.5100000000000374,28.299970662573173,2,none,0
35,54.8,9.532499999999999,0.0,1.6249999999999998,1.9999999999999996,3,0.6399999999999829,25.304397294499676,2,none,0
36,54.8,9.714999999999998,0.0,1.8249999999999997,1.9999999999999996,3,0.7200000000000136,22.996463212592655,2,none,0
37,54.8,9.917499999999999,0.0,2.025,2.0000000000000018,3,0.7999999999999591,20.748561297998023,2,none,0
38,54.8,10.139999999999999,0.0,2.225,2.0000000000000018,3,0.8800000000000324,19.480176618855015,2,none,0
39,54.8,10.382499999999999,0.0,2.4250000000000003,2.0000000000000018,3,0.9599999999999779,17.81917646460621,2,none,0
40,54.8,10.644999999999998,0.0,2.6250000000000004,2.0000000000000018,3,1.0400000000000085,16.53306348490094,2,none,0
41,54.8,10.904999999999998,0.0,2.6000000000000005,-0.2499999999999991,2,0.9800000000000153,16.331996941626027,2,none,0
42,54.8,11.184999999999997,0.0,2.8000000000000007,2.0000000000000018,3,1.0600000000000034,14.912268817982824,2,none,0
43,54.8,11.459999999999997,0.0,2.750000000000001,-0.4999999999999982,1,1.0400000000000171,15.09134893881442,2,none,0
44,54.8,11.694999999999997,0.0,2.350000000000001,-3.999999999999999,4,0.37999999999995576,17.448764357125604,2,none,0
45,54.8,11.949999999999998,0.0,2.550000000000001,2.0000000000000018,3,0.9599999999999864,16.11811077403862,2,none,0
46,54.8,12.224999999999998,0.0,2.7500000000000013,2.0000000000000018,3,1.0900000000000172,15.187804532878785,2,none,0
47,54.8,12.519999999999998,0.0,2.9500000000000015,2.0000000000000018,3,1.1700000000000053,13.712956585772517,2,none,0
48,54.8,12.834999999999999,0.0,3.1500000000000017,2.0000000000000018,3,1.250000000000036,12.778789181204942,2,none,0
49,54.8,13.169999999999996,0.0,3.350000000000002,2.0000000000000018,3,1.3299999999999388,11.810697662063088,2,none,0
50,54.8,13.464999999999998,0.0,2.950000000000002,-3.999999999999999,4,0.6200000000000478,13.417716490460993,2,none,0
51,54.8,13.757499999999999,0.0,2.925000000000002,-0.2499999999999991,2,1.1099999999999695,13.366335980886117,2,none,0
52,54.8,14.047500000000001,0.0,2.900000000000002,-0.2499999999999991,2,1.150000000000019,13.68223098917132,2,none,0
53,54.8,14.3575,0.0,3.1000000000000023,2.0000000000000018,3,1.180000000000007,12.505856260335857,2,none,0
54,54.8,14.6875,0.0,3.3000000000000025,2.0000000000000018,3,1.3099999999999952,11.748288406053616,2,none,0
55,54.8,15.015,0.0,3.2750000000000026,-0.2499999999999991,2,1.250000000000002,11.7266580111333,2,none,0
56,54.8,15.337499999999999,0.0,3.2250000000000023,-0.5000000000000027,1,1.2300000000000155,11.788507971556019,2,none,0
57,54.8,15.679999999999998,0.0,3.4250000000000025,2.0000000000000018,3,1.3100000000000036,10.983338922314463,2,none,0
58,54.8,16.0175,0.0,3.3750000000000027,-0.4999999999999982,1,1.2899999999999747,10.993491988852071,2,none,0
59,54.8,16.375,0.0,3.575000000000003,2.0000000000000018,3,1.3700000000000054,10.141035002672973,2,none,0
60,54.8,16.7525,0.0,3.775000000000003,2.0000000000000018,3,1.4999999999999936,9.485544447453803,2,none,0
61,54.8,17.150000000000002,0.0,3.975000000000003,2.0000000000000018,3,1.5800000000000243,8.985897126296045,2,none,0
62,54.8,17.567500000000003,0.0,4.175000000000003,2.0000000000000018,3,1.6599999999999697,8.38215052398775,2,none,0
63,54.8,17.960000000000004,0.0,3.9250000000000034,-2.5,0,1.5100000000000378,8.936514175046414,2,none,0
64,54.8,18.372500000000006,0.0,4.1250000000000036,2.0000000000000018,3,1.5899999999999832,8.38910177392569,2,none,0
65,54.8,18.760000000000005,0.0,3.8750000000000036,-2.5,0,1.4900000000000089,8.929671845330752,2,none,0
66,54.8,19.167500000000004,0.0,4.075000000000004,2.0000000000000018,3,1.569999999999997,8.223555888674642,2,none,0
67,54.8,19.570000000000004,0.0,4.025000000000004,-0.4999999999999982,1,1.5500000000000107,8.305705576252084,2,none,0
68,54.8,19.992500000000003,0.0,4.225000000000004,2.0000000000000018,3,1.6299999999999988,7.7179037697533275,2,none,0
69,54.8,20.390000000000004,0.0,3.975000000000004,-2.5,0,1.5300000000000242,8.246692733123865,2,none,0
70,54.8,20.785000000000004,0.0,3.950000000000004,-0.2499999999999991,2,1.5199999999999458,8.197183420864544,2,none,0
71,54.8,21.200000000000003,0.0,4.150000000000004,1.9999999999999973,3,1.6000000000000192,7.651166290867819,2,none,0
