scenario,variant,pinn_placement,use_l_ego,use_safety_filter,use_intent,lambda_phys,seed,eval_mode,mean_return,std_return,collision_rate,pothole_hits_mean,mean_ttc,min_ttc
2,nopinn,none,False,False,True,0.0,999,stochastic,4.659999999999929,115.09458815652452,0.0,0.0,309.79518293988264,2.5619036372074744
2,pinn_critic,critic,False,False,True,0.001,42,deterministic,103.85932000000047,43.52895928387914,0.02,0.0,60.70947610926285,0.3962288431297823
2,pinn_critic,critic,False,False,True,0.001,42,stochastic,-43.51987999999997,128.37661689165037,0.0,0.0,202.60373505565204,0.8743403402005263
2,pinn_critic,critic,False,False,True,0.001,123,deterministic,-82.43570000000008,133.5496605099764,0.02,0.0,324.56194779841155,0.9886681823893012
2,pinn_critic,critic,False,False,True,0.001,123,stochastic,-30.343659999999968,96.53986768431163,0.0,0.0,546.6797584705271,5.341485284542012
2,pinn_critic,critic,False,False,True,0.001,456,deterministic,7.355080000001079,83.80424305745952,0.0,0.0,168.78214048531532,0.150902567870377
2,pinn_critic,critic,False,False,True,0.001,456,stochastic,-28.765040000000017,84.41487863877074,0.0,0.0,561.443877472507,5.98229780169629
2,pinn_critic,critic,False,False,True,0.001,789,deterministic,6.212860000002458,124.14116480040126,0.0,0.0,167.67774556648342,0.02532015268321608
2,pinn_critic,critic,False,False,True,0.001,789,stochastic,-21.29050000000002,82.45757990051608,0.0,0.0,536.5662347235254,6.5417801384729355
2,pinn_critic,critic,False,False,True,0.001,999,deterministic,-75.56021999999942,96.79140622292635,0.0,0.0,188.53661080675582,0.24596442517393155
2,pinn_critic,critic,False,False,True,0.001,999,stochastic,-44.51532000000003,93.28970447791967,0.0,0.0,665.2322120979173,4.805486430875506
2,pinn_critic,critic,False,False,True,0.01,42,deterministic,-122.83193999999995,138.44950226669775,0.0,0.0,90.69675815617548,0.27666510919040316
2,pinn_critic,critic,False,False,True,0.01,42,stochastic,11.150439999999914,111.93783161633245,0.0,0.0,222.20411596363962,1.3767194868910453
2,pinn_critic,critic,False,False,True,0.01,123,deterministic,-45.13430000000004,68.10968451997124,0.0,0.0,264.6846723930833,5.421074953809764
2,pinn_critic,critic,False,False,True,0.01,123,stochastic,-39.37052000000001,85.01972704007936,0.0,0.0,403.6956939323316,5.403004477786237
2,pinn_critic,critic,False,False,True,0.01,456,deterministic,-30.21013999999929,90.87970983998835,0.0,0.0,33.27266047685784,0.2050345632550147
2,pinn_critic,critic,False,False,True,0.01,456,stochastic,-24.723560000000006,87.05311488468634,0.0,0.0,453.8453952688254,5.962661333235288
2,pinn_critic,critic,False,False,True,0.01,789,deterministic,-36.66441999999754,151.0095742746257,0.0,0.0,67.80614606398947,0.006488525097593812
2,pinn_critic,critic,False,False,True,0.01,789,stochastic,-22.159080000000035,79.18483100944016,0.0,0.0,502.80211392238084,6.561379412757727
2,pinn_critic,critic,False,False,True,0.01,999,deterministic,-7.021679999999235,85.94049607104755,0.0,0.0,196.96602406975845,0.24748268331036072
2,pinn_critic,critic,False,False,True,0.01,999,stochastic,-49.151540000000026,90.01345506871952,0.0,0.0,534.9490124433004,4.805412227510031
2,pinn_critic,critic,False,False,True,0.05,42,deterministic,16.137060000000425,51.30309440312963,0.0,0.0,137.10878633856603,0.6270990854282391
2,pinn_critic,critic,False,False,True,0.05,42,stochastic,20.075800000000104,120.94374177393401,0.0,0.0,258.3309454055591,2.020955913212893
2,pinn_critic,critic,False,False,True,0.05,123,deterministic,-39.42272000000007,80.8365679434846,0.0,0.0,164.54773518301369,5.06967476582363
2,pinn_critic,critic,False,False,True,0.05,123,stochastic,-38.42398000000001,84.94507430816459,0.0,0.0,330.99567388252666,5.39721587426474
2,pinn_critic,critic,False,False,True,0.05,456,deterministic,-47.435000000000294,51.62357600941685,0.0,0.0,74.1821343933631,5.995408635390001
2,pinn_critic,critic,False,False,True,0.05,456,stochastic,-12.59223999999998,103.42810511433726,0.0,0.0,289.9013531672001,5.8360827662148385
2,pinn_critic,critic,False,False,True,0.05,789,deterministic,0.4977800000013923,111.0865680536201,0.0,0.0,167.69704273919808,0.007294165416468417
2,pinn_critic,critic,False,False,True,0.05,789,stochastic,-19.671900000000022,85.57978002852069,0.0,0.0,473.0453553053792,6.522606252380274
2,pinn_critic,critic,False,False,True,0.05,999,deterministic,-77.4335199999989,127.12760753246955,0.0,0.0,76.26802194919317,0.0
2,pinn_critic,critic,False,False,True,0.05,999,stochastic,-41.11684000000001,98.12368806447498,0.0,0.0,629.0538962679182,4.793612410194677
2,pinn_critic,critic,False,False,True,0.1,42,deterministic,-89.69871999999832,161.14319113521887,0.0,0.0,52.04654636724116,0.11857589157098448
2,pinn_critic,critic,False,False,True,0.1,42,stochastic,-13.499680000000135,119.5706942875953,0.0,0.0,291.0140981499575,2.7785634153669805
2,pinn_critic,critic,False,False,True,0.1,123,deterministic,-55.79839999999993,106.20460250667043,0.1,0.0,317.192339102704,0.31208456647216043
2,pinn_critic,critic,False,False,True,0.1,123,stochastic,-22.69591999999994,107.46774067148522,0.0,0.0,488.81127914944597,5.3150525501758175
2,pinn_critic,critic,False,False,True,0.1,456,deterministic,-10.043419999999424,62.90901406224492,0.0,0.0,171.0946937151731,0.14839912317672913
2,pinn_critic,critic,False,False,True,0.1,456,stochastic,-25.304779999999983,89.09152242279613,0.0,0.0,451.944999971622,5.942425942007502
2,pinn_critic,critic,False,False,True,0.1,789,deterministic,-78.91259999999902,76.59327452355028,0.0,0.0,169.14888237587675,0.15758864526628183
2,pinn_critic,critic,False,False,True,0.1,789,stochastic,-10.82432000000003,91.27835945117324,0.0,0.0,568.3207511603354,6.413229797200667
2,pinn_critic,critic,False,False,True,0.1,999,deterministic,-23.953819999999737,66.81404235329308,0.0,0.0,99.78838381781576,0.24746995794796142
2,pinn_critic,critic,False,False,True,0.1,999,stochastic,-28.48018000000005,112.4946121223038,0.0,0.0,475.4703625217216,4.7848350069194066
2,pinn_critic,critic,False,False,True,0.2,42,deterministic,-105.76969999999925,97.3250042069862,0.0,0.0,164.7757875218635,0.24396184103500032
2,pinn_critic,critic,False,False,True,0.2,42,stochastic,-15.205540000000186,111.41101841437583,0.0,0.0,296.37437976090513,3.3890046165084544
2,pinn_critic,critic,False,False,True,0.2,123,deterministic,-43.51920000000002,81.53383178043332,0.0,0.0,156.19387645759113,5.353711075783955
2,pinn_critic,critic,False,False,True,0.2,123,stochastic,-37.441959999999966,91.76685671438463,0.0,0.0,311.21430246362905,5.345648168931945
2,pinn_critic,critic,False,False,True,0.2,456,deterministic,-18.16581999999927,56.22461077061939,0.0,0.0,93.72674835397784,0.11764356647374921
2,pinn_critic,critic,False,False,True,0.2,456,stochastic,-15.342260000000028,100.83146941680648,0.0,0.0,315.6400775988453,5.9064760970471015
2,pinn_critic,critic,False,False,True,0.2,789,deterministic,-28.22205999999749,176.56306579785178,0.0,0.0,68.83188750400221,0.0104394878470386
2,pinn_critic,critic,False,False,True,0.2,789,stochastic,-18.701920000000072,84.55556169900115,0.0,0.0,558.8673607583373,6.540626190934135
2,pinn_critic,critic,False,False,True,0.2,999,deterministic,-79.99473999999924,102.26885379133002,0.0,0.0,52.26608365168241,0.10813184368257411
2,pinn_critic,critic,False,False,True,0.2,999,stochastic,4.703700000000008,124.20673777170882,0.0,0.0,342.04113453688734,2.3175986568987152
2,pinn_critic,critic,False,False,True,0.5,42,deterministic,3.2530200000008938,74.33840949643526,0.0,0.0,91.03217934670336,0.0
2,pinn_critic,critic,False,False,True,0.5,42,stochastic,3.066019999999931,112.61276189748486,0.0,0.0,380.93143789798955,3.395403164268065
2,pinn_critic,critic,False,False,True,0.5,123,deterministic,-85.59918000000002,113.2516398513837,0.04,0.0,86.70532825932685,0.23394445430944905
2,pinn_critic,critic,False,False,True,0.5,123,stochastic,-30.51975999999997,99.13147335242424,0.0,0.0,453.03102388551576,5.236524124809428
2,pinn_critic,critic,False,False,True,0.5,456,deterministic,-37.14791999999979,82.72470571427593,0.0,0.0,136.57615733087817,5.992570013093074
2,pinn_critic,critic,False,False,True,0.5,456,stochastic,-30.415059999999993,82.78539277781074,0.0,0.0,241.3620793748709,5.985458987825152
2,pinn_critic,critic,False,False,True,0.5,789,deterministic,10.574880000000855,117.39472318748261,0.0,0.0,175.49708082677245,0.13231948518581801
2,pinn_critic,critic,False,False,True,0.5,789,stochastic,-16.83896000000005,86.2674519419601,0.0,0.0,651.3091199257157,6.507911829733198
2,pinn_critic,critic,False,False,True,0.5,999,deterministic,-10.338459999999564,60.350919487680315,0.0,0.0,158.42379440925797,0.24540528160308625
2,pinn_critic,critic,False,False,True,0.5,999,stochastic,-39.51436000000001,95.72288342183592,0.0,0.0,667.4188071310425,4.808470874373447
2,pinn_critic,critic,False,False,True,1.0,42,deterministic,-55.80405999999974,123.48836209220815,0.02,0.0,123.43576124858764,0.3284363630471403
2,pinn_critic,critic,False,False,True,1.0,42,stochastic,-8.703559999999937,119.39777676659818,0.0,0.0,328.25390083230064,1.1575326154370114
2,pinn_critic,critic,False,False,True,1.0,123,deterministic,-41.68468000000017,121.226966449621,0.0,0.0,85.81626379254665,0.9890060778783861
2,pinn_critic,critic,False,False,True,1.0,123,stochastic,-20.736519999999917,108.21405190366731,0.0,0.0,465.9469687746285,5.2344323702276725
2,pinn_critic,critic,False,False,True,1.0,456,deterministic,-11.163479999999335,80.9550042431574,0.0,0.0,267.7664778549561,0.14625518895917078
2,pinn_critic,critic,False,False,True,1.0,456,stochastic,-24.794660000000004,86.21858912731288,0.0,0.0,582.9119200736692,5.967429592557668
2,pinn_critic,critic,False,False,True,1.0,789,deterministic,34.03826000000267,76.96496843936457,0.0,0.0,123.976826545627,0.0
2,pinn_critic,critic,False,False,True,1.0,789,stochastic,-13.126120000000036,88.04067583648818,0.0,0.0,622.3584058415352,6.5182931999043605
2,pinn_critic,critic,False,False,True,1.0,999,deterministic,-56.15211999999762,138.39740659602617,0.0,0.0,160.12631647477258,0.0
2,pinn_critic,critic,False,False,True,1.0,999,stochastic,-36.78874000000006,100.08348460736357,0.0,0.0,600.1022630912066,4.728620616018356
2,pinn_actor,actor,False,False,True,0.001,42,deterministic,26.04010000000077,98.77259465180607,0.0,0.0,97.30072040747785,1.4300712501249273
2,pinn_actor,actor,False,False,True,0.001,42,stochastic,-20.69902000000021,99.58120211013528,0.0,0.0,264.5435763450509,4.137492006751171
2,pinn_actor,actor,False,False,True,0.001,123,deterministic,46.93075999999978,71.08361860247715,0.26,0.0,244.98087341579156,1.0345179556213266
2,pinn_actor,actor,False,False,True,0.001,123,stochastic,-14.489160000000464,98.15871098386722,0.0,0.0,149.69907058426932,0.43268649772807516
2,pinn_actor,actor,False,False,True,0.001,456,deterministic,-26.821719999999154,59.21207479021185,0.0,0.0,155.7865612115953,0.1954419479861356
2,pinn_actor,actor,False,False,True,0.001,456,stochastic,57.468639999999894,123.74779900794363,0.0,0.0,232.15707082278013,2.9799749569291043
2,pinn_actor,actor,False,False,True,0.001,789,deterministic,50.392740000000025,103.92434701720494,0.0,0.0,155.22864812022772,5.353233405252997
2,pinn_actor,actor,False,False,True,0.001,789,stochastic,32.494499999999995,77.20933996071973,0.0,0.0,272.93312030560566,6.499354523071004
2,pinn_actor,actor,False,False,True,0.001,999,deterministic,-20.139399999999487,66.884522259788,0.0,0.0,108.69479920355396,0.4810202133904556
2,pinn_actor,actor,False,False,True,0.001,999,stochastic,32.95966000000039,109.71598006536935,0.0,0.0,141.33337734063565,1.1128733316348904
2,pinn_actor,actor,False,False,True,0.01,42,deterministic,-24.007139999999968,81.04044522780222,0.0,0.0,225.93459688404178,4.2786529111057
2,pinn_actor,actor,False,False,True,0.01,42,stochastic,-42.4969,67.78523209645294,0.0,0.0,487.0862853364103,4.277479594622849
2,pinn_actor,actor,False,False,True,0.01,123,deterministic,-22.786779999999908,57.10615520880033,0.0,0.0,129.67845794404104,5.349729647329337
2,pinn_actor,actor,False,False,True,0.01,123,stochastic,-47.20178000000012,86.3042713268099,0.0,0.0,136.4817245151633,5.403245859697325
2,pinn_actor,actor,False,False,True,0.01,456,deterministic,-47.531000000000304,53.59004872175466,0.0,0.0,198.974781249062,5.995320664503299
2,pinn_actor,actor,False,False,True,0.01,456,stochastic,-31.65502000000004,77.78591810411189,0.0,0.0,221.44373055950416,5.986290478247102
2,pinn_actor,actor,False,False,True,0.01,789,deterministic,87.51896000000016,39.326214383772225,0.0,0.0,191.72214890065538,0.0
2,pinn_actor,actor,False,False,True,0.01,789,stochastic,67.42389999999996,52.83093907938809,0.0,0.0,158.18048591861236,0.0
2,pinn_actor,actor,False,False,True,0.01,999,deterministic,-2.4678799999995045,84.63090772941986,0.0,0.0,96.6431440614341,0.5226933207982268
2,pinn_actor,actor,False,False,True,0.01,999,stochastic,40.536000000000335,120.89198324173593,0.0,0.0,189.68378507733127,1.626725155367682
2,pinn_actor,actor,False,False,True,0.05,42,deterministic,-72.61029999999963,53.181690527567376,0.0,0.0,111.96811159629524,0.5789948119136313
2,pinn_actor,actor,False,False,True,0.05,42,stochastic,12.016959999999944,105.23403320560541,0.0,0.0,138.96051610795007,2.0505395583411463
2,pinn_actor,actor,False,False,True,0.05,123,deterministic,-87.43982000000024,238.92735662009815,0.04,0.0,244.9814132134512,0.3470555294330528
2,pinn_actor,actor,False,False,True,0.05,123,stochastic,-12.64536000000035,85.38639985355043,0.0,0.0,85.1569337627562,0.5469579977428405
2,pinn_actor,actor,False,False,True,0.05,456,deterministic,-47.600000000000264,50.070350508060535,0.0,0.0,69.10029493188459,5.995545057242472
2,pinn_actor,actor,False,False,True,0.05,456,stochastic,-39.272860000000044,68.2248811378987,0.0,0.0,115.73569447080446,5.990745638165175
2,pinn_actor,actor,False,False,True,0.05,789,deterministic,36.84913999999999,86.23040091128212,0.0,0.0,151.59547939049588,1.0865487515490628
2,pinn_actor,actor,False,False,True,0.05,789,stochastic,54.23836000000023,109.62946773413833,0.0,0.0,185.99891285242063,1.777929682804871
2,pinn_actor,actor,False,False,True,0.05,999,deterministic,-43.452999999999264,109.41722363485653,0.0,0.0,74.48384351105044,0.23775100591726733
2,pinn_actor,actor,False,False,True,0.05,999,stochastic,12.703419999999904,120.06726498310694,0.0,0.0,217.99797506871252,3.014289000749473
2,pinn_actor,actor,False,False,True,0.1,42,deterministic,-71.6767000000001,66.86242342758756,0.0,0.0,64.2226871510345,4.266390413403886
2,pinn_actor,actor,False,False,True,0.1,42,stochastic,-69.4663,71.32163703484376,0.0,0.0,99.91998317141314,4.261202367341595
2,pinn_actor,actor,False,False,True,0.1,123,deterministic,-5.440040000000409,106.70885570147597,0.0,0.0,268.2817357538153,1.55808085588179
2,pinn_actor,actor,False,False,True,0.1,123,stochastic,15.188199999999734,104.9875365989696,0.0,0.0,249.87346479635065,1.256302802244464
2,pinn_actor,actor,False,False,True,0.1,456,deterministic,23.484859999999927,92.08420465118004,0.0,0.0,170.3529387317603,1.170560387007428
2,pinn_actor,actor,False,False,True,0.1,456,stochastic,18.092419999999876,112.3507599509838,0.0,0.0,352.3825517387415,5.719157718219267
2,pinn_actor,actor,False,False,True,0.1,789,deterministic,-64.82025999999944,173.20127023631292,0.0,0.0,171.05426873912992,2.3677641666135223
2,pinn_actor,actor,False,False,True,0.1,789,stochastic,-49.58045999999953,173.44405395967996,0.0,0.0,167.96489646276746,2.5111342877731424
2,pinn_actor,actor,False,False,True,0.1,999,deterministic,-3.8926199999993205,80.94355157858914,0.0,0.0,105.33792853176213,0.4807216804723222
2,pinn_actor,actor,False,False,True,0.1,999,stochastic,45.17806000000018,122.27221712628133,0.0,0.0,182.04756123470054,1.6556665639300103
2,pinn_actor,actor,False,False,True,0.2,42,deterministic,-8.457619999999903,109.19276154670622,0.0,0.0,164.91669142779446,1.0135992876418873
2,pinn_actor,actor,False,False,True,0.2,42,stochastic,1.6385599999997489,124.23617068537803,0.0,0.0,267.45711676642185,3.3061726476330007
2,pinn_actor,actor,False,False,True,0.2,123,deterministic,-45.05900000000013,88.25095404198206,0.0,0.0,33.75488646497753,0.7752059378362612
2,pinn_actor,actor,False,False,True,0.2,123,stochastic,13.14022000000043,115.46048483274109,0.0,0.0,244.13426524116076,4.9856450408058
2,pinn_actor,actor,False,False,True,0.2,456,deterministic,2.0144000000002835,73.49071922086553,0.0,0.0,174.98327645299128,0.569526324551877
2,pinn_actor,actor,False,False,True,0.2,456,stochastic,57.90387999999998,118.99560181378818,0.0,0.0,222.0505138256053,3.5827415679746046
2,pinn_actor,actor,False,False,True,0.2,789,deterministic,9.808520000002359,81.25122074067322,0.0,0.0,122.19603070463688,0.0
2,pinn_actor,actor,False,False,True,0.2,789,stochastic,73.27284000000034,110.34457961320288,0.0,0.0,223.74400250452436,1.7631946702947952
2,pinn_actor,actor,False,False,True,0.2,999,deterministic,-12.445039999997698,93.79243942471302,0.0,0.0,92.11450385606565,0.0
2,pinn_actor,actor,False,False,True,0.2,999,stochastic,-14.483759999999695,129.31688502690753,0.0,0.0,169.62116251071032,1.0344301228151571
2,pinn_actor,actor,False,False,True,0.5,42,deterministic,-27.024399999999687,137.13709337608066,0.0,0.0,174.2420875998445,4.0920828034802845
2,pinn_actor,actor,False,False,True,0.5,42,stochastic,-27.442100000000128,108.93115460808242,0.0,0.0,228.21479403808237,4.197900607326226
2,pinn_actor,actor,False,False,True,0.5,123,deterministic,-142.91025999999994,227.72819142871262,0.02,0.0,153.6074514846741,0.15801243270573723
2,pinn_actor,actor,False,False,True,0.5,123,stochastic,-22.220800000000406,114.59340997387223,0.0,0.0,114.65002429375947,0.6531821936592302
2,pinn_actor,actor,False,False,True,0.5,456,deterministic,27.7732600000012,79.65125124009282,0.02,0.0,78.76083385537873,0.0
2,pinn_actor,actor,False,False,True,0.5,456,stochastic,39.41508000000089,77.80025415121447,0.04,0.0,189.80876555115213,0.0
2,pinn_actor,actor,False,False,True,0.5,789,deterministic,-44.54713999999849,184.90008077240114,0.0,0.0,389.94582923193576,0.0
2,pinn_actor,actor,False,False,True,0.5,789,stochastic,33.51414000000007,135.5193381099553,0.0,0.0,187.93481520441176,2.365293999119188
2,pinn_actor,actor,False,False,True,0.5,999,deterministic,3.5212000000002415,97.02638650861977,0.0,0.0,118.37689198994875,0.9176942701318517
2,pinn_actor,actor,False,False,True,0.5,999,stochastic,31.576799999999984,133.2357251454731,0.0,0.0,217.73751226700313,2.1959850854812224
2,pinn_actor,actor,False,False,True,1.0,42,deterministic,64.8801000000002,46.59934951316401,0.0,0.0,189.01788234862775,0.0
2,pinn_actor,actor,False,False,True,1.0,42,stochastic,63.218800000000186,47.627146850509725,0.0,0.0,194.74679672785845,0.0
2,pinn_actor,actor,False,False,True,1.0,123,deterministic,-54.05000000000031,51.78139047959255,0.0,0.0,68.8143697660822,5.420786270353624
2,pinn_actor,actor,False,False,True,1.0,123,stochastic,-53.95568000000029,53.17189283952222,0.0,0.0,76.21811505642103,5.417575288054999
2,pinn_actor,actor,False,False,True,1.0,456,deterministic,-94.19057999999961,152.4911238624842,0.0,0.0,72.10563725902358,0.7533672747562841
2,pinn_actor,actor,False,False,True,1.0,456,stochastic,43.414180000000044,131.58444230845714,0.0,0.0,212.60369726375833,3.188169612252504
2,pinn_actor,actor,False,False,True,1.0,789,deterministic,-31.698119999999893,72.44472831052377,0.0,0.0,160.3052965062452,6.480656518947556
2,pinn_actor,actor,False,False,True,1.0,789,stochastic,16.726559999999985,87.27921075884227,0.0,0.0,312.3218702492776,6.49307602075651
2,pinn_actor,actor,False,False,True,1.0,999,deterministic,-65.60751999999917,50.2768646075862,0.0,0.0,117.72533839590734,0.32030736171124674
2,pinn_actor,actor,False,False,True,1.0,999,stochastic,41.07706000000049,96.03457165529767,0.0,0.0,146.3974971793615,1.1931322442716166
2,pinn_both,both,False,False,True,0.001,42,deterministic,-60.16053999999905,142.89595136758896,0.2,0.0,25.436909058441966,0.3875093758428861
2,pinn_both,both,False,False,True,0.001,42,stochastic,-42.77398,101.84562143018024,0.0,0.0,557.5650395383017,4.135268397472198
2,pinn_both,both,False,False,True,0.001,123,deterministic,19.886080000000312,87.58828927861136,0.0,0.0,203.73317549580307,0.5694820633792087
2,pinn_both,both,False,False,True,0.001,123,stochastic,45.805159999999816,132.25521686487238,0.0,0.0,226.80577580152917,2.0615730901096505
2,pinn_both,both,False,False,True,0.001,456,deterministic,-47.600000000000264,50.070350508060535,0.0,0.0,69.10029493188458,5.995545057242472
2,pinn_both,both,False,False,True,0.001,456,stochastic,-43.34422000000015,54.16942170202318,0.0,0.0,104.18257592045778,5.9956901476227396
2,pinn_both,both,False,False,True,0.001,789,deterministic,-115.73361999999861,113.8869225949835,0.0,0.0,81.93998265696465,0.10571966452772397
2,pinn_both,both,False,False,True,0.001,789,stochastic,14.118300000000405,78.48168230287905,0.0,0.0,217.45636180351082,0.5164679265040886
2,pinn_both,both,False,False,True,0.001,999,deterministic,-41.124319999999024,94.29158434143297,0.0,0.0,173.68223814007303,0.0
2,pinn_both,both,False,False,True,0.001,999,stochastic,-15.72372000000017,99.06973099954187,0.0,0.0,316.4602722546244,4.704154298023305
2,pinn_both,both,False,False,True,0.01,42,deterministic,-53.518199999999844,205.37292389485052,0.02,0.0,35.23839923183567,0.4246967543819751
2,pinn_both,both,False,False,True,0.01,42,stochastic,-86.59109999999978,171.04657339230712,0.02,0.0,48.91959444182402,0.48253183035019215
2,pinn_both,both,False,False,True,0.01,123,deterministic,9.26913999999859,85.12521437412292,0.0,0.0,48.695464235354535,2.11632409415838
2,pinn_both,both,False,False,True,0.01,123,stochastic,46.01333999999966,121.80343998682629,0.0,0.0,210.29448141454372,3.2490890679251647
2,pinn_both,both,False,False,True,0.01,456,deterministic,-47.600000000000264,50.070350508060535,0.0,0.0,69.10029493188458,5.995545057242472
2,pinn_both,both,False,False,True,0.01,456,stochastic,-46.83640000000024,52.33783850561686,0.0,0.0,83.6044801617176,5.991397493276285
2,pinn_both,both,False,False,True,0.01,789,deterministic,-41.6600000000002,48.889103080339204,0.0,0.0,70.58761757038879,6.574213039424506
2,pinn_both,both,False,False,True,0.01,789,stochastic,-41.0957600000002,52.01754204864382,0.0,0.0,77.98491462260205,6.5690588275273125
2,pinn_both,both,False,False,True,0.01,999,deterministic,-45.76083999999837,110.7787585547631,0.0,0.0,84.23733987682928,0.1976145909359531
2,pinn_both,both,False,False,True,0.01,999,stochastic,13.885160000000104,123.4853392650903,0.0,0.0,248.67534273664157,1.2885398328680506
2,pinn_both,both,False,False,True,0.05,42,deterministic,-66.32000000000033,50.08889697328174,0.0,0.0,66.11840355755871,4.283183626845081
2,pinn_both,both,False,False,True,0.05,42,stochastic,-66.5205200000003,50.81177570651935,0.0,0.0,69.15654223083297,4.283064323907419
2,pinn_both,both,False,False,True,0.05,123,deterministic,-54.05000000000031,51.78139047959255,0.0,0.0,68.8143697660822,5.420786270353624
2,pinn_both,both,False,False,True,0.05,123,stochastic,-52.48006000000009,60.08650745763488,0.0,0.0,118.94043970162849,5.407151296670443
2,pinn_both,both,False,False,True,0.05,456,deterministic,4.4513400000026175,94.80025348945223,0.0,0.0,167.52314343449547,0.0
2,pinn_both,both,False,False,True,0.05,456,stochastic,-83.63135999999919,89.41251102631216,0.0,0.0,159.10161540521122,0.2662149778792419
2,pinn_both,both,False,False,True,0.05,789,deterministic,82.31974000000041,46.536832415544,0.0,0.0,184.3511957505064,0.0
2,pinn_both,both,False,False,True,0.05,789,stochastic,73.76314000000029,55.53883632018617,0.0,0.0,164.947064423967,0.0
2,pinn_both,both,False,False,True,0.05,999,deterministic,-35.54389999999961,73.81461937102962,0.0,0.0,197.89399335861918,0.24747854462781171
2,pinn_both,both,False,False,True,0.05,999,stochastic,28.524959999999886,120.81625005982602,0.0,0.0,245.64461623166935,1.453393048256398
2,pinn_both,both,False,False,True,0.1,42,deterministic,-82.00137999999978,85.52466152657706,0.0,0.0,162.48382063336948,0.276808000380836
2,pinn_both,both,False,False,True,0.1,42,stochastic,-31.887980000000088,109.60947240754136,0.0,0.0,360.43739728719214,4.043528891853674
2,pinn_both,both,False,False,True,0.1,123,deterministic,-53.85500000000031,51.030379187304085,0.0,0.0,68.64924658080623,5.420842607735705
2,pinn_both,both,False,False,True,0.1,123,stochastic,-51.1709400000002,53.459118114091844,0.0,0.0,103.39342982676156,5.420927089566109
2,pinn_both,both,False,False,True,0.1,456,deterministic,-47.48000000000029,51.62357600941685,0.0,0.0,76.26796204975525,5.995427914257301
2,pinn_both,both,False,False,True,0.1,456,stochastic,-47.48246000000028,51.97062916771777,0.0,0.0,79.64462355619159,5.995369062890632
2,pinn_both,both,False,False,True,0.1,789,deterministic,97.66774000000001,42.400254239242514,0.04,0.0,47.70106273553406,0.3632358352240236
2,pinn_both,both,False,False,True,0.1,789,stochastic,99.43522000000002,42.58072217578752,0.02,0.0,50.781577499655796,0.3738693693271044
2,pinn_both,both,False,False,True,0.1,999,deterministic,-56.273519999998264,150.45784783270608,0.0,0.0,163.95239909533748,0.07143712504102391
2,pinn_both,both,False,False,True,0.1,999,stochastic,-2.4398000000001976,107.06973574675517,0.0,0.0,299.0565470365125,3.9832128841097085
2,pinn_both,both,False,False,True,0.2,42,deterministic,6.146000000002487,75.29500381831457,0.0,0.0,72.82135579691614,0.0
2,pinn_both,both,False,False,True,0.2,42,stochastic,-26.6490399999997,99.45973349812675,0.0,0.0,220.10357030285792,0.8355327838044267
2,pinn_both,both,False,False,True,0.2,123,deterministic,78.58974000000006,48.498989072684815,0.18,0.0,86.55970262346395,0.13712757316859212
2,pinn_both,both,False,False,True,0.2,123,stochastic,75.65309999999988,41.19156373640119,0.12,0.0,81.8980086271397,0.07541132088835117
2,pinn_both,both,False,False,True,0.2,456,deterministic,-95.57324000000023,122.71446760680833,0.0,0.0,73.29516438375391,0.0
2,pinn_both,both,False,False,True,0.2,456,stochastic,14.163460000000425,90.86097508814441,0.02,0.0,201.6222824918292,0.12634879540180116
2,pinn_both,both,False,False,True,0.2,789,deterministic,74.25094000000054,55.32473415838908,0.0,0.0,141.65366331425972,0.0
2,pinn_both,both,False,False,True,0.2,789,stochastic,34.30852000000016,76.56317796754288,0.0,0.0,207.43954065356323,0.0
2,pinn_both,both,False,False,True,0.2,999,deterministic,-60.215000000000344,51.737398465713724,0.0,0.0,68.79769700244415,4.8537486188589805
2,pinn_both,both,False,False,True,0.2,999,stochastic,-52.65675999999998,84.18880929614335,0.0,0.0,210.13856753641977,4.832458044583051
2,pinn_both,both,False,False,True,0.5,42,deterministic,91.20121999999978,44.48256596208905,0.0,0.0,44.42255365065424,0.5014706334576373
2,pinn_both,both,False,False,True,0.5,42,stochastic,45.50469999999937,98.38777319631713,0.0,0.0,91.46280225488013,1.128740006581448
2,pinn_both,both,False,False,True,0.5,123,deterministic,103.12331999999991,44.08465247109928,0.0,0.0,46.49702867497328,0.3657976011704317
2,pinn_both,both,False,False,True,0.5,123,stochastic,96.85891999999966,47.10030794117608,0.04,0.0,119.49549871003762,0.4138224565519634
2,pinn_both,both,False,False,True,0.5,456,deterministic,28.963260000000005,94.48911813448339,0.0,0.0,86.09836552463304,4.825121535544429
2,pinn_both,both,False,False,True,0.5,456,stochastic,-40.14619999999987,81.31628334915432,0.0,0.0,169.3638732982992,5.980754422360332
2,pinn_both,both,False,False,True,0.5,789,deterministic,53.85275999999974,90.64605484378453,0.2,0.0,212.97552997379856,0.0
2,pinn_both,both,False,False,True,0.5,789,stochastic,14.673880000000134,90.74738033918999,0.0,0.0,448.26986203360946,5.956869394128662
2,pinn_both,both,False,False,True,0.5,999,deterministic,-59.72000000000032,50.516151872446066,0.0,0.0,67.94051126801463,4.853759177370542
2,pinn_both,both,False,False,True,0.5,999,stochastic,-56.75382000000005,74.03569278522079,0.0,0.0,195.58070788416296,4.830395744253041
