job_id,scenario,variant,pinn_placement,use_l_ego,use_safety_filter,use_ttc,use_stop,use_fric,lambda_phys,seed,use_intent
1259,3,pinn_both,both,False,False,True,True,True,0.2,999,True
1260,3,pinn_both,both,False,False,True,True,True,0.5,42,True
1261,3,pinn_both,both,False,False,True,True,True,0.5,123,True
1262,3,pinn_both,both,False,False,True,True,True,0.5,456,True
1263,3,pinn_both,both,False,False,True,True,True,0.5,789,True
1264,3,pinn_both,both,False,False,True,True,True,0.5,999,True
1265,3,pinn_both,both,False,False,True,True,True,1.0,42,True
1266,3,pinn_both,both,False,False,True,True,True,1.0,123,True
1267,3,pinn_both,both,False,False,True,True,True,1.0,456,True
1268,3,pinn_both,both,False,False,True,True,True,1.0,789,True
1269,3,pinn_both,both,False,False,True,True,True,1.0,999,True
1270,3,pinn_ego,critic,True,False,True,True,True,0.001,42,True
1271,3,pinn_ego,critic,True,False,True,True,True,0.001,123,True
1272,3,pinn_ego,critic,True,False,True,True,True,0.001,456,True
1273,3,pinn_ego,critic,True,False,True,True,True,0.001,789,True
1274,3,pinn_ego,critic,True,False,True,True,True,0.001,999,True
1275,3,pinn_ego,critic,True,False,True,True,True,0.01,42,True
1276,3,pinn_ego,critic,True,False,True,True,True,0.01,123,True
1277,3,pinn_ego,critic,True,False,True,True,True,0.01,456,True
1278,3,pinn_ego,critic,True,False,True,True,True,0.01,789,True
1279,3,pinn_ego,critic,True,False,True,True,True,0.01,999,True
1280,3,pinn_ego,critic,True,False,True,True,True,0.05,42,True
1281,3,pinn_ego,critic,True,False,True,True,True,0.05,123,True
1282,3,pinn_ego,critic,True,False,True,True,True,0.05,456,True
1283,3,pinn_ego,critic,True,False,True,True,True,0.05,789,True
1284,3,pinn_ego,critic,True,False,True,True,True,0.05,999,True
1285,3,pinn_ego,critic,True,False,True,True,True,0.1,42,True
1286,3,pinn_ego,critic,True,False,True,True,True,0.1,123,True
1287,3,pinn_ego,critic,True,False,True,True,True,0.1,456,True
1288,3,pinn_ego,critic,True,False,True,True,True,0.1,789,True
1289,3,pinn_ego,critic,True,False,True,True,True,0.1,999,True
1290,3,pinn_ego,critic,True,False,True,True,True,0.2,42,True
1291,3,pinn_ego,critic,True,False,True,True,True,0.2,123,True
1292,3,pinn_ego,critic,True,False,True,True,True,0.2,456,True
1293,3,pinn_ego,critic,True,False,True,True,True,0.2,789,True
1294,3,pinn_ego,critic,True,False,True,True,True,0.2,999,True
1295,3,pinn_ego,critic,True,False,True,True,True,0.5,42,True
1296,3,pinn_ego,critic,True,False,True,True,True,0.5,123,True
1297,3,pinn_ego,critic,True,False,True,True,True,0.5,456,True
1298,3,pinn_ego,critic,True,False,True,True,True,0.5,789,True
1299,3,pinn_ego,critic,True,False,True,True,True,0.5,999,True
1300,3,pinn_ego,critic,True,False,True,True,True,1.0,42,True
1301,3,pinn_ego,critic,True,False,True,True,True,1.0,123,True
1302,3,pinn_ego,critic,True,False,True,True,True,1.0,456,True
1303,3,pinn_ego,critic,True,False,True,True,True,1.0,789,True
1304,3,pinn_ego,critic,True,False,True,True,True,1.0,999,True
1305,3,pinn_no_ttc,critic,False,False,False,True,True,0.001,42,True
1306,3,pinn_no_ttc,critic,False,False,False,True,True,0.001,123,True
1307,3,pinn_no_ttc,critic,False,False,False,True,True,0.001,456,True
1308,3,pinn_no_ttc,critic,False,False,False,True,True,0.001,789,True
1309,3,pinn_no_ttc,critic,False,False,False,True,True,0.001,999,True
1310,3,pinn_no_ttc,critic,False,False,False,True,True,0.01,42,True
1311,3,pinn_no_ttc,critic,False,False,False,True,True,0.01,123,True
1312,3,pinn_no_ttc,critic,False,False,False,True,True,0.01,456,True
1313,3,pinn_no_ttc,critic,False,False,False,True,True,0.01,789,True
1314,3,pinn_no_ttc,critic,False,False,False,True,True,0.01,999,True
1315,3,pinn_no_ttc,critic,False,False,False,True,True,0.05,42,True
1316,3,pinn_no_ttc,critic,False,False,False,True,True,0.05,123,True
1317,3,pinn_no_ttc,critic,False,False,False,True,True,0.05,456,True
1318,3,pinn_no_ttc,critic,False,False,False,True,True,0.05,789,True
1319,3,pinn_no_ttc,critic,False,False,False,True,True,0.05,999,True
1320,3,pinn_no_ttc,critic,False,False,False,True,True,0.1,42,True
1321,3,pinn_no_ttc,critic,False,False,False,True,True,0.1,123,True
1322,3,pinn_no_ttc,critic,False,False,False,True,True,0.1,456,True
1323,3,pinn_no_ttc,critic,False,False,False,True,True,0.1,789,True
1324,3,pinn_no_ttc,critic,False,False,False,True,True,0.1,999,True
1325,3,pinn_no_ttc,critic,False,False,False,True,True,0.2,42,True
1326,3,pinn_no_ttc,critic,False,False,False,True,True,0.2,123,True
1327,3,pinn_no_ttc,critic,False,False,False,True,True,0.2,456,True
1328,3,pinn_no_ttc,critic,False,False,False,True,True,0.2,789,True
1329,3,pinn_no_ttc,critic,False,False,False,True,True,0.2,999,True
1330,3,pinn_no_ttc,critic,False,False,False,True,True,0.5,42,True
1331,3,pinn_no_ttc,critic,False,False,False,True,True,0.5,123,True
1332,3,pinn_no_ttc,critic,False,False,False,True,True,0.5,456,True
1333,3,pinn_no_ttc,critic,False,False,False,True,True,0.5,789,True
1334,3,pinn_no_ttc,critic,False,False,False,True,True,0.5,999,True
1335,3,pinn_no_ttc,critic,False,False,False,True,True,1.0,42,True
1336,3,pinn_no_ttc,critic,False,False,False,True,True,1.0,123,True
1337,3,pinn_no_ttc,critic,False,False,False,True,True,1.0,456,True
1338,3,pinn_no_ttc,critic,False,False,False,True,True,1.0,789,True
1339,3,pinn_no_ttc,critic,False,False,False,True,True,1.0,999,True
1340,3,pinn_no_stop,critic,False,False,True,False,True,0.001,42,True
1341,3,pinn_no_stop,critic,False,False,True,False,True,0.001,123,True
1342,3,pinn_no_stop,critic,False,False,True,False,True,0.001,456,True
1343,3,pinn_no_stop,critic,False,False,True,False,True,0.001,789,True
1344,3,pinn_no_stop,critic,False,False,True,False,True,0.001,999,True
1345,3,pinn_no_stop,critic,False,False,True,False,True,0.01,42,True
1346,3,pinn_no_stop,critic,False,False,True,False,True,0.01,123,True
1347,3,pinn_no_stop,critic,False,False,True,False,True,0.01,456,True
1348,3,pinn_no_stop,critic,False,False,True,False,True,0.01,789,True
1349,3,pinn_no_stop,critic,False,False,True,False,True,0.01,999,True
1350,3,pinn_no_stop,critic,False,False,True,False,True,0.05,42,True
1351,3,pinn_no_stop,critic,False,False,True,False,True,0.05,123,True
1352,3,pinn_no_stop,critic,False,False,True,False,True,0.05,456,True
1353,3,pinn_no_stop,critic,False,False,True,False,True,0.05,789,True
1354,3,pinn_no_stop,critic,False,False,True,False,True,0.05,999,True
1355,3,pinn_no_stop,critic,False,False,True,False,True,0.1,42,True
1356,3,pinn_no_stop,critic,False,False,True,False,True,0.1,123,True
1357,3,pinn_no_stop,critic,False,False,True,False,True,0.1,456,True
1358,3,pinn_no_stop,critic,False,False,True,False,True,0.1,789,True
1359,3,pinn_no_stop,critic,False,False,True,False,True,0.1,999,True
1360,3,pinn_no_stop,critic,False,False,True,False,True,0.2,42,True
1361,3,pinn_no_stop,critic,False,False,True,False,True,0.2,123,True
1362,3,pinn_no_stop,critic,False,False,True,False,True,0.2,456,True
1363,3,pinn_no_stop,critic,False,False,True,False,True,0.2,789,True
1364,3,pinn_no_stop,critic,False,False,True,False,True,0.2,999,True
1365,3,pinn_no_stop,critic,False,False,True,False,True,0.5,42,True
1366,3,pinn_no_stop,critic,False,False,True,False,True,0.5,123,True
1367,3,pinn_no_stop,critic,False,False,True,False,True,0.5,456,True
1368,3,pinn_no_stop,critic,False,False,True,False,True,0.5,789,True
1369,3,pinn_no_stop,critic,False,False,True,False,True,0.5,999,True
1370,3,pinn_no_stop,critic,False,False,True,False,True,1.0,42,True
1371,3,pinn_no_stop,critic,False,False,True,False,True,1.0,123,True
1372,3,pinn_no_stop,critic,False,False,True,False,True,1.0,456,True
1373,3,pinn_no_stop,critic,False,False,True,False,True,1.0,789,True
1374,3,pinn_no_stop,critic,False,False,True,False,True,1.0,999,True
1375,3,pinn_no_fric,critic,False,False,True,True,False,0.001,42,True
1376,3,pinn_no_fric,critic,False,False,True,True,False,0.001,123,True
1377,3,pinn_no_fric,critic,False,False,True,True,False,0.001,456,True
1378,3,pinn_no_fric,critic,False,False,True,True,False,0.001,789,True
1379,3,pinn_no_fric,critic,False,False,True,True,False,0.001,999,True
1380,3,pinn_no_fric,critic,False,False,True,True,False,0.01,42,True
1381,3,pinn_no_fric,critic,False,False,True,True,False,0.01,123,True
1382,3,pinn_no_fric,critic,False,False,True,True,False,0.01,456,True
1383,3,pinn_no_fric,critic,False,False,True,True,False,0.01,789,True
1384,3,pinn_no_fric,critic,False,False,True,True,False,0.01,999,True
1385,3,pinn_no_fric,critic,False,False,True,True,False,0.05,42,True
1386,3,pinn_no_fric,critic,False,False,True,True,False,0.05,123,True
1387,3,pinn_no_fric,critic,False,False,True,True,False,0.05,456,True
1388,3,pinn_no_fric,critic,False,False,True,True,False,0.05,789,True
1389,3,pinn_no_fric,critic,False,False,True,True,False,0.05,999,True
1390,3,pinn_no_fric,critic,False,False,True,True,False,0.1,42,True
1391,3,pinn_no_fric,critic,False,False,True,True,False,0.1,123,True
1392,3,pinn_no_fric,critic,False,False,True,True,False,0.1,456,True
1393,3,pinn_no_fric,critic,False,False,True,True,False,0.1,789,True
1394,3,pinn_no_fric,critic,False,False,True,True,False,0.1,999,True
1395,3,pinn_no_fric,critic,False,False,True,True,False,0.2,42,True
1396,3,pinn_no_fric,critic,False,False,True,True,False,0.2,123,True
1397,3,pinn_no_fric,critic,False,False,True,True,False,0.2,456,True
1398,3,pinn_no_fric,critic,False,False,True,True,False,0.2,789,True
1399,3,pinn_no_fric,critic,False,False,True,True,False,0.2,999,True
1400,3,pinn_no_fric,critic,False,False,True,True,False,0.5,42,True
1401,3,pinn_no_fric,critic,False,False,True,True,False,0.5,123,True
1402,3,pinn_no_fric,critic,False,False,True,True,False,0.5,456,True
1403,3,pinn_no_fric,critic,False,False,True,True,False,0.5,789,True
1404,3,pinn_no_fric,critic,False,False,True,True,False,0.5,999,True
1405,3,pinn_no_fric,critic,False,False,True,True,False,1.0,42,True
1406,3,pinn_no_fric,critic,False,False,True,True,False,1.0,123,True
1407,3,pinn_no_fric,critic,False,False,True,True,False,1.0,456,True
1408,3,pinn_no_fric,critic,False,False,True,True,False,1.0,789,True
1409,3,pinn_no_fric,critic,False,False,True,True,False,1.0,999,True
1410,3,safety_filter,none,False,True,True,True,True,0.0,42,True
1411,3,safety_filter,none,False,True,True,True,True,0.0,123,True
1412,3,safety_filter,none,False,True,True,True,True,0.0,456,True
1413,3,safety_filter,none,False,True,True,True,True,0.0,789,True
1414,3,safety_filter,none,False,True,True,True,True,0.0,999,True
1415,3,pinn_critic_sf,critic,False,True,True,True,True,0.001,42,True
1416,3,pinn_critic_sf,critic,False,True,True,True,True,0.001,123,True
1417,3,pinn_critic_sf,critic,False,True,True,True,True,0.001,456,True
1418,3,pinn_critic_sf,critic,False,True,True,True,True,0.001,789,True
1419,3,pinn_critic_sf,critic,False,True,True,True,True,0.001,999,True
1420,3,pinn_critic_sf,critic,False,True,True,True,True,0.01,42,True
1421,3,pinn_critic_sf,critic,False,True,True,True,True,0.01,123,True
1422,3,pinn_critic_sf,critic,False,True,True,True,True,0.01,456,True
1423,3,pinn_critic_sf,critic,False,True,True,True,True,0.01,789,True
1424,3,pinn_critic_sf,critic,False,True,True,True,True,0.01,999,True
1425,3,pinn_critic_sf,critic,False,True,True,True,True,0.05,42,True
1426,3,pinn_critic_sf,critic,False,True,True,True,True,0.05,123,True
1427,3,pinn_critic_sf,critic,False,True,True,True,True,0.05,456,True
1428,3,pinn_critic_sf,critic,False,True,True,True,True,0.05,789,True
1429,3,pinn_critic_sf,critic,False,True,True,True,True,0.05,999,True
1430,3,pinn_critic_sf,critic,False,True,True,True,True,0.1,42,True
1431,3,pinn_critic_sf,critic,False,True,True,True,True,0.1,123,True
1432,3,pinn_critic_sf,critic,False,True,True,True,True,0.1,456,True
1433,3,pinn_critic_sf,critic,False,True,True,True,True,0.1,789,True
1434,3,pinn_critic_sf,critic,False,True,True,True,True,0.1,999,True
1435,3,pinn_critic_sf,critic,False,True,True,True,True,0.2,42,True
1436,3,pinn_critic_sf,critic,False,True,True,True,True,0.2,123,True
1437,3,pinn_critic_sf,critic,False,True,True,True,True,0.2,456,True
1438,3,pinn_critic_sf,critic,False,True,True,True,True,0.2,789,True
1439,3,pinn_critic_sf,critic,False,True,True,True,True,0.2,999,True
1440,3,pinn_critic_sf,critic,False,True,True,True,True,0.5,42,True
1441,3,pinn_critic_sf,critic,False,True,True,True,True,0.5,123,True
1442,3,pinn_critic_sf,critic,False,True,True,True,True,0.5,456,True
1443,3,pinn_critic_sf,critic,False,True,True,True,True,0.5,789,True
1444,3,pinn_critic_sf,critic,False,True,True,True,True,0.5,999,True
1445,3,pinn_critic_sf,critic,False,True,True,True,True,1.0,42,True
1446,3,pinn_critic_sf,critic,False,True,True,True,True,1.0,123,True
1447,3,pinn_critic_sf,critic,False,True,True,True,True,1.0,456,True
1448,3,pinn_critic_sf,critic,False,True,True,True,True,1.0,789,True
1449,3,pinn_critic_sf,critic,False,True,True,True,True,1.0,999,True
1450,4,nopinn,none,False,False,True,True,True,0.0,42,True
1451,4,nopinn,none,False,False,True,True,True,0.0,123,True
1452,4,nopinn,none,False,False,True,True,True,0.0,456,True
1453,4,nopinn,none,False,False,True,True,True,0.0,789,True
1454,4,nopinn,none,False,False,True,True,True,0.0,999,True
1455,4,pinn_critic,critic,False,False,True,True,True,0.001,42,True
1456,4,pinn_critic,critic,False,False,True,True,True,0.001,123,True
1457,4,pinn_critic,critic,False,False,True,True,True,0.001,456,True
1458,4,pinn_critic,critic,False,False,True,True,True,0.001,789,True
1459,4,pinn_critic,critic,False,False,True,True,True,0.001,999,True
1460,4,pinn_critic,critic,False,False,True,True,True,0.01,42,True
1461,4,pinn_critic,critic,False,False,True,True,True,0.01,123,True
1462,4,pinn_critic,critic,False,False,True,True,True,0.01,456,True
1463,4,pinn_critic,critic,False,False,True,True,True,0.01,789,True
1464,4,pinn_critic,critic,False,False,True,True,True,0.01,999,True
1465,4,pinn_critic,critic,False,False,True,True,True,0.05,42,True
1466,4,pinn_critic,critic,False,False,True,True,True,0.05,123,True
1467,4,pinn_critic,critic,False,False,True,True,True,0.05,456,True
1468,4,pinn_critic,critic,False,False,True,True,True,0.05,789,True
1469,4,pinn_critic,critic,False,False,True,True,True,0.05,999,True
1470,4,pinn_critic,critic,False,False,True,True,True,0.1,42,True
1471,4,pinn_critic,critic,False,False,True,True,True,0.1,123,True
1472,4,pinn_critic,critic,False,False,True,True,True,0.1,456,True
1473,4,pinn_critic,critic,False,False,True,True,True,0.1,789,True
1474,4,pinn_critic,critic,False,False,True,True,True,0.1,999,True
1475,4,pinn_critic,critic,False,False,True,True,True,0.2,42,True
1476,4,pinn_critic,critic,False,False,True,True,True,0.2,123,True
1477,4,pinn_critic,critic,False,False,True,True,True,0.2,456,True
1478,4,pinn_critic,critic,False,False,True,True,True,0.2,789,True
1479,4,pinn_critic,critic,False,False,True,True,True,0.2,999,True
1480,4,pinn_critic,critic,False,False,True,True,True,0.5,42,True
1481,4,pinn_critic,critic,False,False,True,True,True,0.5,123,True
1482,4,pinn_critic,critic,False,False,True,True,True,0.5,456,True
1483,4,pinn_critic,critic,False,False,True,True,True,0.5,789,True
1484,4,pinn_critic,critic,False,False,True,True,True,0.5,999,True
1485,4,pinn_critic,critic,False,False,True,True,True,1.0,42,True
1486,4,pinn_critic,critic,False,False,True,True,True,1.0,123,True
1487,4,pinn_critic,critic,False,False,True,True,True,1.0,456,True
1488,4,pinn_critic,critic,False,False,True,True,True,1.0,789,True
1489,4,pinn_critic,critic,False,False,True,True,True,1.0,999,True
1490,4,pinn_actor,actor,False,False,True,True,True,0.001,42,True
1491,4,pinn_actor,actor,False,False,True,True,True,0.001,123,True
1492,4,pinn_actor,actor,False,False,True,True,True,0.001,456,True
1493,4,pinn_actor,actor,False,False,True,True,True,0.001,789,True
1494,4,pinn_actor,actor,False,False,True,True,True,0.001,999,True
1495,4,pinn_actor,actor,False,False,True,True,True,0.01,42,True
1496,4,pinn_actor,actor,False,False,True,True,True,0.01,123,True
1497,4,pinn_actor,actor,False,False,True,True,True,0.01,456,True
1498,4,pinn_actor,actor,False,False,True,True,True,0.01,789,True
1499,4,pinn_actor,actor,False,False,True,True,True,0.01,999,True
1500,4,pinn_actor,actor,False,False,True,True,True,0.05,42,True
1501,4,pinn_actor,actor,False,False,True,True,True,0.05,123,True
1502,4,pinn_actor,actor,False,False,True,True,True,0.05,456,True
1503,4,pinn_actor,actor,False,False,True,True,True,0.05,789,True
1504,4,pinn_actor,actor,False,False,True,True,True,0.05,999,True
1505,4,pinn_actor,actor,False,False,True,True,True,0.1,42,True
1506,4,pinn_actor,actor,False,False,True,True,True,0.1,123,True
1507,4,pinn_actor,actor,False,False,True,True,True,0.1,456,True
1508,4,pinn_actor,actor,False,False,True,True,True,0.1,789,True
1509,4,pinn_actor,actor,False,False,True,True,True,0.1,999,True
1510,4,pinn_actor,actor,False,False,True,True,True,0.2,42,True
1511,4,pinn_actor,actor,False,False,True,True,True,0.2,123,True
1512,4,pinn_actor,actor,False,False,True,True,True,0.2,456,True
1513,4,pinn_actor,actor,False,False,True,True,True,0.2,789,True
1514,4,pinn_actor,actor,False,False,True,True,True,0.2,999,True
1515,4,pinn_actor,actor,False,False,True,True,True,0.5,42,True
1516,4,pinn_actor,actor,False,False,True,True,True,0.5,123,True
1517,4,pinn_actor,actor,False,False,True,True,True,0.5,456,True
1518,4,pinn_actor,actor,False,False,True,True,True,0.5,789,True
1519,4,pinn_actor,actor,False,False,True,True,True,0.5,999,True
1520,4,pinn_actor,actor,False,False,True,True,True,1.0,42,True
1521,4,pinn_actor,actor,False,False,True,True,True,1.0,123,True
1522,4,pinn_actor,actor,False,False,True,True,True,1.0,456,True
1523,4,pinn_actor,actor,False,False,True,True,True,1.0,789,True
1524,4,pinn_actor,actor,False,False,True,True,True,1.0,999,True
1525,4,pinn_both,both,False,False,True,True,True,0.001,42,True
1526,4,pinn_both,both,False,False,True,True,True,0.001,123,True
1527,4,pinn_both,both,False,False,True,True,True,0.001,456,True
1528,4,pinn_both,both,False,False,True,True,True,0.001,789,True
1529,4,pinn_both,both,False,False,True,True,True,0.001,999,True
1530,4,pinn_both,both,False,False,True,True,True,0.01,42,True
1531,4,pinn_both,both,False,False,True,True,True,0.01,123,True
1532,4,pinn_both,both,False,False,True,True,True,0.01,456,True
1533,4,pinn_both,both,False,False,True,True,True,0.01,789,True
1534,4,pinn_both,both,False,False,True,True,True,0.01,999,True
1535,4,pinn_both,both,False,False,True,True,True,0.05,42,True
1536,4,pinn_both,both,False,False,True,True,True,0.05,123,True
1537,4,pinn_both,both,False,False,True,True,True,0.05,456,True
1538,4,pinn_both,both,False,False,True,True,True,0.05,789,True
1539,4,pinn_both,both,False,False,True,True,True,0.05,999,True
1540,4,pinn_both,both,False,False,True,True,True,0.1,42,True
1541,4,pinn_both,both,False,False,True,True,True,0.1,123,True
1542,4,pinn_both,both,False,False,True,True,True,0.1,456,True
1543,4,pinn_both,both,False,False,True,True,True,0.1,789,True
1544,4,pinn_both,both,False,False,True,True,True,0.1,999,True
1545,4,pinn_both,both,False,False,True,True,True,0.2,42,True
1546,4,pinn_both,both,False,False,True,True,True,0.2,123,True
1547,4,pinn_both,both,False,False,True,True,True,0.2,456,True
1548,4,pinn_both,both,False,False,True,True,True,0.2,789,True
1549,4,pinn_both,both,False,False,True,True,True,0.2,999,True
1550,4,pinn_both,both,False,False,True,True,True,0.5,42,True
1551,4,pinn_both,both,False,False,True,True,True,0.5,123,True
1552,4,pinn_both,both,False,False,True,True,True,0.5,456,True
1553,4,pinn_both,both,False,False,True,True,True,0.5,789,True
1554,4,pinn_both,both,False,False,True,True,True,0.5,999,True
1555,4,pinn_both,both,False,False,True,True,True,1.0,42,True
1556,4,pinn_both,both,False,False,True,True,True,1.0,123,True
1557,4,pinn_both,both,False,False,True,True,True,1.0,456,True
1558,4,pinn_both,both,False,False,True,True,True,1.0,789,True
1559,4,pinn_both,both,False,False,True,True,True,1.0,999,True
1560,4,pinn_ego,critic,True,False,True,True,True,0.001,42,True
1561,4,pinn_ego,critic,True,False,True,True,True,0.001,123,True
1562,4,pinn_ego,critic,True,False,True,True,True,0.001,456,True
1563,4,pinn_ego,critic,True,False,True,True,True,0.001,789,True
1564,4,pinn_ego,critic,True,False,True,True,True,0.001,999,True
1565,4,pinn_ego,critic,True,False,True,True,True,0.01,42,True
1566,4,pinn_ego,critic,True,False,True,True,True,0.01,123,True
1567,4,pinn_ego,critic,True,False,True,True,True,0.01,456,True
1568,4,pinn_ego,critic,True,False,True,True,True,0.01,789,True
1569,4,pinn_ego,critic,True,False,True,True,True,0.01,999,True
1570,4,pinn_ego,critic,True,False,True,True,True,0.05,42,True
1571,4,pinn_ego,critic,True,False,True,True,True,0.05,123,True
1572,4,pinn_ego,critic,True,False,True,True,True,0.05,456,True
1573,4,pinn_ego,critic,True,False,True,True,True,0.05,789,True
1574,4,pinn_ego,critic,True,False,True,True,True,0.05,999,True
1575,4,pinn_ego,critic,True,False,True,True,True,0.1,42,True
1576,4,pinn_ego,critic,True,False,True,True,True,0.1,123,True
1577,4,pinn_ego,critic,True,False,True,True,True,0.1,456,True
1578,4,pinn_ego,critic,True,False,True,True,True,0.1,789,True
1579,4,pinn_ego,critic,True,False,True,True,True,0.1,999,True
1580,4,pinn_ego,critic,True,False,True,True,True,0.2,42,True
1581,4,pinn_ego,critic,True,False,True,True,True,0.2,123,True
1582,4,pinn_ego,critic,True,False,True,True,True,0.2,456,True
1583,4,pinn_ego,critic,True,False,True,True,True,0.2,789,True
1584,4,pinn_ego,critic,True,False,True,True,True,0.2,999,True
1585,4,pinn_ego,critic,True,False,True,True,True,0.5,42,True
1586,4,pinn_ego,critic,True,False,True,True,True,0.5,123,True
1587,4,pinn_ego,critic,True,False,True,True,True,0.5,456,True
1588,4,pinn_ego,critic,True,False,True,True,True,0.5,789,True
1589,4,pinn_ego,critic,True,False,True,True,True,0.5,999,True
1590,4,pinn_ego,critic,True,False,True,True,True,1.0,42,True
1591,4,pinn_ego,critic,True,False,True,True,True,1.0,123,True
1592,4,pinn_ego,critic,True,False,True,True,True,1.0,456,True
1593,4,pinn_ego,critic,True,False,True,True,True,1.0,789,True
1594,4,pinn_ego,critic,True,False,True,True,True,1.0,999,True
1595,4,pinn_no_ttc,critic,False,False,False,True,True,0.001,42,True
1596,4,pinn_no_ttc,critic,False,False,False,True,True,0.001,123,True
1597,4,pinn_no_ttc,critic,False,False,False,True,True,0.001,456,True
1598,4,pinn_no_ttc,critic,False,False,False,True,True,0.001,789,True
1599,4,pinn_no_ttc,critic,False,False,False,True,True,0.001,999,True
1600,4,pinn_no_ttc,critic,False,False,False,True,True,0.01,42,True
1601,4,pinn_no_ttc,critic,False,False,False,True,True,0.01,123,True
1602,4,pinn_no_ttc,critic,False,False,False,True,True,0.01,456,True
1603,4,pinn_no_ttc,critic,False,False,False,True,True,0.01,789,True
1604,4,pinn_no_ttc,critic,False,False,False,True,True,0.01,999,True
1605,4,pinn_no_ttc,critic,False,False,False,True,True,0.05,42,True
1606,4,pinn_no_ttc,critic,False,False,False,True,True,0.05,123,True
1607,4,pinn_no_ttc,critic,False,False,False,True,True,0.05,456,True
1608,4,pinn_no_ttc,critic,False,False,False,True,True,0.05,789,True
1609,4,pinn_no_ttc,critic,False,False,False,True,True,0.05,999,True
1610,4,pinn_no_ttc,critic,False,False,False,True,True,0.1,42,True
1611,4,pinn_no_ttc,critic,False,False,False,True,True,0.1,123,True
1612,4,pinn_no_ttc,critic,False,False,False,True,True,0.1,456,True
1613,4,pinn_no_ttc,critic,False,False,False,True,True,0.1,789,True
1614,4,pinn_no_ttc,critic,False,False,False,True,True,0.1,999,True
1615,4,pinn_no_ttc,critic,False,False,False,True,True,0.2,42,True
1616,4,pinn_no_ttc,critic,False,False,False,True,True,0.2,123,True
1617,4,pinn_no_ttc,critic,False,False,False,True,True,0.2,456,True
1618,4,pinn_no_ttc,critic,False,False,False,True,True,0.2,789,True
1619,4,pinn_no_ttc,critic,False,False,False,True,True,0.2,999,True
1620,4,pinn_no_ttc,critic,False,False,False,True,True,0.5,42,True
1621,4,pinn_no_ttc,critic,False,False,False,True,True,0.5,123,True
1622,4,pinn_no_ttc,critic,False,False,False,True,True,0.5,456,True
1623,4,pinn_no_ttc,critic,False,False,False,True,True,0.5,789,True
1624,4,pinn_no_ttc,critic,False,False,False,True,True,0.5,999,True
1625,4,pinn_no_ttc,critic,False,False,False,True,True,1.0,42,True
1626,4,pinn_no_ttc,critic,False,False,False,True,True,1.0,123,True
1627,4,pinn_no_ttc,critic,False,False,False,True,True,1.0,456,True
1628,4,pinn_no_ttc,critic,False,False,False,True,True,1.0,789,True
1629,4,pinn_no_ttc,critic,False,False,False,True,True,1.0,999,True
1630,4,pinn_no_stop,critic,False,False,True,False,True,0.001,42,True
1631,4,pinn_no_stop,critic,False,False,True,False,True,0.001,123,True
1632,4,pinn_no_stop,critic,False,False,True,False,True,0.001,456,True
1633,4,pinn_no_stop,critic,False,False,True,False,True,0.001,789,True
1634,4,pinn_no_stop,critic,False,False,True,False,True,0.001,999,True
1635,4,pinn_no_stop,critic,False,False,True,False,True,0.01,42,True
1636,4,pinn_no_stop,critic,False,False,True,False,True,0.01,123,True
1637,4,pinn_no_stop,critic,False,False,True,False,True,0.01,456,True
1638,4,pinn_no_stop,critic,False,False,True,False,True,0.01,789,True
1639,4,pinn_no_stop,critic,False,False,True,False,True,0.01,999,True
1640,4,pinn_no_stop,critic,False,False,True,False,True,0.05,42,True
1641,4,pinn_no_stop,critic,False,False,True,False,True,0.05,123,True
1642,4,pinn_no_stop,critic,False,False,True,False,True,0.05,456,True
1643,4,pinn_no_stop,critic,False,False,True,False,True,0.05,789,True
1644,4,pinn_no_stop,critic,False,False,True,False,True,0.05,999,True
1645,4,pinn_no_stop,critic,False,False,True,False,True,0.1,42,True
1646,4,pinn_no_stop,critic,False,False,True,False,True,0.1,123,True
1647,4,pinn_no_stop,critic,False,False,True,False,True,0.1,456,True
1648,4,pinn_no_stop,critic,False,False,True,False,True,0.1,789,True
1649,4,pinn_no_stop,critic,False,False,True,False,True,0.1,999,True
1650,4,pinn_no_stop,critic,False,False,True,False,True,0.2,42,True
1651,4,pinn_no_stop,critic,False,False,True,False,True,0.2,123,True
1652,4,pinn_no_stop,critic,False,False,True,False,True,0.2,456,True
1653,4,pinn_no_stop,critic,False,False,True,False,True,0.2,789,True
1654,4,pinn_no_stop,critic,False,False,True,False,True,0.2,999,True
1655,4,pinn_no_stop,critic,False,False,True,False,True,0.5,42,True
1656,4,pinn_no_stop,critic,False,False,True,False,True,0.5,123,True
1657,4,pinn_no_stop,critic,False,False,True,False,True,0.5,456,True
1658,4,pinn_no_stop,critic,False,False,True,False,True,0.5,789,True
1659,4,pinn_no_stop,critic,False,False,True,False,True,0.5,999,True
1660,4,pinn_no_stop,critic,False,False,True,False,True,1.0,42,True
1661,4,pinn_no_stop,critic,False,False,True,False,True,1.0,123,True
1662,4,pinn_no_stop,critic,False,False,True,False,True,1.0,456,True
1663,4,pinn_no_stop,critic,False,False,True,False,True,1.0,789,True
1664,4,pinn_no_stop,critic,False,False,True,False,True,1.0,999,True
1665,4,pinn_no_fric,critic,False,False,True,True,False,0.001,42,True
1666,4,pinn_no_fric,critic,False,False,True,True,False,0.001,123,True
1667,4,pinn_no_fric,critic,False,False,True,True,False,0.001,456,True
