step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
50,3,GO,1.0700000000000303,54.8,30.62000000000001,10.199999999999996,0.8711061838906345,0,19.379999999999992
51,3,GO,1.1499999999999757,54.8,31.660000000000007,10.399999999999995,0.6868177010764,0,18.339999999999993
52,3,GO,1.2300000000000062,54.8,32.720000000000006,10.599999999999994,0.5079317870525728,0,17.279999999999994
53,3,GO,1.3099999999999516,54.8,33.800000000000004,10.799999999999994,0.34413704345226714,0,16.199999999999996
54,3,GO,1.390000000000025,54.8,34.900000000000006,10.999999999999993,0.21371914850691934,0,15.099999999999994
55,3,GO,1.4699999999999915,54.8,36.02,11.199999999999992,0.14170295149539228,0,13.979999999999997
56,3,GO,1.550000000000001,54.8,37.160000000000004,11.399999999999991,0.09722679028682439,0,12.839999999999996
57,3,GO,1.6299999999999888,54.8,38.32,11.59999999999999,0.05785676093981571,0,11.68
58,3,GO,1.7099999999999982,54.8,39.5,11.79999999999999,0.019387910562251386,0,10.5
59,3,GO,1.7899999999999863,54.8,40.699999999999996,11.99999999999999,0.0,0,9.300000000000004
60,3,GO,1.8699999999999954,54.8,41.919999999999995,12.199999999999989,0.0,0,8.080000000000005
61,3,GO,1.9500000000000048,54.8,43.16,12.399999999999988,0.0,0,6.840000000000003
62,3,GO,2.029999999999993,54.8,44.419999999999995,12.599999999999987,0.0,0,5.580000000000005
