# scenario=1a, ego_maneuver=right_stem, seed=2222, episode_idx=141, terminal_step=70, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,95.88,64.8,4.71238898038469,0.2,2.0,3,0.06999999999998807,10.0,0,none,0
1,95.84,64.8,4.71238898038469,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,95.78,64.8,4.71238898038469,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,95.7,64.8,4.71238898038469,0.8,1.9999999999999996,3,0.3100000000000375,10.0,0,none,0
4,95.6,64.8,4.71238898038469,1.0,1.9999999999999996,3,0.3899999999999829,10.0,0,none,0
5,95.48,61.6,4.71238898038469,1.2,1.9999999999999996,3,0.47000000000001363,10.0,0,none,0
6,95.34,61.6,4.71238898038469,1.4,1.9999999999999996,3,0.5499999999999591,10.0,0,none,0
7,95.18,61.6,4.71238898038469,1.5999999999999999,1.9999999999999996,3,0.6300000000000324,10.0,0,none,0
8,95.02250000000001,61.6,4.71238898038469,1.5749999999999997,-0.25000000000000133,2,0.5699999999999965,10.0,0,none,0
9,94.845,61.6,4.71238898038469,1.7749999999999997,1.9999999999999996,3,0.6499999999999846,10.0,0,none,0
10,94.64750000000001,61.6,4.71238898038469,1.9749999999999996,1.9999999999999996,3,0.7800000000000153,10.0,0,none,0
11,94.43,61.6,4.71238898038469,2.175,2.0000000000000018,3,0.8600000000000034,10.0,0,none,0
12,94.1925,61.6,4.71238898038469,2.375,2.0000000000000018,3,0.9399999999999915,10.0,0,none,0
13,93.935,61.6,4.71238898038469,2.575,2.0000000000000018,3,1.0199999999999796,10.0,0,none,0
14,93.6575,61.6,4.71238898038469,2.7750000000000004,2.0000000000000018,3,1.1000000000000103,22.83152330395562,1,none,0
15,93.36,61.6,4.71238898038469,2.9750000000000005,2.0000000000000018,3,1.180000000000041,20.178970176879837,1,none,0
16,93.0425,61.6,4.71238898038469,3.1750000000000007,2.0000000000000018,3,1.2599999999999865,18.046632503752377,1,none,0
17,92.705,61.6,4.71238898038469,3.375000000000001,2.0000000000000018,3,1.3400000000000172,16.296823147664746,1,none,0
