step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,2,YIELD,-0.010000000000000002,54.8,4.1,0.0,10.0,0,45.9
1,3,GO,0.0200000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
2,2,YIELD,0.009999999999952248,54.8,4.137499999999999,0.17500000000000002,10.0,0,45.8625
3,3,GO,0.09000000000002557,54.8,4.174999999999999,0.375,10.0,0,45.825
4,3,GO,0.22000000000001363,54.8,4.232499999999999,0.575,10.0,0,45.7675
5,0,STOP,0.06999999999999658,54.8,4.264999999999999,0.32499999999999996,10.0,0,45.735
6,2,YIELD,0.0600000000000034,54.8,4.294999999999999,0.29999999999999993,194.51656556896893,0,45.705
7,1,CREEP,0.06999999999999658,54.8,4.327499999999999,0.32499999999999996,74.99796553854567,0,45.6725
8,3,GO,0.14999999999998465,54.8,4.379999999999999,0.5249999999999999,60.561358691313565,0,45.620000000000005
9,1,CREEP,0.16000000000002046,54.8,4.434999999999999,0.5499999999999999,62.140705471821605,0,45.565
10,3,GO,0.2399999999999659,54.8,4.509999999999999,0.75,54.861131047077095,0,45.49
11,3,GO,0.36999999999999655,54.8,4.604999999999999,0.95,44.151272160355326,0,45.395
12,1,CREEP,0.33000000000003243,54.8,4.702499999999999,0.975,45.915434926137,0,45.2975
13,1,CREEP,0.38499999999998635,54.8,4.801249999999999,0.9875,44.62574177048513,0,45.198750000000004
14,1,CREEP,0.38749999999998463,54.8,4.900624999999999,0.99375,44.28172192511351,0,45.099375
15,1,CREEP,0.3887500000000478,54.8,5.000312499999999,0.996875,44.50915609666134,0,44.9996875
16,3,GO,0.4187499999999932,54.8,5.119999999999999,1.196875,38.01786449569423,0,44.88
17,4,ABORT,-0.24124999999998292,54.8,5.1996875,0.7968749999999999,48.43052616402733,0,44.800312500000004
18,2,YIELD,0.24874999999993858,54.8,5.2768749999999995,0.7718749999999999,53.78216392073671,0,44.723125
19,3,GO,0.32875000000005455,54.8,5.374062499999999,0.9718749999999998,43.963364076556864,0,44.6259375
20,1,CREEP,0.33437499999997616,54.8,5.472656249999999,0.9859374999999999,44.798566000827336,0,44.52734375
21,3,GO,0.4143750000000068,54.8,5.591249999999999,1.1859374999999999,37.288705918562165,0,44.40875
22,3,GO,0.5443749999999948,54.8,5.729843749999999,1.3859374999999998,33.87861162271134,0,44.27015625
23,3,GO,0.6243750000000255,54.8,5.888437499999998,1.5859374999999998,29.79901295587915,0,44.111562500000005
24,3,GO,0.704374999999971,54.8,6.0670312499999985,1.7859374999999997,27.063794623803965,0,43.93296875
25,3,GO,0.7843750000000017,54.8,6.265624999999998,1.9859374999999997,24.644928241691083,0,43.734375
26,2,YIELD,0.7243749999999658,54.8,6.461718749999999,1.9609374999999996,24.8094135718859,0,43.538281250000004
27,2,YIELD,0.764375000000058,54.8,6.655312499999999,1.9359374999999996,24.72883167589187,0,43.3446875
28,3,GO,0.7943750000000034,54.8,6.868906249999998,2.1359375,22.054291184298584,0,43.131093750000005
29,3,GO,0.9243749999999489,54.8,7.102499999999997,2.3359375,20.559331608538837,0,42.8975
30,3,GO,1.0043750000000222,54.8,7.3560937499999985,2.5359375,18.921031740700077,0,42.64390625
31,3,GO,1.0843749999999677,54.8,7.629687499999998,2.7359375000000004,17.30424599148366,0,42.370312500000004
32,3,GO,1.164375000000041,54.8,7.923281249999998,2.9359375000000005,15.801574562435235,0,42.07671875
33,3,GO,1.2443749999999865,54.8,8.236875,3.1359375000000007,14.749672087306555,0,41.763125
34,3,GO,1.3243750000000172,54.8,8.57046875,3.335937500000001,13.685745527023602,0,41.42953125
35,3,GO,1.4043749999999626,54.8,8.9240625,3.535937500000001,12.746907064414206,0,41.0759375
36,3,GO,1.4843749999999933,54.8,9.29765625,3.7359375000000012,11.937392528417519,0,40.70234375
37,3,GO,1.564375000000024,54.8,9.69125,3.9359375000000014,11.157216009775981,0,40.30875
38,2,YIELD,1.5043750000000309,54.8,10.08234375,3.9109375000000015,11.258881996232677,0,39.91765625
39,3,GO,1.5843749999999763,54.8,10.4934375,4.110937500000001,10.559820970576212,0,39.5065625
40,2,YIELD,1.5743749999999832,54.8,10.90203125,4.085937500000002,10.581802489528345,0,39.09796875
41,3,GO,1.654375000000014,54.8,11.330625000000001,4.285937500000002,9.866913984891738,0,38.669375
42,2,YIELD,1.6443750000000208,54.8,11.756718750000001,4.2609375000000025,9.783541479993652,0,38.243281249999995
43,3,GO,1.7243749999999662,54.8,12.202812500000002,4.460937500000003,9.203527158605965,0,37.7971875
44,3,GO,1.854374999999997,54.8,12.668906250000003,4.660937500000003,8.661743236381627,0,37.331093749999994
45,3,GO,1.9343750000000277,54.8,13.155000000000003,4.860937500000003,8.180951585587614,0,36.845
46,3,GO,2.014374999999973,54.8,13.661093750000003,5.060937500000003,7.795507432724259,0,36.338906249999994
47,3,GO,2.094375000000004,54.8,14.187187500000004,5.260937500000003,7.275897510565435,0,35.81281249999999
48,3,GO,2.1743750000000346,54.8,14.733281250000006,5.4609375000000036,6.887590989391913,0,35.266718749999995
49,0,STOP,2.024375000000018,54.8,15.254375000000005,5.2109375000000036,7.150692518971771,0,34.745625
50,3,GO,2.104374999999963,54.8,15.795468750000007,5.410937500000004,6.762089345397967,0,34.204531249999995
51,2,YIELD,2.0943750000000554,54.8,16.334062500000005,5.385937500000004,6.6859706336656854,0,33.6659375
52,1,CREEP,2.0743749999999834,54.8,16.867656250000007,5.335937500000004,6.737438152655072,0,33.13234374999999
53,3,GO,2.154375000000014,54.8,17.421250000000008,5.535937500000005,6.312151645037584,0,32.57874999999999
54,1,CREEP,2.1343749999999853,54.8,17.96984375000001,5.485937500000005,6.325395637137556,0,32.03015624999999
55,3,GO,2.214375000000016,54.8,18.53843750000001,5.685937500000005,5.959906417781968,0,31.461562499999985
56,3,GO,2.344375000000004,54.8,19.127031250000012,5.885937500000005,5.612843863726086,0,30.872968749999984
57,2,YIELD,2.284375000000011,54.8,19.713125000000012,5.860937500000006,5.553489357864204,0,30.286874999999988
58,1,CREEP,2.264374999999982,54.8,20.294218750000013,5.810937500000006,5.496317513502309,0,29.705781249999987
59,2,YIELD,2.254374999999989,54.8,20.872812500000013,5.785937500000006,5.398456701596399,0,29.12718749999999
