iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,46.19926381111145,46.19443964958191,15.81273365020752,7.381076812744141,7.351649761199951,4.434711419045925,0.004789944738149643,2.406040906906128,1.5386972427368164,0.0,1.9661884307861328,0.057692136615514755,-1397.0264892578125,500.0,8,0,0,8,0,0.143798828125,0.142822265625,0.23828125,0.250244140625,0.224853515625
2,8192,109.95518112182617,34.35284638404846,11.31952428817749,5.189774990081787,5.163061618804932,4.190570702776313,0.02680095098912716,2.6157214641571045,1.5402116775512695,0.0,1.4746692180633545,0.07337906956672668,-2198.7919921875,500.0,8,0,0,8,0,0.207275390625,0.155029296875,0.180419921875,0.276611328125,0.1806640625
3,12288,146.01698637008667,36.03123354911804,11.008225917816162,8.769219636917114,8.740955352783203,2.9400064162909985,-0.03575098514556885,1.4341617822647095,1.4901642799377441,0.0,1.489258050918579,0.05233756825327873,-1835.072021484375,500.0,8,0,0,8,0,0.234619140625,0.156005859375,0.227294921875,0.291259765625,0.0908203125
4,16384,196.50085425376892,50.48151683807373,14.806548595428467,8.48920226097107,8.461245059967041,3.0442150942981243,-0.03164476156234741,1.4707553386688232,1.452189326286316,0.0,1.5550724267959595,0.05003209039568901,-1613.854248046875,500.0,8,0,0,8,0,0.233154296875,0.182861328125,0.210205078125,0.302490234375,0.0712890625
5,20480,237.31508469581604,40.80814981460571,12.83503532409668,7.38092303276062,7.351475477218628,86.5585151091218,0.06701746582984924,84.8514633178711,1.3580431938171387,0.0,1.5807812213897705,0.05925310403108597,874.2656860351562,482.75,8,0,1,7,0,0.154052734375,0.170166015625,0.22900390625,0.3935546875,0.05322265625
6,24576,284.96597504615784,47.645394802093506,14.259138584136963,9.776488780975342,9.744552612304688,246.56942343339324,-0.028918441385030746,245.11915588378906,1.3852839469909668,0.0,1.388946771621704,0.09023921936750412,7022.74267578125,474.0,8,0,3,5,0,0.13330078125,0.175048828125,0.23486328125,0.410888671875,0.0458984375
7,28672,326.53947710990906,41.5664541721344,12.935893535614014,5.317749261856079,5.2903642654418945,134.01727988570929,-0.06655237078666687,132.11563110351562,1.3611676692962646,0.0,1.8875082731246948,0.08069287985563278,6021.1728515625,494.625,8,0,1,7,0,0.143798828125,0.195068359375,0.2197265625,0.39208984375,0.04931640625
8,32768,372.83055448532104,46.28988265991211,13.93606424331665,4.9435505867004395,4.91450572013855,271.3074910417199,0.1595410257577896,269.31243896484375,1.2906618118286133,0.0,1.756448745727539,0.07906230539083481,17803.5078125,391.0,10,0,10,0,0,0.114990234375,0.188720703125,0.214111328125,0.435791015625,0.04638671875
9,36864,427.9226233959198,55.09141755104065,13.942746877670288,12.630258560180664,12.59622073173523,452.3231766745448,0.04883977025747299,450.6368103027344,1.2950963973999023,0.0,1.5539453029632568,0.08358129858970642,22357.95703125,342.27272727272725,11,0,11,0,0,0.10302734375,0.176025390625,0.228271484375,0.45166015625,0.041015625
10,40960,488.10756826400757,60.18394112586975,18.842777729034424,7.074132680892944,7.042978286743164,365.5703188665211,-0.01936349645256996,364.03271484375,1.1729984283447266,0.0,1.4699726104736328,0.08699490875005722,26133.23046875,339.3636363636364,11,0,11,0,0,0.099853515625,0.157958984375,0.228271484375,0.45556640625,0.058349609375
11,45056,553.2913899421692,65.18301796913147,18.08620285987854,13.616926193237305,13.590644836425781,398.0639048665762,0.07181845605373383,396.3275146484375,1.2421326637268066,0.0,1.5754364728927612,0.08913528919219971,25157.125,309.2307692307692,13,0,13,0,0,0.09814453125,0.16015625,0.207275390625,0.4853515625,0.049072265625
12,49152,632.679283618927,59.777933835983276,15.10827112197876,18.417571306228638,18.378843307495117,277.9326954111457,0.06272715330123901,276.1808166503906,1.2434022426605225,0.0,1.5807278156280518,0.10842379182577133,28719.095703125,295.3076923076923,13,0,13,0,0,0.085693359375,0.150634765625,0.195068359375,0.513916015625,0.0546875
13,53248,688.2164301872253,55.5275776386261,14.051214456558228,11.868780136108398,11.836970806121826,171.23948723822832,0.12340587377548218,169.1797637939453,1.2618006467819214,0.0,1.8388950824737549,0.09742248803377151,30366.54296875,299.61538461538464,13,0,13,0,0,0.094482421875,0.157470703125,0.1904296875,0.50390625,0.0537109375
14,57344,744.845860004425,56.62448787689209,15.194339513778687,6.244624376296997,6.213928461074829,225.2694244980812,-0.011111453175544739,223.61611938476562,1.2427161931991577,0.0,1.5650428533554077,0.0993737131357193,32198.529296875,288.57142857142856,14,0,14,0,0,0.09619140625,0.14990234375,0.205322265625,0.498291015625,0.05029296875
