step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,2,YIELD,0.009999999999952248,54.8,4.137499999999999,0.17500000000000002,10.0,0,45.8625
2,0,STOP,-0.024999999999938613,54.8,4.146249999999999,0.08750000000000001,10.0,0,45.85375
3,4,ABORT,-0.5425000000000546,54.8,4.150624999999999,0.043750000000000004,10.0,0,45.849375
4,2,YIELD,-0.051249999999984655,54.8,4.152812499999999,0.021875000000000002,10.0,0,45.847187500000004
5,3,GO,0.02875000000000341,54.8,4.174999999999999,0.22187500000000002,10.0,0,45.825
6,3,GO,0.15874999999999148,54.8,4.217187499999999,0.421875,10.0,0,45.7828125
7,3,GO,0.23875000000002217,54.8,4.279374999999999,0.621875,10.0,0,45.720625
8,3,GO,0.31874999999996756,54.8,4.361562499999999,0.8218749999999999,70.72339147322177,0,45.6384375
9,3,GO,0.3987500000000409,54.8,4.463749999999999,1.0218749999999999,21.042968179433995,0,45.53625
10,3,GO,0.47874999999998635,54.8,4.585937499999999,1.2218749999999998,18.57160449574123,0,45.4140625
11,3,GO,0.5587500000000171,54.8,4.7281249999999995,1.4218749999999998,18.938653708182677,0,45.271875
12,3,GO,0.6387499999999624,54.8,4.890312499999999,1.6218749999999997,18.862816409287795,0,45.1096875
13,3,GO,0.7187499999999931,54.8,5.0725,1.8218749999999997,16.175364170010674,0,44.9275
14,3,GO,0.7987500000000238,54.8,5.2746875,2.0218749999999996,17.140927064455795,0,44.7253125
15,3,GO,0.8787499999999693,54.8,5.496874999999999,2.221875,15.96128944761468,0,44.503125
16,3,GO,0.95875,54.8,5.739062499999999,2.421875,15.267533273806029,0,44.2609375
17,3,GO,1.0387500000000307,54.8,6.001249999999999,2.621875,14.814340207200495,0,43.99875
18,3,GO,1.1187499999999762,54.8,6.283437499999999,2.8218750000000004,13.718673604293498,0,43.7165625
19,3,GO,1.1987500000000069,54.8,6.5856249999999985,3.0218750000000005,12.879582900220068,0,43.414375
20,3,GO,1.2787500000000376,54.8,6.907812499999998,3.2218750000000007,13.319124573486254,0,43.0921875
21,3,GO,1.358749999999983,54.8,7.249999999999998,3.421875000000001,12.12609044351212,0,42.75
22,3,GO,1.4387500000000137,54.8,7.612187499999998,3.621875000000001,11.819018930856657,0,42.3878125
23,3,GO,1.5187499999999592,54.8,7.994374999999998,3.8218750000000012,11.132252367231251,0,42.005625
24,3,GO,1.59874999999999,54.8,8.396562499999998,4.021875000000001,10.569263046482332,0,41.6034375
25,2,YIELD,1.5387500000000394,54.8,8.796249999999999,3.9968750000000015,10.53110773966313,0,41.20375
26,3,GO,1.6187499999999848,54.8,9.215937499999999,4.196875000000001,9.842253653955787,0,40.784062500000005
27,4,ABORT,0.9587500000000087,54.8,9.595624999999998,3.7968750000000013,10.696159282772745,0,40.404375
28,3,GO,1.5387499999999967,54.8,9.995312499999999,3.9968750000000015,10.210817565515283,0,40.0046875
29,0,STOP,1.4387500000000222,54.8,10.37,3.7468750000000015,10.518966506043478,0,39.63
30,3,GO,1.5187500000000103,54.8,10.764687499999999,3.9468750000000017,9.980991409665261,0,39.2353125
31,3,GO,1.6487499999999558,54.8,11.179374999999999,4.146875000000001,9.42617655913025,0,38.820625
32,3,GO,1.7287499999999865,54.8,11.6140625,4.346875000000002,8.91147887161242,0,38.3859375
33,3,GO,1.8087500000000172,54.8,12.06875,4.546875000000002,8.371247093119527,0,37.93125
34,0,STOP,1.6587500000000002,54.8,12.498437500000001,4.296875000000002,8.77919396397488,0,37.5015625
35,2,YIELD,1.648750000000007,54.8,12.925625,4.271875000000001,8.746989593645232,0,37.074375
36,3,GO,1.7287500000000378,54.8,13.372812500000002,4.471875000000002,8.205519902983776,0,36.6271875
37,3,GO,1.8587499999999832,54.8,13.84,4.671875000000002,7.816030593203614,0,36.16
38,0,STOP,1.708749999999966,54.8,14.2821875,4.421875000000002,8.193256793817735,0,35.7178125
39,3,GO,1.7887499999999967,54.8,14.744375,4.621875000000002,7.747292376294912,0,35.255625
40,4,ABORT,1.1287500000000208,54.8,15.1665625,4.2218750000000025,8.376234728002776,0,34.8334375
41,3,GO,1.7087500000000089,54.8,15.60875,4.421875000000003,7.8187319517327145,0,34.39125
42,0,STOP,1.6087499999999917,54.8,16.0259375,4.171875000000003,8.230851931178915,0,33.9740625
43,3,GO,1.6887499999999798,54.8,16.463125,4.371875000000003,7.719450150340092,0,33.536874999999995
44,2,YIELD,1.6787500000000293,54.8,16.8978125,4.3468750000000025,7.6881501308726605,0,33.1021875
45,1,CREEP,1.6587500000000002,54.8,17.3275,4.296875000000003,7.785326032496893,0,32.6725
46,0,STOP,1.5587500000000258,54.8,17.732187500000002,4.046875000000003,8.091166851133476,0,32.2678125
47,0,STOP,1.5087499999999663,54.8,18.111875,3.7968750000000027,8.59755736759878,0,31.888125000000002
48,0,STOP,1.4087500000000344,54.8,18.466562500000002,3.5468750000000027,8.932138804065117,0,31.533437499999998
