iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1765.8091490268707,1765.4323241710663,1725.6838448047638,22.47064733505249,22.404558658599854,2.206830294430256,0.06394889205694199,1.662753701210022,1.524156928062439,1.4946014881134033,0.0,0.18120740354061127,-874.848388671875,500.0,8,0,0,8,0,0.18408203125,0.243408203125,0.21044921875,0.18994140625,0.172119140625,0.4068465232849121,0.18298180401325226
2,8192,5668.280891895294,1808.3266294002533,1755.0990660190582,33.20664620399475,33.14144682884216,44.44668763019145,0.02055363543331623,0.9851866364479065,1.4928827285766602,215.85922241210938,0.004570804536342621,0.2681887149810791,-1575.927734375,500.0,8,0,0,8,0,0.153076171875,0.2529296875,0.252197265625,0.201416015625,0.140380859375,0.4539797902107239,0.25614041090011597
3,12288,7252.209877490997,1583.9026832580566,1534.1505093574524,30.277833461761475,30.223341464996338,3.6237920239567756,0.06753756105899811,2.7757110595703125,1.4913474321365356,1.3616596460342407,0.09474685043096542,0.48926210403442383,-1772.173095703125,500.0,8,0,0,8,0,0.19580078125,0.24560546875,0.221923828125,0.251953125,0.084716796875,1.1769100427627563,0.4699753224849701
4,16384,8767.127036094666,1514.909818649292,1470.7180135250092,24.935120344161987,24.876704931259155,7.295492422580719,-0.1304130256175995,1.773746371269226,1.4579929113388062,26.037059783935547,0.0,0.44474712014198303,-1499.03466796875,500.0,8,0,0,8,0,0.19970703125,0.245849609375,0.242431640625,0.240966796875,0.071044921875,0.4882318675518036,0.6757180094718933
5,20480,10162.913721561432,1395.7808446884155,1361.1565058231354,15.984008312225342,15.943305492401123,9.204606708884238,0.014258548617362976,2.6027472019195557,1.4225544929504395,29.211679458618164,0.0,0.7452650666236877,-983.9443969726562,500.0,8,0,0,8,0,0.181396484375,0.28125,0.217041015625,0.259765625,0.060546875,1.358812928199768,0.8945575952529907
6,24576,11710.993993282318,1548.0528726577759,1511.134337425232,17.59166431427002,17.54950714111328,29.783072909712793,0.1262432187795639,25.991802215576172,1.4419482946395874,7.150933742523193,0.13354229927062988,2.208132266998291,-1440.1507568359375,500.0,8,0,0,8,0,0.178955078125,0.291748046875,0.201171875,0.27099609375,0.05712890625,3.3324925899505615,6.856698513031006
7,28672,13236.67278599739,1525.623566865921,1481.477939605713,25.153055906295776,25.09959125518799,19.30457764863968,0.11096161603927612,16.677398681640625,1.45571768283844,1.6329838037490845,0.2869455814361572,2.1322314739227295,-1040.0103759765625,500.0,8,0,0,8,0,0.181640625,0.25439453125,0.2099609375,0.30078125,0.05322265625,4.551755905151367,6.47855281829834
8,32768,14410.37010383606,1173.6757376194,1141.7396779060364,13.450445413589478,13.409931182861328,10.790019565820694,-0.10725602507591248,7.589254856109619,1.4108842611312866,1.6974587440490723,0.0,2.968528985977173,-386.2159118652344,500.0,8,0,0,8,0,0.2001953125,0.2822265625,0.182373046875,0.27099609375,0.064208984375,4.677070617675781,3.50579833984375
9,36864,15191.95140004158,781.569194316864,750.2815272808075,15.535462617874146,15.48653268814087,468.77682980299,0.13575297594070435,14.200408935546875,1.4707705974578857,2253.65234375,0.22735607624053955,3.6647279262542725,-175.73794555664062,500.0,8,0,0,8,0,0.199951171875,0.2568359375,0.191650390625,0.29345703125,0.05810546875,7.940886974334717,4.603532791137695
10,40960,16010.507518053055,818.5392212867737,790.0261077880859,12.975856304168701,12.933915615081787,11.206993904709815,0.09395469725131989,8.33355712890625,1.449005365371704,1.5376803874969482,0.0,2.4719460010528564,-32.5333251953125,500.0,8,0,0,8,0,0.166748046875,0.243408203125,0.21142578125,0.3095703125,0.06884765625,5.830609321594238,4.304228782653809
11,45056,16834.99445128441,824.4715774059296,796.1281504631042,12.554416179656982,12.511878967285156,11.713459339737891,0.044925108551979065,7.899822235107422,1.4451948404312134,1.7244610786437988,0.0,3.4238197803497314,872.4795532226562,500.0,8,0,0,8,0,0.148193359375,0.219970703125,0.19482421875,0.354736328125,0.082275390625,5.060008525848389,4.0196685791015625
12,49152,18510.239509820938,797.8700559139252,770.3111016750336,12.269627094268799,12.230832815170288,50.37412087470293,0.043385811150074005,45.0936164855957,1.4674066305160522,1.5860121250152588,0.0,4.919916152954102,572.254150390625,500.0,8,0,0,8,0,0.141845703125,0.23876953125,0.2080078125,0.31982421875,0.091552734375,11.85132122039795,8.47568130493164
13,53248,19147.484393119812,637.1311831474304,609.8374893665314,12.754950046539307,12.714956760406494,44.752996392548084,0.21354126930236816,37.46298599243164,1.4843924045562744,1.9129046201705933,0.12114296108484268,6.669659614562988,1150.8182373046875,500.0,8,0,0,8,0,0.16552734375,0.229736328125,0.193115234375,0.323486328125,0.088134765625,15.401407241821289,8.79128360748291
14,57344,19853.117279291153,705.6115465164185,680.0288693904877,11.429380178451538,11.393007516860962,41.57699808776378,0.09074454009532928,29.49994468688965,1.463117003440857,1.8084564208984375,0.0,11.624617576599121,937.0505981445312,500.0,8,0,0,8,0,0.185546875,0.188720703125,0.188720703125,0.338623046875,0.098388671875,15.223517417907715,18.199480056762695
15,61440,20548.136447906494,695.00754737854,667.7029709815979,13.037912368774414,12.99574613571167,100.65802173763514,0.05146179348230362,8.902085304260254,1.463922142982483,437.7747497558594,0.0,4.149524688720703,517.7081909179688,500.0,8,0,0,8,0,0.178466796875,0.175048828125,0.1962890625,0.35205078125,0.09814453125,8.182310104370117,4.442852020263672
16,65536,21260.561474323273,712.4238607883453,685.7664868831635,12.365760326385498,12.328627824783325,31.42753599770367,0.012412535026669502,24.346237182617188,1.4734524488449097,5.344133377075195,0.0,6.000059604644775,1039.97119140625,500.0,8,0,0,8,0,0.189453125,0.1982421875,0.19775390625,0.311279296875,0.103271484375,13.423797607421875,7.229945182800293
17,69632,21910.4877243042,649.9211637973785,622.1187546253204,13.583619117736816,13.534020900726318,182.50150094926357,0.07961641252040863,48.30925750732422,1.448343276977539,622.2079467773438,0.0,9.671037673950195,2260.7353515625,500.0,8,0,0,8,0,0.16015625,0.20263671875,0.197509765625,0.33984375,0.099853515625,21.396764755249023,10.35301399230957
18,73728,22593.123570919037,682.6181819438934,655.5636012554169,12.620847940444946,12.580238819122314,12.801920622587204,0.08400048315525055,6.1976494789123535,1.4774665832519531,5.998741149902344,0.023155823349952698,5.315891265869141,1156.0537109375,500.0,8,0,0,8,0,0.18798828125,0.190673828125,0.18310546875,0.34912109375,0.089111328125,7.422175407409668,6.6872029304504395
19,77824,23303.09038257599,709.9284338951111,682.5226032733917,13.057376384735107,13.013147354125977,26.13152060955763,-0.005971923470497131,10.08198356628418,1.4544545412063599,56.54573440551758,0.09010491520166397,4.728341102600098,1480.683349609375,500.0,8,0,0,8,0,0.184814453125,0.202880859375,0.169921875,0.34765625,0.0947265625,8.647401809692383,4.567493438720703
20,81920,23947.67521548271,644.5776562690735,617.8756489753723,12.483261108398438,12.442692756652832,22.79317047894001,0.041725799441337585,13.908711433410645,1.4475724697113037,1.8962570428848267,0.4247852861881256,8.378524780273438,2006.205322265625,500.0,8,0,0,8,0,0.183837890625,0.212158203125,0.159912109375,0.35302734375,0.091064453125,15.580202102661133,6.688141822814941
21,86016,24597.32394862175,649.6330194473267,624.1373450756073,11.2251558303833,11.189924955368042,23.895071980357173,-0.11729498207569122,8.829959869384766,1.4423506259918213,47.30401611328125,0.0,5.721603870391846,1744.236328125,500.0,8,0,0,8,0,0.174560546875,0.224853515625,0.152099609375,0.339111328125,0.109375,14.751025199890137,6.405770301818848
22,90112,25990.490919828415,657.7963910102844,630.3844714164734,13.089386701583862,13.044805526733398,29.457019132375716,0.024720758199691772,16.706274032592773,1.429699420928955,25.328031539916992,0.0,7.6604180335998535,1698.311767578125,500.0,8,0,0,8,0,0.181640625,0.21826171875,0.146484375,0.3583984375,0.09521484375,13.127161979675293,10.9054594039917
23,94208,26637.75698542595,647.2491128444672,620.0279347896576,12.834102153778076,12.790528059005737,24.358785743266345,0.042391303926706314,13.345786094665527,1.4577254056930542,5.691812038421631,0.08692319691181183,9.814861297607422,1450.08544921875,500.0,8,0,0,8,0,0.1650390625,0.2431640625,0.167236328125,0.332275390625,0.09228515625,26.30181312561035,8.6072998046875
24,98304,27273.9672832489,636.1953656673431,609.2953896522522,12.728169202804565,12.686326265335083,69.04026981145144,-0.025453798472881317,50.18757247924805,1.4466429948806763,2.7418031692504883,3.151571273803711,17.69947624206543,2421.484375,500.0,8,0,0,8,0,0.16796875,0.24560546875,0.1748046875,0.32080078125,0.0908203125,38.336875915527344,30.40443992614746
