iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,1831.196032524109,1830.7363336086273,1797.9038882255554,15.751595973968506,15.711589574813843,3.921409860253334,0.07677756249904633,0.7858587503433228,1.5227137804031372,0.0,2.985710382461548,0.07306316494941711,-1259.545654296875,500.0,8,0,0,8,0,0.19140625,0.164794921875,0.27099609375,0.145263671875,0.2275390625
2,8192,31998.801521778107,12489.985491752625,12407.897362470627,32.40600323677063,32.32130455970764,4.68451850861311,0.041798293590545654,1.3093265295028687,1.4541397094726562,0.0,3.2157132625579834,0.11768042296171188,-2040.5283203125,500.0,8,0,0,8,0,0.199951171875,0.20654296875,0.336669921875,0.134765625,0.1220703125
3,12288,36076.61723232269,4077.749094247818,4000.0043358802795,49.25972533226013,49.06164526939392,4.067710034549236,-0.09921267628669739,1.2988622188568115,1.4334311485290527,0.0,2.773775339126587,0.09428515285253525,-2177.26171875,500.0,8,0,0,8,0,0.17626953125,0.231201171875,0.34521484375,0.158203125,0.089111328125
4,16384,39957.159168958664,3880.510651111603,3829.004383325577,25.04412531852722,24.896572589874268,3.702489957213402,0.08469127118587494,0.8112697601318359,1.3990318775177002,0.0,2.692492723464966,0.1140362024307251,-1846.3433837890625,500.0,8,0,0,8,0,0.144775390625,0.22509765625,0.368896484375,0.202880859375,0.058349609375
5,20480,42397.31182765961,2440.1330800056458,2394.885493993759,22.450477600097656,22.372421264648438,5.348655961453915,-0.024490632116794586,2.822059154510498,1.3951842784881592,0.0,2.4441754817962646,0.10691195726394653,-1581.189697265625,500.0,8,0,0,8,0,0.1611328125,0.255859375,0.306884765625,0.232421875,0.043701171875
6,24576,44536.37970685959,2139.0661854743958,2099.2245264053345,17.22690176963806,17.15705394744873,12.59330627694726,0.05906330421566963,10.393304824829102,1.3740051984786987,0.0,2.0436370372772217,0.09730111062526703,-1675.096435546875,500.0,8,0,0,8,0,0.122314453125,0.254638671875,0.33154296875,0.243896484375,0.047607421875
7,28672,46640.3559114933,2103.952451467514,2064.980934381485,17.105671167373657,17.02935767173767,7.480936728417873,0.1143762469291687,5.310940742492676,1.348382830619812,0.0,1.968597173690796,0.087022565305233,-518.448974609375,500.0,8,0,0,8,0,0.0966796875,0.283935546875,0.3271484375,0.247314453125,0.044921875
8,32768,48302.35109210014,1661.9808118343353,1626.5295224189758,14.809075117111206,14.739480972290039,25.183749586343765,0.014851979911327362,23.49509620666504,1.3591524362564087,0.0,1.582316517829895,0.09148488193750381,-109.97889709472656,500.0,8,0,0,8,0,0.091552734375,0.322021484375,0.2919921875,0.26171875,0.03271484375
9,36864,49812.91805481911,1510.5658628940582,1477.1003181934357,14.159090280532837,14.066585540771484,10.7882616892457,-0.020599745213985443,8.722211837768555,1.359397530555725,0.0,2.0041487216949463,0.0825008749961853,834.1016235351562,500.0,8,0,0,8,0,0.10302734375,0.297607421875,0.29736328125,0.263671875,0.038330078125
10,40960,51447.5290620327,1634.5917291641235,1599.6870200634003,15.023484706878662,14.952107191085815,16.34862943738699,0.09970119595527649,14.058738708496094,1.3955316543579102,0.0,2.1043498516082764,0.08583968132734299,-12.781509399414062,500.0,8,0,0,8,0,0.09814453125,0.307373046875,0.273193359375,0.277099609375,0.044189453125
11,45056,52981.38767194748,1533.8575716018677,1503.0481443405151,11.486383199691772,11.430641412734985,38.00120798125863,-0.0004225783050060272,36.11286926269531,1.4011222124099731,0.0,1.8181697130203247,0.07059158384799957,469.4259338378906,500.0,8,0,0,8,0,0.111083984375,0.294189453125,0.256591796875,0.28857421875,0.049560546875
