# scenario=1b, ego_maneuver=stem_right, seed=4092, episode_idx=93, terminal_step=206, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,10.0,0,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,25.377755267184934,1,none,0
10,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,21.416788223828537,1,none,0
11,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9500000000000273,19.47256975670221,1,none,0
12,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0299999999999727,18.19058910819871,1,none,0
13,54.8,6.1999999999999975,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,16.98614710117014,1,none,0
14,54.8,6.499999999999998,0.0,3.0000000000000004,2.0000000000000018,3,1.1900000000000341,15.62310555784145,1,none,0
15,54.8,6.8199999999999985,0.0,3.2000000000000006,2.0000000000000018,3,1.2699999999999796,14.804784555631734,1,none,0
16,54.8,7.159999999999998,0.0,3.400000000000001,2.0000000000000018,3,1.3500000000000103,13.850130746375864,1,none,0
17,54.8,7.519999999999999,0.0,3.600000000000001,2.0000000000000018,3,1.4299999999999984,13.02895342123538,1,none,0
18,54.8,7.899999999999999,0.0,3.800000000000001,2.0000000000000018,3,1.510000000000029,12.30210707376201,1,none,0
19,54.8,8.299999999999999,0.0,4.000000000000001,1.9999999999999973,3,1.5899999999999745,11.58216369471815,1,none,0
20,54.8,8.719999999999999,0.0,4.200000000000001,2.0000000000000018,3,1.6700000000000053,10.93862382350111,1,none,0
21,54.8,9.159999999999998,0.0,4.400000000000001,2.0000000000000018,3,1.7499999999999933,10.448394061043528,1,none,0
22,54.8,9.62,0.0,4.600000000000001,2.0000000000000018,3,1.830000000000024,9.869483304271753,1,none,0
23,54.8,10.1,0.0,4.800000000000002,2.0000000000000018,3,1.9099999999999695,9.405632898459386,1,none,0
24,54.8,10.6,0.0,5.000000000000002,2.0000000000000018,3,1.9900000000000002,8.904959943259135,1,none,0
25,54.8,11.12,0.0,5.200000000000002,2.0000000000000018,3,2.070000000000031,8.508427545688896,1,none,0
26,54.8,11.66,0.0,5.400000000000002,2.0000000000000018,3,2.1499999999999764,8.09834556155403,1,none,0
27,54.8,12.22,0.0,5.600000000000002,2.0000000000000018,3,2.230000000000007,7.739099712110433,1,none,0
28,54.8,12.800000000000002,0.0,5.8000000000000025,2.0000000000000018,3,2.310000000000038,6.679807455920082,2,none,0
29,54.8,13.4,0.0,6.000000000000003,2.0000000000000018,3,2.3899999999999832,5.776838813711503,2,none,0
30,54.8,14.020000000000001,0.0,6.200000000000003,2.0000000000000018,3,2.470000000000014,5.435070480862864,2,none,0
31,54.8,14.660000000000002,0.0,6.400000000000003,2.0000000000000018,3,2.5499999999999594,5.089341408503958,2,none,0
32,54.8,15.32,0.0,6.600000000000003,2.0000000000000018,3,2.62999999999999,4.935219867455384,2,none,0
33,54.8,16.000000000000004,0.0,6.800000000000003,2.0000000000000018,3,2.710000000000021,4.714915071200695,2,none,0
34,54.8,16.700000000000003,0.0,7.0000000000000036,2.0000000000000018,3,2.790000000000009,4.4480960863552585,2,none,0
35,54.8,17.42,0.0,7.200000000000004,2.0000000000000018,3,2.869999999999997,4.161450014012739,2,none,0
36,54.8,18.160000000000004,0.0,7.400000000000004,2.0000000000000018,3,2.949999999999985,3.987562058473923,2,none,0
37,54.8,18.920000000000005,0.0,7.600000000000004,2.0000000000000018,3,3.0300000000000584,3.773739039899078,2,none,0
38,54.8,19.700000000000006,0.0,7.800000000000004,2.0000000000000018,3,3.110000000000004,3.5762670802153576,2,none,0
39,54.8,20.500000000000007,0.0,8.000000000000004,1.999999999999993,3,3.1899999999999493,3.4061204462352186,2,none,0
40,54.8,21.320000000000007,0.0,8.200000000000003,1.999999999999993,3,3.2700000000000227,3.221732556734432,2,none,0
41,54.8,22.160000000000007,0.0,8.400000000000002,1.999999999999993,3,3.3500000000000103,3.1179324090208707,2,none,0
42,54.8,23.020000000000007,0.0,8.600000000000001,1.999999999999993,3,0.4299999999999984,2.9550636286098633,2,none,0
43,54.8,23.875000000000007,0.0,8.55,-0.5000000000000071,1,0.3599999999999695,2.8959142131736386,2,none,0
44,54.8,24.725000000000012,0.0,8.5,-0.5000000000000071,1,0.39000000000002544,2.7734442531682175,2,none,0
45,54.8,25.570000000000007,0.0,8.45,-0.5000000000000071,1,0.36999999999999655,2.6625557578581143,2,none,0
46,54.8,26.410000000000007,0.0,8.399999999999999,-0.5000000000000071,1,0.3500000000000103,2.5809097780371975,2,none,0
47,54.8,27.245000000000008,0.0,8.349999999999998,-0.5000000000000071,1,0.329999999999981,2.4948198930991397,2,none,0
48,54.8,28.075000000000006,0.0,8.299999999999997,-0.5000000000000071,1,0.31000000000001604,2.4222090215154832,2,none,0
49,54.8,28.900000000000006,0.0,8.249999999999996,-0.5000000000000071,1,0.2899999999999867,2.394083978900823,2,none,0
50,54.8,29.720000000000002,0.0,8.199999999999996,-0.5000000000000071,1,0.27000000000000046,2.2445639678982725,2,none,0
51,54.8,30.535,0.0,8.149999999999995,-0.5000000000000071,1,0.2499999999999929,2.1714345127809858,2,none,0
52,54.8,31.345000000000002,0.0,8.099999999999994,-0.5000000000000071,1,0.2300000000000062,2.0661902540843267,2,none,0
53,54.8,32.115,0.0,7.699999999999994,-4.0000000000000036,4,-0.4800000000000126,2.066046320000716,2,none,0
54,54.8,32.845,0.0,7.299999999999994,-4.0000000000000036,4,-0.5900000000000101,2.0403367274775013,2,none,0
55,54.8,33.535,0.0,6.899999999999993,-4.0000000000000036,4,-0.7500000000000075,2.1138310165538536,2,none,0
56,54.8,34.184999999999995,0.0,6.499999999999993,-4.0000000000000036,4,-0.910000000000005,2.0786235392534693,2,none,0
57,54.8,34.794999999999995,0.0,6.0999999999999925,-4.0000000000000036,4,-1.0700000000000025,2.1628901862432737,2,none,0
58,54.8,35.364999999999995,0.0,5.699999999999992,-4.0000000000000036,4,-1.23,2.216510045935908,2,none,0
59,54.8,35.894999999999996,0.0,5.299999999999992,-4.0000000000000036,4,-1.3899999999999975,2.2952957175128357,2,none,0
60,54.8,36.385,0.0,4.8999999999999915,-4.0000000000000036,4,-1.549999999999995,2.440979469058029,2,none,0
61,54.8,36.834999999999994,0.0,4.499999999999991,-4.0000000000000036,4,-1.7100000000000137,2.587812702694717,2,none,0
62,54.8,37.24499999999999,0.0,4.099999999999991,-4.0000000000000036,4,-1.8700000000000112,2.766988339847408,2,none,0
63,54.8,37.62999999999999,0.0,3.8499999999999908,-2.5,0,-1.520000000000007,2.9349581218426075,2,none,0
64,54.8,37.98999999999999,0.0,3.5999999999999908,-2.5,0,1.4299999999999975,3.2392238817054992,2,none,0
65,54.8,38.32499999999999,0.0,3.3499999999999908,-2.5,0,1.3300000000000016,3.4452150041097727,2,none,0
66,54.8,38.63499999999999,0.0,3.0999999999999908,-2.5,0,1.230000000000006,3.7891208810737713,2,none,0
67,54.8,38.91999999999999,0.0,2.8499999999999908,-2.5,0,1.1299999999999888,4.190308051164017,2,none,0
68,54.8,39.179999999999986,0.0,2.5999999999999908,-2.5,0,1.0299999999999931,4.657273698520304,2,none,0
69,54.8,39.414999999999985,0.0,2.3499999999999908,-2.5,0,0.9299999999999974,4.966648993066121,2,none,0
70,54.8,39.624999999999986,0.0,2.0999999999999908,-2.5,0,0.8300000000000016,5.705721451414872,2,none,0
71,54.8,39.80999999999999,0.0,1.8499999999999908,-2.5,0,0.7300000000000059,6.3316333995349705,2,none,0
72,54.8,39.969999999999985,0.0,1.5999999999999908,-2.5,0,0.6299999999999888,7.461192430421049,2,none,0
