iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1683.7745745182037,1683.0952537059784,1645.4871280193329,17.285934686660767,17.208662271499634,12.869973722845316,0.02394968643784523,10.96969223022461,1.4925857782363892,1.3422960042953491,0.0,1.6078726053237915,-613.2297973632812,500.0,8,0,0,8,0,0.1279296875,0.326416015625,0.163818359375,0.238525390625,0.143310546875,3.662876605987549,3.369246006011963
2,8192,4799.529389381409,1557.856681585312,1526.2189800739288,12.478430032730103,12.43437147140503,2.7600095584988593,0.09560877829790115,1.7737385034561157,1.5008854866027832,1.2999005317687988,0.0,0.6306821703910828,-710.4397583007812,500.0,8,0,0,8,0,0.1845703125,0.26025390625,0.164306640625,0.234619140625,0.15625,0.7055041193962097,0.7959598302841187
3,12288,5890.348998069763,1090.8124341964722,1061.1650612354279,13.751182079315186,13.700407981872559,28.53745656311512,0.17983782291412354,22.297117233276367,1.4516479969024658,1.5249162912368774,0.025502696633338928,5.750417709350586,258.07000732421875,467.875,8,2,0,6,0,0.158935546875,0.24951171875,0.180908203125,0.307373046875,0.103271484375,3.37593936920166,10.969453811645508
4,16384,7188.491995334625,1298.1165089607239,1238.1664447784424,42.243054151535034,42.19072651863098,918.9552169561387,0.1418994665145874,47.1063117980957,1.3806166648864746,4307.14501953125,0.0,10.27800178527832,1063.493896484375,449.55555555555554,9,3,0,6,0,0.159423828125,0.257568359375,0.142822265625,0.3525390625,0.087646484375,9.824825286865234,21.831378936767578
5,20480,8293.330273866653,1104.7873749732971,1069.06751871109,19.491437673568726,19.43796467781067,82.5362085223198,-0.023395389318466187,23.726560592651367,1.435257077217102,270.8676452636719,0.17978587746620178,4.623557090759277,440.7628173828125,494.625,8,1,0,7,0,0.156982421875,0.22705078125,0.135498046875,0.36328125,0.1171875,21.676658630371094,8.728493690490723
6,24576,9598.873448371887,1305.5318808555603,1260.9562187194824,27.778871536254883,27.728017330169678,25.28338258266449,0.036873698234558105,19.272594451904297,1.4159088134765625,2.552391529083252,0.0,5.463436126708984,2118.70751953125,500.0,8,0,0,8,0,0.1494140625,0.199462890625,0.16748046875,0.373291015625,0.1103515625,10.960339546203613,7.329726696014404
7,28672,10986.439906835556,1387.535180091858,1334.3917388916016,36.344812870025635,36.298656940460205,57.29163350686431,-0.020797479897737503,46.337642669677734,1.411266803741455,1.8462024927139282,0.05857424437999725,10.593832969665527,2319.435546875,485.75,8,1,0,7,0,0.1494140625,0.21044921875,0.17724609375,0.341552734375,0.121337890625,27.345067977905273,14.756701469421387
8,32768,12111.518240451813,1125.0446190834045,1089.1635119915009,19.445312023162842,19.40348792076111,110.91129561066629,0.12015095353126526,18.482627868652344,1.4539594650268555,426.2660827636719,0.0,7.055300235748291,3672.33251953125,500.0,8,0,0,8,0,0.167236328125,0.17578125,0.201171875,0.359375,0.096435546875,19.766864776611328,6.6197896003723145
9,36864,13202.59606218338,1091.0706298351288,1062.5944182872772,12.462517976760864,12.417280197143555,34.914462400227784,0.04463474825024605,22.32086753845215,1.392405390739441,2.38938045501709,0.0,12.071084022521973,3990.47021484375,490.375,8,1,0,7,0,0.162109375,0.172119140625,0.201416015625,0.351318359375,0.113037109375,32.27647018432617,11.419119834899902
10,40960,14381.893364429474,1179.2774412631989,1146.7847044467926,15.621901750564575,15.576168537139893,22.2807739675045,0.1294768750667572,15.087923049926758,1.4514013528823853,1.9235849380493164,0.0,6.678657054901123,3427.88427734375,488.25,8,1,0,7,0,0.18505859375,0.18115234375,0.19287109375,0.315185546875,0.125732421875,18.2685604095459,7.527841567993164
11,45056,15497.3354845047,1115.399957895279,1084.4819316864014,12.961992979049683,12.91226577758789,3220.0207457482816,0.03640088438987732,32.32350540161133,1.464193344116211,15889.2509765625,0.0,9.810644149780273,2879.22314453125,443.44444444444446,9,3,0,6,0,0.1650390625,0.156005859375,0.21826171875,0.331787109375,0.12890625,18.260957717895508,11.652763366699219
12,49152,18763.01643037796,1705.1271378993988,1655.6125741004944,31.575282335281372,31.484813690185547,769.8407366260886,0.037674568593502045,23.801259994506836,1.4387863874435425,3631.8525390625,0.0,19.63129425048828,5720.7705078125,493.25,8,1,0,7,0,0.1767578125,0.185546875,0.2109375,0.32373046875,0.10302734375,38.46692657470703,17.474063873291016
13,53248,20200.615426540375,1437.4438939094543,1400.3558390140533,18.818838357925415,18.729575872421265,83.35919610559941,-0.06963635981082916,10.751131057739258,1.434471845626831,324.52081298828125,0.12016883492469788,7.749505043029785,3809.22998046875,500.0,8,0,0,8,0,0.189453125,0.17578125,0.18408203125,0.3212890625,0.12939453125,19.867626190185547,6.691524505615234
14,57344,21957.62358689308,1756.9824228286743,1702.1033561229706,34.83878231048584,34.75031280517578,85.15497092306614,0.1748889833688736,24.4704532623291,1.448970079421997,216.82711791992188,0.0,17.14420509338379,5227.70068359375,454.1111111111111,9,2,0,7,0,0.176513671875,0.18896484375,0.179443359375,0.346923828125,0.108154296875,32.63249969482422,17.319849014282227
15,61440,23217.34272289276,1259.6310465335846,1219.342397928238,20.969024658203125,20.868427276611328,46.410536490753294,0.017849313095211983,29.81134796142578,1.4180068969726562,2.886411428451538,0.0,16.004056930541992,8198.783203125,473.25,8,1,0,7,0,0.205078125,0.1748046875,0.156494140625,0.3662109375,0.097412109375,25.640117645263672,14.921090126037598
16,65536,24377.45352602005,1160.073860168457,1120.814241886139,18.504676580429077,18.40373158454895,1033.3898625835777,0.11368513107299805,40.29146194458008,1.427191138267517,4860.6884765625,0.011010400950908661,20.844818115234375,7792.7822265625,500.0,8,0,0,8,0,0.191650390625,0.176513671875,0.17236328125,0.3564453125,0.10302734375,47.57019805908203,18.7989501953125
17,69632,25515.112649917603,1137.644231081009,1094.6303315162659,22.14320969581604,22.049607276916504,44.17325475215912,0.10147988796234131,22.70645523071289,1.3982547521591187,41.405269622802734,0.0,13.08426570892334,9603.505859375,500.0,8,0,0,8,0,0.196044921875,0.169677734375,0.147216796875,0.392578125,0.094482421875,29.002153396606445,10.284384727478027
18,73728,26666.365814208984,1151.2364201545715,1106.9505841732025,23.245733737945557,23.143669366836548,47.096802952885625,0.11487989127635956,29.75237274169922,1.4084688425064087,2.5641462802886963,0.09577992558479309,16.69756507873535,8656.9609375,479.75,8,3,0,5,0,0.182373046875,0.165771484375,0.160400390625,0.40625,0.085205078125,34.73004150390625,16.502309799194336
19,77824,27760.629143238068,1094.1192247867584,1055.1658208370209,18.631272554397583,18.5284526348114,42.436066935956475,0.15731504559516907,32.914180755615234,1.3728969097137451,2.1333327293395996,0.12210007756948471,8.913484573364258,6835.0869140625,500.0,8,0,0,8,0,0.191650390625,0.158935546875,0.15966796875,0.40185546875,0.087890625,26.40757942199707,6.967547416687012
20,81920,28919.93557691574,1159.2867856025696,1114.913012266159,23.884785413742065,23.786144971847534,26.093052110075952,0.18715742230415344,14.242952346801758,1.4089356660842896,2.4035191535949707,0.040263786911964417,11.174185752868652,7522.8173828125,500.0,8,0,0,8,0,0.205078125,0.169921875,0.156005859375,0.3720703125,0.096923828125,17.1645450592041,14.082093238830566
21,86016,30093.010650634766,1173.0678498744965,1131.533701658249,21.190767526626587,21.076549530029297,129.293757802248,-0.12347051501274109,70.6568374633789,1.441171646118164,159.74949645996094,0.0,26.81049156188965,4863.923828125,457.75,8,3,0,5,0,0.180908203125,0.1689453125,0.170166015625,0.3759765625,0.10400390625,41.295387268066406,23.328086853027344
22,90112,36620.52742624283,2121.772314310074,2083.767830133438,17.74764609336853,17.67039704322815,45.05015380680561,0.07907207310199738,25.636106491088867,1.4105290174484253,38.507232666015625,0.0,11.633528709411621,7781.59033203125,471.5,8,2,0,6,0,0.20361328125,0.15478515625,0.16357421875,0.390869140625,0.087158203125,25.995098114013672,9.317163467407227
23,94208,37754.81842255592,1134.1114337444305,1098.5327072143555,17.63356637954712,17.547349214553833,71.4057008832693,0.18262062966823578,52.767677307128906,1.4480738639831543,2.0518712997436523,0.0,18.045028686523438,6125.00732421875,474.125,8,2,0,6,0,0.20556640625,0.15087890625,0.17724609375,0.355224609375,0.111083984375,35.57973098754883,17.853782653808594
24,98304,38874.846510887146,1119.9901142120361,1083.7651331424713,16.997251272201538,16.922913551330566,106.42906295061111,0.11134368181228638,67.26634216308594,1.442139744758606,37.435916900634766,0.0,31.564193725585938,6534.119140625,434.22222222222223,9,3,0,6,0,0.192626953125,0.160888671875,0.169677734375,0.382080078125,0.0947265625,57.808258056640625,23.489013671875
25,102400,40037.52439236641,1162.6337432861328,1130.0980677604675,14.997771263122559,14.929688930511475,114.59030725806952,-0.016188479959964752,22.95499038696289,1.410547137260437,357.87359619140625,0.16778028011322021,20.043230056762695,8077.08642578125,487.875,8,1,0,7,0,0.218505859375,0.166015625,0.163818359375,0.347900390625,0.103759765625,37.17442321777344,15.595788955688477
26,106496,41393.36201429367,1355.7924745082855,1322.2842283248901,15.917880058288574,15.864325046539307,35.64251356013119,0.016827592626214027,21.574493408203125,1.4549589157104492,2.082231283187866,0.03584737330675125,13.62757682800293,6588.5244140625,500.0,8,0,0,8,0,0.1748046875,0.177490234375,0.1904296875,0.3505859375,0.106689453125,38.35374069213867,12.089619636535645
27,110592,42501.31253886223,1107.9490983486176,1075.8240468502045,15.008602380752563,14.945300579071045,80.20412511378527,0.043295569717884064,14.467479705810547,1.4236440658569336,244.67491149902344,0.0,16.75836753845215,6811.90673828125,500.0,8,0,0,8,0,0.194580078125,0.1884765625,0.1552734375,0.348876953125,0.11279296875,33.817325592041016,12.392278671264648
28,114688,44181.139320373535,1679.808177471161,1598.048640012741,63.40034317970276,63.31709551811218,77.94739882946014,-0.013247177004814148,41.069068908691406,1.4409407377243042,2.733177900314331,0.0683278888463974,36.331275939941406,5643.92822265625,472.5,8,2,0,6,0,0.19677734375,0.19677734375,0.158203125,0.359130859375,0.089111328125,60.94147491455078,30.15574073791504
29,118784,45590.57636356354,1409.4110298156738,1378.0666291713715,14.60424256324768,14.5474271774292,46.27134010568261,-0.04598083719611168,27.131196975708008,1.3890001773834229,1.9784122705459595,0.0,18.790441513061523,6307.4130859375,500.0,8,0,0,8,0,0.1787109375,0.20654296875,0.167236328125,0.34521484375,0.102294921875,46.07467269897461,12.765178680419922
30,122880,47083.46295666695,1492.8831005096436,1455.1909976005554,20.46249532699585,20.41722798347473,47.501184695214036,-0.027695614844560623,34.145137786865234,1.4005577564239502,1.6051826477050781,0.0,13.062705993652344,6280.2802734375,500.0,8,0,0,8,0,0.17626953125,0.197998046875,0.163330078125,0.36279296875,0.099609375,28.361835479736328,10.663965225219727
31,126976,48357.24027585983,1273.7697875499725,1228.658284187317,27.345263719558716,27.273897886276245,37.11953530088067,0.02728543058037758,21.464500427246094,1.4205085039138794,1.839280128479004,0.0,15.259893417358398,5622.498046875,488.75,8,1,0,7,0,0.232177734375,0.15771484375,0.172607421875,0.34912109375,0.08837890625,31.058122634887695,14.27668285369873
32,131072,51625.414088726044,1797.5184268951416,1752.8534934520721,25.33391237258911,25.27921962738037,6896.085421089083,0.01296931877732277,40.264652252197266,1.4065146446228027,34177.55078125,0.03936570882797241,20.289770126342773,6274.7958984375,480.625,8,2,0,6,0,0.18994140625,0.18701171875,0.15185546875,0.3798828125,0.09130859375,50.810359954833984,20.644378662109375
33,135168,52802.02988123894,1176.4868409633636,1122.443131685257,37.656071186065674,37.596309185028076,59.41688456833363,0.03704637289047241,38.29462432861328,1.4212466478347778,4.812467098236084,0.07366044819355011,20.107988357543945,6720.11962890625,488.75,8,1,0,7,0,0.200927734375,0.18798828125,0.14453125,0.373779296875,0.0927734375,49.841522216796875,21.136856079101562
34,139264,53991.10447716713,1189.0477211475372,1141.6441478729248,30.64506769180298,30.578729391098022,42.81238461015746,0.03317523002624512,26.255191802978516,1.4354761838912964,3.105797529220581,0.006281399633735418,15.901601791381836,6022.91796875,489.125,8,1,0,7,0,0.207763671875,0.190185546875,0.15673828125,0.349365234375,0.095947265625,36.10904312133789,12.704853057861328
35,143360,55085.59606933594,1094.450382232666,1062.7866024971008,15.15811038017273,15.106944561004639,66.37999260425568,-0.13647305965423584,43.09547805786133,1.4017579555511475,2.0546793937683105,0.0,23.010051727294922,6891.58203125,465.125,8,2,0,6,0,0.16796875,0.187744140625,0.135986328125,0.40380859375,0.1044921875,50.00334930419922,18.466445922851562
36,147456,56068.47684955597,982.8620932102203,942.9657123088837,23.49598503112793,23.445616006851196,55.06251756995916,0.14103233814239502,28.022418975830078,1.4421641826629639,2.1796560287475586,0.05334996432065964,26.452465057373047,6953.55859375,500.0,8,0,0,8,0,0.164306640625,0.205078125,0.142822265625,0.374267578125,0.113525390625,55.27943420410156,19.318714141845703
37,151552,56891.40122675896,812.5282785892487,775.7841267585754,20.919453144073486,20.864619493484497,157.55114842802288,0.09726501256227493,18.302440643310547,1.4185879230499268,568.214599609375,0.03401210904121399,25.501720428466797,7489.80126953125,500.0,8,0,0,8,0,0.1845703125,0.201416015625,0.14990234375,0.376708984375,0.08740234375,52.55419158935547,20.490436553955078
38,155648,58389.82417869568,1498.4029710292816,1461.5518085956573,18.731309413909912,18.676852703094482,32.72235361710191,-0.009455997496843338,17.652591705322266,1.3887494802474976,2.2167978286743164,0.11716269701719284,14.612425804138184,6894.0400390625,500.0,8,0,0,8,0,0.182373046875,0.198974609375,0.170166015625,0.365478515625,0.0830078125,43.700897216796875,10.193246841430664
39,159744,59484.80730724335,1094.9819447994232,1011.6824951171875,66.9271719455719,66.87565517425537,1417.8377372443676,0.11414620280265808,18.928388595581055,1.4439538717269897,6920.51416015625,0.0,14.692370414733887,7211.171875,500.0,8,0,0,8,0,0.16162109375,0.18701171875,0.178466796875,0.385009765625,0.087890625,28.1073055267334,12.195793151855469
40,163840,60925.07020354271,1440.2426917552948,1343.336522102356,80.09061861038208,80.04229974746704,224.09170175343752,0.049846895039081573,28.07785987854004,1.3885018825531006,901.1624145507812,0.0,15.731512069702148,7642.50341796875,500.0,8,0,0,8,0,0.17041015625,0.176025390625,0.17724609375,0.386474609375,0.08984375,28.507726669311523,17.171070098876953
41,167936,62256.6268055439,1331.555278301239,1294.7410287857056,19.462867975234985,19.418174982070923,34.81962615698576,0.009846679866313934,16.1771240234375,1.4071228504180908,1.8980647325515747,0.5004420280456543,18.1529541015625,5686.0234375,500.0,8,0,0,8,0,0.1943359375,0.177490234375,0.16357421875,0.38720703125,0.077392578125,42.813575744628906,17.39746856689453
42,172032,65046.775121212006,1516.1273303031921,1478.0859680175781,19.49930453300476,19.45537757873535,62.82910897135734,-0.09480229020118713,41.40608215332031,1.3981966972351074,1.7914446592330933,0.0,21.1595401763916,6188.39501953125,500.0,8,0,0,8,0,0.180908203125,0.184814453125,0.16455078125,0.381591796875,0.088134765625,46.245513916015625,16.577713012695312
43,176128,66325.52339553833,1278.71670794487,1224.130431652069,37.404162883758545,37.313567876815796,54.53428810238839,0.07113102078437805,14.942017555236816,1.4216153621673584,102.05584716796875,0.0,19.109970092773438,7905.2734375,500.0,8,0,0,8,0,0.154052734375,0.195556640625,0.181640625,0.387939453125,0.080810546875,31.454673767089844,15.829668045043945
44,180224,68212.89308595657,1887.3413269519806,1854.062311887741,13.787542819976807,13.729629039764404,20.695824348926543,-0.19304388761520386,8.74968433380127,1.401019811630249,4.150123119354248,0.0,11.309159278869629,7687.783203125,500.0,8,0,0,8,0,0.18212890625,0.22021484375,0.1806640625,0.337890625,0.0791015625,30.492921829223633,8.438526153564453
45,184320,69869.78369426727,1656.875064611435,1622.2383618354797,15.931531190872192,15.8817298412323,3309.025942599401,0.018482958897948265,20.02962875366211,1.4084420204162598,16371.1279296875,0.0,14.75224494934082,6568.099609375,482.125,8,1,0,7,0,0.174072265625,0.200927734375,0.1796875,0.371826171875,0.073486328125,36.98725509643555,11.757403373718262
46,188416,70898.44835925102,1028.595139503479,982.8532884120941,29.51572299003601,29.47226095199585,70.35043686553836,0.02203826606273651,39.46879196166992,1.3843483924865723,33.5964241027832,0.01582188531756401,24.137157440185547,7012.814453125,483.625,8,1,0,7,0,0.160888671875,0.242431640625,0.147705078125,0.370849609375,0.078125,66.61322021484375,17.763612747192383
47,192512,72294.62803959846,1396.174694776535,1366.0864493846893,12.638235569000244,12.593101739883423,61.68688456565142,0.053181715309619904,40.843421936035156,1.4348143339157104,1.789611577987671,0.08153367042541504,20.416051864624023,4840.49072265625,437.1111111111111,9,5,0,4,0,0.167236328125,0.219482421875,0.17724609375,0.359375,0.07666015625,50.652408599853516,17.518131256103516
48,196608,73541.37742137909,1246.7092797756195,1202.8789465427399,26.58184552192688,26.49147939682007,42.923648887872695,0.04262164235115051,31.156139373779297,1.4269232749938965,1.736669659614563,0.0,11.377553939819336,7944.9658203125,500.0,8,0,0,8,0,0.157470703125,0.225341796875,0.181640625,0.352294921875,0.083251953125,24.29009246826172,10.269588470458984
