# scenario=1b, ego_maneuver=stem_right, seed=3081, episode_idx=39, terminal_step=402, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.1,0.0,0.0,0.0,0,-0.010000000000000002,10.0,0,none,0
1,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0200000000000307,10.0,0,none,0
2,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
3,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
4,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
5,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,52.65217382815825,1,none,0
6,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,19.03929662463098,1,none,0
7,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,16.43978528148699,1,none,0
8,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,16.482883915288618,1,none,0
9,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,16.125529054351293,1,none,0
10,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,13.56181703325811,1,none,0
11,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,14.173221767771434,1,none,0
12,54.8,5.637499999999998,0.0,2.175,-0.2499999999999991,2,0.8100000000000034,13.747988997493179,1,none,0
13,54.8,5.874999999999998,0.0,2.375,2.0000000000000018,3,0.8900000000000341,12.958078486036596,1,none,0
14,54.8,6.1324999999999985,0.0,2.575,2.0000000000000018,3,1.0199999999999796,12.41781479924161,1,none,0
15,54.8,6.409999999999998,0.0,2.7750000000000004,2.0000000000000018,3,1.1000000000000103,11.292090955648892,1,none,0
16,54.8,6.707499999999999,0.0,2.9750000000000005,2.0000000000000018,3,1.1799999999999984,10.42477440239492,1,none,0
17,54.8,7.024999999999999,0.0,3.1750000000000007,2.0000000000000018,3,1.260000000000029,10.791447862981189,1,none,0
18,54.8,7.362499999999999,0.0,3.375000000000001,2.0000000000000018,3,1.3399999999999745,9.61197360681431,1,none,0
19,54.8,7.719999999999999,0.0,3.575000000000001,2.0000000000000018,3,1.4200000000000053,9.427516032956849,1,none,0
20,54.8,8.097499999999998,0.0,3.7750000000000012,2.0000000000000018,3,1.4999999999999933,8.37922913768944,1,none,0
21,54.8,8.495,0.0,3.9750000000000014,2.0000000000000018,3,1.580000000000024,8.295933688656602,1,none,0
22,54.8,8.9125,0.0,4.175000000000002,2.0000000000000018,3,1.6599999999999695,7.710750607806692,1,none,0
23,54.8,9.35,0.0,4.375000000000002,2.0000000000000018,3,1.7400000000000002,7.517000842289744,1,none,0
24,54.8,9.785,0.0,4.350000000000001,-0.25000000000000355,2,1.680000000000007,7.653975381290734,1,none,0
25,54.8,10.24,0.0,4.550000000000002,2.0000000000000018,3,1.7600000000000378,7.177583807423038,1,none,0
26,54.8,10.715,0.0,4.750000000000002,2.0000000000000018,3,1.8899999999999832,6.834047016299791,1,none,0
27,54.8,11.15,0.0,4.350000000000001,-4.0000000000000036,4,1.180000000000007,7.004481681407196,1,none,0
28,54.8,11.605,0.0,4.550000000000002,2.0000000000000018,3,1.7599999999999525,6.7192634610762685,2,none,0
29,54.8,12.020000000000001,0.0,4.150000000000002,-3.9999999999999947,4,1.1000000000000616,6.852276207791429,2,none,0
30,54.8,12.430000000000001,0.0,4.100000000000002,-0.4999999999999982,1,1.57999999999999,7.3217189443216455,2,none,0
31,54.8,12.86,0.0,4.3000000000000025,2.0000000000000018,3,1.6599999999999782,7.0386372359061875,2,none,0
32,54.8,13.310000000000002,0.0,4.500000000000003,2.0000000000000018,3,1.790000000000009,6.495945653504926,2,none,0
33,54.8,13.780000000000005,0.0,4.700000000000003,2.0000000000000018,3,1.869999999999997,5.84861475877676,2,none,0
