iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,504.2581419944763,503.9091866016388,432.5410964488983,49.54762291908264,49.49228477478027,1.262124852836132,0.10316302627325058,0.8155098557472229,1.472367286682129,1.0111315250396729,0.0,0.141225665807724,-1296.1209716796875,500.0,8,0,0,8,0,0.216796875,0.148193359375,0.046142578125,0.29296875,0.2958984375,0.16998407244682312,0.16048364341259003
2,8192,1554.157122850418,596.5816810131073,521.3639199733734,48.05826783180237,48.00576972961426,2.7845573902130125,0.22664691507816315,2.1735522747039795,1.485504150390625,1.0089280605316162,0.0,0.18257258832454681,-1744.898681640625,500.0,8,0,0,8,0,0.246337890625,0.199951171875,0.09912109375,0.2939453125,0.16064453125,0.2332131266593933,0.18667224049568176
3,12288,2026.2799603939056,472.0943646430969,439.2742087841034,15.433178901672363,15.395433187484741,2.993839816749096,0.07016246765851974,2.2989163398742676,1.4354530572891235,1.138181209564209,0.0,0.3971247673034668,-1545.5650634765625,500.0,8,0,0,8,0,0.267822265625,0.14697265625,0.1123046875,0.33544921875,0.137451171875,0.632412850856781,0.6568149328231812
4,16384,2584.7368698120117,558.4197471141815,499.45315980911255,35.77906036376953,35.732257604599,2.6736977830529214,0.0041009411215782166,2.262171506881714,1.4572582244873047,1.031175136566162,0.0,0.2011903077363968,-1629.502197265625,500.0,8,0,0,8,0,0.220947265625,0.1474609375,0.124267578125,0.369384765625,0.137939453125,0.402055948972702,0.2612069845199585
5,20480,3162.433884382248,577.6829535961151,527.5773644447327,32.25868463516235,32.19388198852539,7.801060473918914,-0.018007338047027588,6.494197368621826,1.371842622756958,1.2223302125930786,0.0,1.0804044008255005,-384.8341979980469,500.0,8,0,0,8,0,0.18994140625,0.144775390625,0.1396484375,0.40869140625,0.116943359375,1.5161716938018799,1.222926378250122
6,24576,3685.5293571949005,523.0683104991913,457.1508791446686,40.11226415634155,40.067713022232056,232.981556981802,0.02489575743675232,226.7289276123047,1.410710334777832,1.626284122467041,0.0,5.902476787567139,2640.42724609375,487.625,8,0,2,6,0,0.2177734375,0.13427734375,0.116455078125,0.427001953125,0.1044921875,4.891617774963379,10.627805709838867
7,28672,4173.127903699875,487.55612802505493,416.5940308570862,52.70343565940857,52.65466380119324,4.993328234553337,0.05463673174381256,3.622561454772949,1.453114628791809,1.355354905128479,0.038006216287612915,1.037457823753357,-1591.8192138671875,500.0,8,0,0,8,0,0.212158203125,0.17236328125,0.126220703125,0.3515625,0.1376953125,1.6770206689834595,1.0005638599395752
8,32768,4945.541632890701,772.3894455432892,599.7729070186615,147.11556482315063,147.01855063438416,37.4742929533124,0.009877495467662811,34.763553619384766,1.3427737951278687,1.5447989702224731,0.15388883650302887,2.361124277114868,583.7139282226562,500.0,8,0,0,8,0,0.167724609375,0.1435546875,0.148193359375,0.410400390625,0.130126953125,2.1647191047668457,4.095160007476807
9,36864,5602.42477273941,656.843132019043,559.3201982975006,68.59719610214233,68.55909466743469,1327.4251792997122,0.07516242563724518,1019.0682373046875,1.3006579875946045,2.8056564331054688,0.19366499781608582,307.6819152832031,12556.8154296875,335.3333333333333,12,0,12,0,0,0.124755859375,0.151123046875,0.128662109375,0.518798828125,0.07666015625,259.31597900390625,385.04150390625
10,40960,6403.727640628815,801.2696549892426,676.9618873596191,102.88154864311218,102.83608222007751,600.7279911965131,0.08840309828519821,383.68023681640625,1.3207088708877563,187.4109649658203,0.07980694621801376,179.46119689941406,15907.5380859375,428.6666666666667,9,0,6,3,0,0.137451171875,0.145751953125,0.1708984375,0.4560546875,0.08984375,150.26953125,233.6262969970703
