iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,124.98293876647949,124.97241425514221,44.966835260391235,33.70952391624451,33.64568090438843,9.471605108678341,0.08363523334264755,8.567628860473633,1.4733421802520752,1.4487857818603516,0.0,0.5305838584899902,-995.2156982421875,500.0,8,0,0,8,0,0.190673828125,0.20166015625,0.1142578125,0.328125,0.165283203125,1.504817008972168,1.1574358940124512
2,8192,398.9868004322052,165.97208070755005,50.877323150634766,62.94419050216675,62.86691236495972,112.61367154717446,0.05707225203514099,3.704416513442993,1.4620964527130127,540.0364379882812,0.0,0.8448951840400696,-1160.59765625,500.0,8,0,0,8,0,0.2109375,0.234375,0.123291015625,0.304931640625,0.12646484375,1.889987826347351,0.6799290776252747
3,12288,559.5956718921661,160.58995699882507,48.73522639274597,61.226850509643555,61.16935157775879,21.027023563720284,0.1442781537771225,7.673692226409912,1.4914182424545288,57.475799560546875,0.006525401957333088,1.7125881910324097,-1807.4822998046875,500.0,8,0,0,8,0,0.18408203125,0.22900390625,0.182861328125,0.285400390625,0.11865234375,3.1122756004333496,2.4881770610809326
4,16384,764.8883674144745,205.26953649520874,50.35519742965698,99.66824841499329,99.59981536865234,248.9078107021749,0.18386423587799072,6.857542514801025,1.4336923360824585,1201.07275390625,0.003970693796873093,1.6510590314865112,-1425.98046875,500.0,8,0,0,8,0,0.1826171875,0.26171875,0.169677734375,0.302490234375,0.08349609375,4.773104190826416,2.0894789695739746
5,20480,902.650443315506,137.7352237701416,45.050389528274536,43.33914566040039,43.22904968261719,257.01142361685635,-0.02320196107029915,4.300299167633057,1.4399018287658691,1256.8314208984375,0.0,1.368042230606079,-1315.4970703125,500.0,8,0,0,8,0,0.178955078125,0.252685546875,0.18603515625,0.302978515625,0.079345703125,2.1150705814361572,1.6254713535308838
6,24576,1043.3125777244568,140.6399004459381,48.9227819442749,43.43141484260559,43.33702635765076,40.97830914631486,0.12606018781661987,35.94282150268555,1.4461963176727295,1.5477294921875,0.06204797700047493,4.587471961975098,-616.4475708007812,500.0,8,0,0,8,0,0.138427734375,0.298583984375,0.2001953125,0.2919921875,0.07080078125,8.52302074432373,7.806197643280029
7,28672,1193.2682375907898,149.91586112976074,42.69340109825134,62.59084486961365,62.5238139629364,9.753131206333638,0.044325001537799835,6.331376075744629,1.4306745529174805,1.5749343633651733,0.0,3.062443256378174,-1330.996337890625,500.0,8,0,0,8,0,0.159423828125,0.271728515625,0.176025390625,0.306884765625,0.0859375,5.663030624389648,3.2061169147491455
8,32768,1313.4094257354736,120.10247564315796,43.54189848899841,29.85981559753418,29.813271284103394,17.44114344418049,0.20493634045124054,11.854024887084961,1.404247522354126,12.189209938049316,0.0,2.944340229034424,46.694122314453125,500.0,8,0,0,8,0,0.139404296875,0.318115234375,0.1640625,0.3056640625,0.07275390625,7.681954860687256,3.0424818992614746
9,36864,1427.008390903473,113.58242297172546,50.953742265701294,11.926066160202026,11.885921001434326,11.110734495520592,0.08290658891201019,7.138995170593262,1.406664252281189,1.7621465921401978,0.0,3.5364034175872803,-122.17619323730469,500.0,8,0,0,8,0,0.1357421875,0.293212890625,0.15869140625,0.3193359375,0.093017578125,7.564827919006348,3.63493013381958
10,40960,1620.9129748344421,193.8909797668457,43.37054920196533,104.93183326721191,104.8280987739563,30.718666934594513,0.023659272119402885,20.046875,1.3714921474456787,27.894033432006836,0.01110818237066269,5.067104339599609,1225.60595703125,500.0,8,0,0,8,0,0.137451171875,0.304931640625,0.185791015625,0.305908203125,0.06591796875,8.94561767578125,8.709930419921875
