iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,727.8230862617493,727.8179287910461,28.293196201324463,324.97854924201965,324.94362783432007,78.60685774683952,-0.007185906171798706,20.587966918945312,1.4852993488311768,280.1234130859375,0.0831804871559143,1.9847580194473267,-839.6223754882812,500.0,8,0,0,8,0,0.210205078125,0.18212890625,0.19677734375,0.280517578125,0.13037109375,6.248702049255371,5.4364728927612305
2,8192,1757.9485342502594,724.5037558078766,26.953356981277466,348.9110486507416,348.8782684803009,199.1825775295496,-0.01919916272163391,21.2349796295166,1.521454930305481,869.9094848632812,0.20490692555904388,3.9439187049865723,-1469.9974365234375,500.0,8,0,0,8,0,0.1845703125,0.218017578125,0.179931640625,0.288330078125,0.129150390625,15.306838989257812,8.506135940551758
3,12288,2456.189568758011,698.240823507309,26.059008836746216,294.8589606285095,294.82705569267273,264.25274242907767,0.03486401587724686,12.317468643188477,1.4978551864624023,1235.03564453125,0.2988523244857788,4.833510398864746,-1412.925537109375,500.0,8,0,0,8,0,0.177001953125,0.210205078125,0.186279296875,0.29931640625,0.127197265625,12.919763565063477,4.499795913696289
4,16384,3211.332130432129,755.1423535346985,25.995832920074463,349.62781405448914,349.5914270877838,101.06547007858754,0.22772520780563354,28.4798583984375,1.4853509664535522,333.26751708984375,0.18154223263263702,5.668074607849121,-659.276123046875,500.0,8,0,0,8,0,0.188720703125,0.229736328125,0.18017578125,0.2890625,0.1123046875,19.904603958129883,10.405252456665039
5,20480,3890.5673286914825,679.2349894046783,26.94767427444458,313.1730091571808,313.1455476284027,25.842128944396972,-0.07950642704963684,19.27911376953125,1.4801924228668213,6.41009521484375,0.21932759881019592,5.31663703918457,-507.124755859375,500.0,8,0,0,8,0,0.149658203125,0.2275390625,0.19970703125,0.29833984375,0.124755859375,20.696557998657227,8.746618270874023
6,24576,4641.30282831192,750.7352941036224,26.15981364250183,351.98607206344604,351.95441937446594,185.5303389310837,0.1153181791305542,15.104656219482422,1.5119999647140503,817.3154907226562,0.5800304412841797,6.731260299682617,-1883.666748046875,500.0,8,0,0,8,0,0.163330078125,0.220458984375,0.195068359375,0.2822265625,0.138916015625,30.38788604736328,9.268478393554688
7,28672,5348.3406229019165,707.0376152992249,26.489628553390503,303.7186117172241,303.6905732154846,64.90153659284115,-0.09712482988834381,57.146827697753906,1.4893211126327515,1.794760823249817,0.2521861791610718,7.442444324493408,-1434.277587890625,500.0,8,0,0,8,0,0.17626953125,0.209228515625,0.17333984375,0.2958984375,0.145263671875,19.547460556030273,9.204696655273438
8,32768,6062.6488308906555,714.3080630302429,25.91209101676941,357.3482439517975,357.3237991333008,189.72117203921078,0.0023593083024024963,75.95682525634766,1.5098812580108643,536.6102294921875,0.1151665598154068,6.416908264160156,-831.5948486328125,500.0,8,0,0,8,0,0.185791015625,0.210205078125,0.16552734375,0.302490234375,0.135986328125,29.39071273803711,11.913290977478027
9,36864,6804.283659696579,741.6346726417542,26.989064931869507,332.5474634170532,332.5121109485626,26.40255181491375,0.14744853973388672,18.347318649291992,1.4970862865447998,3.4567461013793945,0.07010446488857269,7.202414512634277,-381.84674072265625,500.0,8,0,0,8,0,0.1875,0.171630859375,0.206787109375,0.28857421875,0.1455078125,24.84040641784668,6.836711406707764
10,40960,7537.095222711563,732.8113698959351,25.751907348632812,327.3871352672577,327.3546521663666,44.468740871548654,0.1397494226694107,37.257965087890625,1.5055959224700928,2.084334373474121,0.2030012011528015,6.613559246063232,1023.1436767578125,500.0,8,0,0,8,0,0.194091796875,0.177001953125,0.186279296875,0.3046875,0.137939453125,18.528274536132812,12.226770401000977
11,45056,8210.876033306122,673.7806396484375,25.35015058517456,321.6948800086975,321.6672911643982,62.2286244392395,0.12551482021808624,50.642269134521484,1.4958162307739258,2.0708513259887695,0.10693202912807465,11.025283813476562,2136.747314453125,500.0,8,0,0,8,0,0.228515625,0.188720703125,0.180908203125,0.289794921875,0.112060546875,35.593505859375,17.458702087402344
12,49152,9337.942139148712,754.5178983211517,26.538668870925903,340.61684584617615,340.58144640922546,37.53454723358154,0.1539607048034668,24.872703552246094,1.4846088886260986,1.9635038375854492,0.6465449333190918,11.985873222351074,217.58013916015625,500.0,8,0,0,8,0,0.23046875,0.169189453125,0.164794921875,0.316162109375,0.119384765625,45.55952453613281,9.923482894897461
13,53248,10027.225960731506,689.2836055755615,25.461498498916626,320.5126419067383,320.47924041748047,28.296164821833372,0.02123154327273369,16.50986099243164,1.5057635307312012,1.9413702487945557,0.16152185201644897,11.344493865966797,872.0535888671875,500.0,8,0,0,8,0,0.203369140625,0.173583984375,0.17724609375,0.322509765625,0.123291015625,37.30815887451172,11.955766677856445
14,57344,10760.15366601944,732.9274923801422,26.749328136444092,340.645672082901,340.61173701286316,80.81259450763464,0.20084810256958008,58.737709045410156,1.5029077529907227,40.148406982421875,0.06027888506650925,13.832300186157227,1304.623291015625,500.0,8,0,0,8,0,0.18701171875,0.188232421875,0.16796875,0.330078125,0.126708984375,53.94717025756836,27.981475830078125
15,61440,11508.814749717712,748.6609137058258,26.30393075942993,338.4234528541565,338.3974781036377,151.08383853882552,0.23507428169250488,113.2156753540039,1.4791028499603271,97.86967468261719,0.06694521754980087,18.045764923095703,1537.22509765625,496.0,8,0,1,7,0,0.194580078125,0.174072265625,0.1611328125,0.336669921875,0.133544921875,38.945701599121094,19.95779800415039
16,65536,12171.362948179245,662.5480101108551,26.449323177337646,306.8395359516144,306.80622363090515,321.03968691229824,0.12068822979927063,14.91223430633545,1.50435471534729,1487.5662841796875,0.3582199215888977,8.421863555908203,-345.431884765625,500.0,8,0,0,8,0,0.17724609375,0.190185546875,0.1435546875,0.329345703125,0.15966796875,31.03295135498047,12.375659942626953
17,69632,12904.088719367981,732.7255790233612,25.559410572052002,332.41101264953613,332.3811192512512,43.91545072197914,0.058367758989334106,24.412023544311523,1.4979114532470703,2.781749725341797,0.5748625993728638,18.77373695373535,107.73760986328125,500.0,8,0,0,8,0,0.20068359375,0.178466796875,0.14306640625,0.316650390625,0.1611328125,88.00498962402344,18.946687698364258
18,73728,13643.973589897156,739.884669303894,26.55905270576477,329.5630578994751,329.5259573459625,59.16971065998078,0.10307866334915161,17.453632354736328,1.4993770122528076,131.13943481445312,0.18979984521865845,15.347152709960938,-105.23138427734375,500.0,8,0,0,8,0,0.17578125,0.1904296875,0.137451171875,0.324951171875,0.17138671875,52.61043167114258,9.527170181274414
19,77824,14349.234446048737,705.2606508731842,25.584704399108887,318.4858765602112,318.4509608745575,72.87348858416081,-0.08042828738689423,33.68220138549805,1.493700385093689,80.38896942138672,0.5657269358634949,23.08077621459961,221.43255615234375,500.0,8,0,0,8,0,0.21630859375,0.166259765625,0.162353515625,0.300537109375,0.154541015625,103.72672271728516,20.74237823486328
20,81920,15113.531945228577,764.2972722053528,25.89563536643982,352.9024169445038,352.8711931705475,219.9997552394867,0.30140581727027893,47.9888916015625,1.5041999816894531,705.9491577148438,0.34488508105278015,30.45064926147461,1539.984130859375,500.0,8,0,0,8,0,0.19970703125,0.162841796875,0.177490234375,0.309326171875,0.150634765625,142.76287841796875,28.773195266723633
21,86016,15806.37929558754,692.8471465110779,24.82752823829651,295.79062151908875,295.7559504508972,77.18997210860252,0.17305663228034973,50.31071472167969,1.480251431465149,9.625102043151855,0.3179691433906555,24.717586517333984,2134.632080078125,500.0,8,0,0,8,0,0.239501953125,0.173095703125,0.153076171875,0.297607421875,0.13671875,102.14781188964844,26.516815185546875
22,90112,16925.257635831833,722.8411312103271,26.712156295776367,326.0105736255646,325.975604057312,57.88625975176692,0.033410053700208664,28.734195709228516,1.4976561069488525,3.6485164165496826,0.6977003812789917,28.24941062927246,2903.5263671875,500.0,8,0,0,8,0,0.225830078125,0.18017578125,0.1494140625,0.31494140625,0.129638671875,112.19126892089844,14.57568359375
23,94208,17651.927619457245,726.6697733402252,27.251169443130493,343.0535433292389,343.0187740325928,50.785357961058615,-0.1204916387796402,30.665327072143555,1.5042650699615479,1.8718876838684082,0.005850076675415039,19.864974975585938,4614.689453125,500.0,8,0,0,8,0,0.203369140625,0.168701171875,0.158203125,0.321044921875,0.148681640625,83.47248840332031,14.00039291381836
24,98304,18334.577595472336,682.6498022079468,24.951003789901733,304.8790156841278,304.8521943092346,68.32177586853504,0.12556566298007965,22.980178833007812,1.5006442070007324,90.716796875,0.37035995721817017,26.998600006103516,3480.140869140625,500.0,8,0,0,8,0,0.185791015625,0.18505859375,0.160400390625,0.305419921875,0.163330078125,120.9781265258789,16.51933479309082
