iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,176.88595724105835,176.8732488155365,46.835121154785156,72.60401391983032,72.49701833724976,6.439903972670436,-0.030168475583195686,4.767657279968262,1.4195483922958374,0.0,0.022711336612701416,1.6797038316726685,-996.2525634765625,500.0,8,0,0,8,0,0.217529296875,0.161376953125,0.204833984375,0.310791015625,0.10546875
2,8192,432.08169293403625,149.4239501953125,46.59722065925598,46.567917585372925,46.52533507347107,6.389651276171207,0.03576763719320297,3.201441764831543,1.4054059982299805,0.0,0.10580028593540192,3.0466415882110596,-863.5870361328125,500.0,8,0,0,8,0,0.214111328125,0.2265625,0.207275390625,0.29931640625,0.052734375
3,12288,585.7221434116364,153.6224102973938,42.885515213012695,56.667608976364136,56.59874653816223,9.34050440788269,0.1135583221912384,6.965795040130615,1.381281852722168,0.0,0.018676728010177612,2.242474317550659,-444.05023193359375,500.0,8,0,0,8,0,0.179443359375,0.238525390625,0.23583984375,0.29833984375,0.0478515625
4,16384,709.1100127696991,123.36903476715088,46.159903049468994,22.398913145065308,22.362897396087646,11.964920978993177,0.06606581062078476,7.7972259521484375,1.2770881652832031,0.0,0.03589387610554695,4.065735340118408,629.0263671875,500.0,8,0,0,8,0,0.148193359375,0.280517578125,0.2158203125,0.30615234375,0.04931640625
5,20480,858.3913459777832,149.26349329948425,41.29654312133789,55.71130108833313,55.59619426727295,78.84326097369194,0.13670964539051056,62.054290771484375,1.3245164155960083,0.0,0.089493528008461,16.562767028808594,2285.58740234375,480.0,8,1,0,7,0,0.134033203125,0.30126953125,0.211669921875,0.320068359375,0.032958984375
6,24576,988.8596379756927,130.44447469711304,47.47027230262756,29.23732089996338,29.199615240097046,146.25305315852165,-0.17071908712387085,127.4322280883789,1.3164138793945312,0.0,0.06460133194923401,18.926942825317383,3802.666015625,488.375,8,1,0,7,0,0.1376953125,0.29248046875,0.2099609375,0.302490234375,0.057373046875
7,28672,1114.9615452289581,126.09492325782776,44.80969309806824,26.68176794052124,26.607458353042603,309.30516728013754,0.007609806954860687,228.16746520996094,1.3485891819000244,0.0,0.7484241724014282,80.38166809082031,3848.53076171875,488.375,8,1,1,6,0,0.157470703125,0.2802734375,0.195068359375,0.302490234375,0.064697265625
8,32768,1251.700059890747,136.70231413841248,48.77194285392761,31.299797534942627,31.234260082244873,45.5929571390152,0.15530610084533691,32.349491119384766,1.4038063287734985,0.0,0.9554733037948608,12.132686614990234,4415.21533203125,500.0,8,0,0,8,0,0.17138671875,0.247314453125,0.2080078125,0.2939453125,0.079345703125
9,36864,1382.515165567398,130.8137834072113,46.227489709854126,29.42731022834778,29.390661239624023,56.000930555164814,0.055504657328128815,43.143795013427734,1.3720169067382812,0.0,0.40181151032447815,12.399819374084473,4248.3701171875,492.875,8,1,0,7,0,0.179443359375,0.255615234375,0.20166015625,0.287841796875,0.075439453125
10,40960,1492.704777956009,110.17447423934937,40.8498969078064,17.033145666122437,16.99504852294922,49.06222138553858,0.12792974710464478,30.314109802246094,1.3859354257583618,0.0,0.10906008630990982,18.51112174987793,4270.26708984375,500.0,8,0,0,8,0,0.1669921875,0.259521484375,0.20068359375,0.273193359375,0.099609375
11,45056,1626.2640709877014,133.5418586730957,45.1800434589386,35.52780342102051,35.440823793411255,70.74173805117607,-0.16563543677330017,47.24421691894531,1.3754945993423462,0.0,0.5268650650978088,23.13629150390625,6064.775390625,500.0,8,0,0,8,0,0.1484375,0.23388671875,0.21435546875,0.322021484375,0.081298828125
12,49152,1924.1100335121155,181.27593874931335,46.5781455039978,78.96235942840576,78.86519408226013,46.76043751835823,-0.018511265516281128,30.93539810180664,1.438239336013794,0.0,0.0,15.843550682067871,5586.0810546875,500.0,8,0,0,8,0,0.142333984375,0.232177734375,0.197509765625,0.30419921875,0.123779296875
13,53248,2034.6997411251068,110.58817410469055,40.19521379470825,17.889014959335327,17.851819038391113,41.06056565977633,-0.0717618465423584,26.51192283630371,1.3857002258300781,0.0,0.027460524812340736,14.592944145202637,6883.25537109375,500.0,8,0,0,8,0,0.130859375,0.221435546875,0.217529296875,0.330322265625,0.099853515625
14,57344,2142.0068559646606,107.2877094745636,41.36488175392151,12.34450364112854,12.295647621154785,48.03813150152564,0.13904589414596558,32.33757019042969,1.359700083732605,0.0,0.03318270668387413,15.528332710266113,6848.3427734375,500.0,8,0,0,8,0,0.164794921875,0.23193359375,0.212646484375,0.2958984375,0.0947265625
