step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,soft_residual_mean,cbf_residual_mean,anchor_loss_optimality,anchor_loss_safety,bc_loss_optimality,bc_loss_safety,distill_loss,distill_gap,actor_align_kl,train_time_per_iter
4096,-161.59613356432334,10,-0.12135103344917297,1.6352722644805908,0,0.0,10.744078915728874,0.1888522836691081,1.527101993560791,140.0477294921875,0.0,2.1054887771606445,1.9196250438690186,0.0,0.0,0.16684243083000183,0.16684243083000183,0.7363329529762268,750.992271900177
45056,129.48503321783826,10,-0.09928098320960999,590.1531982421875,0,0.0,5.811028199856398,0.0,1.2291388511657715,3.9307265281677246,0.05528007447719574,372.776123046875,57.956878662109375,0.0,0.0,224.0087890625,224.0087890625,0.4665011167526245,744.1748554706573
