step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,soft_residual_mean,cbf_residual_mean,anchor_loss_optimality,anchor_loss_safety,bc_loss_optimality,bc_loss_safety,distill_loss,distill_gap,actor_align_kl,train_time_per_iter
4096,15.1207301130524,10,-0.04997595399618149,158.9516143798828,2,0.2,40.431034417275185,0.0,1.524681568145752,1.798897385597229,0.0,171.93765258789062,77.05883026123047,0.0,0.0,6.1152729988098145,6.1152729988098145,0.27559542655944824,1306.3168449401855
45056,5.019588029077224,10,0.002883419394493103,52.54697799682617,9,0.9,129.35556911182368,0.0,1.4860990047454834,126.03865814208984,0.6926197409629822,69.60474395751953,53.965003967285156,128.22476196289062,76.48983764648438,13.381189346313477,13.381189346313477,0.396325021982193,1403.0943467617035
86016,22.678089111140494,10,0.017843937501311302,56.9754638671875,9,0.9,39.69865842171257,0.0,1.4977493286132812,6.401163101196289,0.3764946460723877,141.91319274902344,118.25004577636719,0.0,0.0,68.84503936767578,68.84503936767578,0.2509203255176544,1365.3470730781555
126976,41.50612625291299,10,0.026478774845600128,15.167612075805664,3,0.3,12.064484291190473,0.0,1.4724137783050537,1079.890625,0.0250406414270401,33.995304107666016,17.983646392822266,0.0,0.0,10.274824142456055,10.274824142456055,0.3495516777038574,1439.212836265564
167936,55.560182003064384,10,0.018204836174845695,47.88256072998047,8,0.8,8.077359623067517,0.0,1.4409189224243164,1.9444085359573364,0.08121061325073242,92.44690704345703,79.03657531738281,64.33849334716797,12.869318962097168,42.03412628173828,42.03412628173828,0.21281366050243378,1590.3291351795197
208896,58.41747996056756,10,-0.04289627447724342,40.305625915527344,9,0.9,8.089899553460825,0.0,1.446471929550171,657.1513061523438,0.32512199878692627,66.896728515625,56.744407653808594,0.0,0.0,16.32183074951172,16.32183074951172,0.34930962324142456,1542.2641513347626
249856,69.51778776185395,10,-0.015933969989418983,72.6640853881836,10,1.0,23.580437157122937,0.0,1.4061474800109863,2.0862295627593994,0.07874703407287598,73.55009460449219,62.105010986328125,21.77517318725586,6.002952575683594,22.878089904785156,22.878089904785156,0.26418206095695496,1519.3421504497528
