# scenario=1b, ego_maneuver=stem_right, seed=4074, episode_idx=75, terminal_step=304, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,30.259698154962486,1,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,22.852704335470236,1,none,0
10,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,20.359992667909644,1,none,0
11,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9500000000000273,19.053335286000788,1,none,0
12,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0299999999999727,17.755576856605042,1,none,0
13,54.8,6.1999999999999975,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,15.934237355989156,1,none,0
14,54.8,6.499999999999998,0.0,3.0000000000000004,2.0000000000000018,3,1.1900000000000341,15.22461662467208,1,none,0
15,54.8,6.8199999999999985,0.0,3.2000000000000006,2.0000000000000018,3,1.2699999999999796,14.075691307630313,1,none,0
16,54.8,7.159999999999998,0.0,3.400000000000001,2.0000000000000018,3,1.3500000000000103,13.140647386349167,1,none,0
17,54.8,7.519999999999999,0.0,3.600000000000001,2.0000000000000018,3,1.4299999999999984,12.344826130305945,1,none,0
18,54.8,7.899999999999999,0.0,3.800000000000001,2.0000000000000018,3,1.510000000000029,11.466358680406321,1,none,0
19,54.8,8.299999999999999,0.0,4.000000000000001,1.9999999999999973,3,1.5899999999999745,10.705014449627447,1,none,0
20,54.8,8.719999999999999,0.0,4.200000000000001,2.0000000000000018,3,1.6700000000000053,10.311066418972004,1,none,0
21,54.8,9.159999999999998,0.0,4.400000000000001,2.0000000000000018,3,1.7499999999999933,9.562950257397624,1,none,0
22,54.8,9.62,0.0,4.600000000000001,2.0000000000000018,3,1.830000000000024,9.106400812191,1,none,0
23,54.8,10.1,0.0,4.800000000000002,2.0000000000000018,3,1.9099999999999695,8.449290915129307,1,none,0
24,54.8,10.6,0.0,5.000000000000002,2.0000000000000018,3,1.9900000000000002,8.081916805493007,1,none,0
25,54.8,11.12,0.0,5.200000000000002,2.0000000000000018,3,2.070000000000031,7.599651873186165,1,none,0
26,54.8,11.66,0.0,5.400000000000002,2.0000000000000018,3,2.1499999999999764,7.248642568431341,1,none,0
27,54.8,12.22,0.0,5.600000000000002,2.0000000000000018,3,2.230000000000007,6.9118981530157875,2,none,0
28,54.8,12.800000000000002,0.0,5.8000000000000025,2.0000000000000018,3,2.310000000000038,6.5358508982308665,2,none,0
29,54.8,13.4,0.0,6.000000000000003,2.0000000000000018,3,2.3899999999999832,6.137330824765769,2,none,0
30,54.8,14.020000000000001,0.0,6.200000000000003,2.0000000000000018,3,2.470000000000014,5.737203457955825,2,none,0
31,54.8,14.660000000000002,0.0,6.400000000000003,2.0000000000000018,3,2.5499999999999594,5.535373035210644,2,none,0
32,54.8,15.32,0.0,6.600000000000003,2.0000000000000018,3,2.62999999999999,5.2682486031437765,2,none,0
33,54.8,15.955000000000002,0.0,6.350000000000003,-2.5,0,2.4800000000000586,5.375504360962041,2,none,0
34,54.8,16.610000000000003,0.0,6.550000000000003,2.0000000000000018,3,2.560000000000004,5.011825290804041,2,none,0
35,54.8,17.285000000000004,0.0,6.7500000000000036,2.0000000000000018,3,2.6899999999999493,4.775562880903575,2,none,0
36,54.8,17.980000000000004,0.0,6.950000000000004,2.0000000000000018,3,2.7700000000000227,4.497238268123777,2,none,0
37,54.8,18.695000000000004,0.0,7.150000000000004,2.0000000000000018,3,2.8500000000000107,4.238501984239934,2,none,0
38,54.8,19.385000000000005,0.0,6.900000000000004,-2.5,0,2.699999999999994,4.332559414268811,2,none,0
39,54.8,20.095000000000006,0.0,7.100000000000004,2.0000000000000018,3,2.7799999999999816,4.069998802557019,2,none,0
40,54.8,20.825000000000006,0.0,7.300000000000004,2.0000000000000018,3,2.910000000000055,3.9078386094144815,2,none,0
41,54.8,21.575000000000006,0.0,7.500000000000004,2.0000000000000018,3,2.99,3.6809426231065583,2,none,0
42,54.8,22.300000000000008,0.0,7.250000000000004,-2.5,0,2.839999999999984,3.767455812862642,2,none,0
43,54.8,23.000000000000007,0.0,7.000000000000004,-2.5,0,2.7899999999999663,3.782097933696611,2,none,0
44,54.8,23.675000000000008,0.0,6.750000000000004,-2.5,0,2.6900000000000346,3.820843351682495,2,none,0
45,54.8,24.32500000000001,0.0,6.500000000000004,-2.5,0,2.5900000000000176,3.911706951832754,2,none,0
46,54.8,24.97250000000001,0.0,6.475000000000005,-0.24999999999999467,2,2.529999999999982,3.829861532445269,2,none,0
47,54.8,25.61500000000001,0.0,6.425000000000005,-0.4999999999999982,1,2.5099999999999953,3.7873117914246888,2,none,0
48,54.8,26.23250000000001,0.0,6.175000000000005,-2.5,0,2.4100000000000215,3.9753357741032724,2,none,0
49,54.8,26.82500000000001,0.0,5.925000000000005,-2.5,0,2.360000000000004,3.9983223885622823,2,none,0
50,54.8,27.43750000000001,0.0,6.125000000000005,2.0000000000000018,3,2.389999999999992,3.7492275087931524,2,none,0
51,54.8,28.070000000000014,0.0,6.3250000000000055,2.0000000000000018,3,2.5200000000000014,3.4676670076010474,2,none,0
52,54.8,28.677500000000016,0.0,6.0750000000000055,-2.5,0,2.370000000000006,3.582155082610697,2,none,0
53,54.8,29.305000000000017,0.0,6.275000000000006,2.0000000000000018,3,2.4500000000000153,3.3119707168383457,2,none,0
54,54.8,29.952500000000022,0.0,6.475000000000006,2.0000000000000018,3,2.580000000000003,3.155116308869525,2,none,0
55,54.8,30.59500000000002,0.0,6.425000000000006,-0.4999999999999982,1,2.509999999999996,3.043560953464361,2,none,0
56,54.8,31.21250000000002,0.0,6.175000000000006,-2.5,0,2.41,3.173824363605802,2,none,0
57,54.8,31.827500000000025,0.0,6.150000000000006,-0.25000000000000355,2,2.4000000000000066,3.0912139181263054,2,none,0
58,54.8,32.417500000000025,0.0,5.900000000000006,-2.5,0,2.300000000000011,3.178691592958814,2,none,0
59,54.8,32.98250000000002,0.0,5.650000000000006,-2.5,0,2.249999999999994,3.305748325361976,2,none,0
60,54.8,33.567500000000024,0.0,5.850000000000006,2.0000000000000018,3,2.2800000000000034,3.0203703104699504,2,none,0
61,54.8,34.17250000000003,0.0,6.050000000000006,2.0000000000000018,3,-0.5899999999999874,2.7366955040524372,2,none,0
62,54.8,34.752500000000026,0.0,5.800000000000006,-2.5,0,-0.7400000000000044,2.8431096382716907,2,none,0
63,54.8,35.33000000000003,0.0,5.775000000000006,-0.25000000000000355,2,-0.7499999999999976,2.83585272402825,2,none,0
64,54.8,35.88250000000003,0.0,5.525000000000006,-2.5,0,-0.8499999999999936,2.9385235240871768,2,none,0
65,54.8,36.432500000000026,0.0,5.500000000000005,-0.25000000000000355,2,-0.8600000000000081,2.900024559370553,2,none,0
66,54.8,36.957500000000024,0.0,5.250000000000005,-2.5,0,2.0399999999999965,3.062578342466896,2,none,0
67,54.8,37.480000000000025,0.0,5.225000000000005,-0.25000000000000355,2,2.0300000000000034,3.01499701123138,2,none,0
68,54.8,37.97750000000003,0.0,4.975000000000005,-2.5,0,1.9300000000000073,3.1117574205853886,2,none,0
69,54.8,38.45000000000003,0.0,4.725000000000005,-2.5,0,1.8800000000000117,3.342926026975935,2,none,0
70,54.8,38.91750000000003,0.0,4.675000000000005,-0.4999999999999982,1,1.8100000000000038,3.2909131432911276,2,none,0
71,54.8,39.40500000000003,0.0,4.875000000000005,2.0000000000000018,3,1.889999999999992,3.030080228860017,2,none,0
72,54.8,39.89000000000003,0.0,4.850000000000005,-0.25000000000000355,2,-1.1200000000000012,2.9711729221616756,2,none,0
