iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,115.55995082855225,115.53514766693115,47.03770685195923,20.492143392562866,20.444913864135742,5.612277081608772,-0.08441797643899918,4.726602554321289,1.4528734683990479,1.5258162021636963,0.11677827686071396,0.6415736079216003,-933.6595458984375,500.0,8,0,0,8,0,0.32373046875,0.16748046875,0.1630859375,0.200927734375,0.144775390625,0.8082752227783203,1.5660258531570435
2,8192,326.96570444107056,121.90523409843445,47.73191809654236,25.11939811706543,25.068989992141724,8.515707845240831,0.010240122675895691,6.834517478942871,1.4177929162979126,1.5898752212524414,0.0001088269054889679,1.3529534339904785,-1277.92626953125,500.0,8,0,0,8,0,0.267578125,0.191162109375,0.137451171875,0.305908203125,0.097900390625,2.9662723541259766,2.1138060092926025
3,12288,460.90739846229553,133.93453550338745,43.8759605884552,47.06552195549011,47.005324363708496,194.0951788403094,-0.019012805074453354,38.71685791015625,1.392437219619751,757.2918090820312,0.30495485663414,3.877980947494507,-893.8101806640625,494.75,8,1,0,7,0,0.214599609375,0.221435546875,0.1259765625,0.33984375,0.09814453125,7.9994964599609375,18.827009201049805
4,16384,593.3472094535828,132.42580437660217,48.845624923706055,30.91345477104187,30.866535186767578,132.19336878657342,-0.08526942133903503,58.4962158203125,1.348549246788025,328.7427978515625,0.4250323176383972,7.948856353759766,-432.66583251953125,369.3636363636364,11,8,0,3,0,0.1455078125,0.2451171875,0.136474609375,0.36083984375,0.112060546875,30.42292022705078,25.566862106323242
5,20480,737.4184722900391,144.03291606903076,51.893006801605225,37.93831253051758,37.89764142036438,145.0032248735428,0.0671764612197876,64.87948608398438,1.3886234760284424,263.6246337890625,0.36867666244506836,27.25790023803711,-918.2081298828125,422.0,9,4,0,5,0,0.1494140625,0.19580078125,0.1552734375,0.380615234375,0.118896484375,115.2049331665039,33.95552444458008
6,24576,860.7688374519348,123.28768134117126,50.129639863967896,24.3105309009552,24.266826152801514,81.72687170803547,-0.10316424071788788,48.173545837402344,1.3996995687484741,48.15571975708008,0.8174771070480347,23.86185073852539,-735.8668823242188,427.44444444444446,9,4,0,5,0,0.1513671875,0.181640625,0.17529296875,0.371337890625,0.120361328125,69.21282958984375,30.816816329956055
7,28672,974.9813013076782,114.15681314468384,46.13639044761658,20.628278493881226,20.588428020477295,106.0823860451579,0.09658419340848923,81.77136993408203,1.3911588191986084,5.1569976806640625,0.873038113117218,23.008424758911133,398.09429931640625,491.75,8,0,1,7,0,0.173095703125,0.188720703125,0.144287109375,0.363525390625,0.13037109375,127.37763214111328,45.39435577392578
8,32768,1091.7836425304413,116.7992935180664,45.839211225509644,23.56889271736145,23.525795221328735,258.1400745943189,0.03030509501695633,219.82728576660156,1.4293473958969116,7.663131237030029,0.39641648530960083,36.67057418823242,2943.814697265625,491.0,8,1,1,6,0,0.1630859375,0.180908203125,0.162841796875,0.37255859375,0.12060546875,166.4931640625,61.08540725708008
9,36864,1214.0617189407349,122.24837136268616,46.120429277420044,28.676756143569946,28.63577675819397,105.47535525858402,-0.08414541184902191,67.1324462890625,1.4449008703231812,4.457038402557373,0.4528154134750366,37.44508361816406,1023.0142822265625,500.0,8,0,0,8,0,0.16455078125,0.18017578125,0.15283203125,0.38232421875,0.1201171875,177.7720947265625,24.191810607910156
10,40960,1329.0807597637177,115.01149988174438,48.20757031440735,16.168253660202026,16.125738620758057,258.00547167062757,0.13700121641159058,35.05904769897461,1.445015788078308,981.2926635742188,0.7304290533065796,26.404804229736328,1507.72119140625,473.125,8,1,0,7,0,0.158447265625,0.187744140625,0.155517578125,0.370849609375,0.12744140625,130.54278564453125,20.006893157958984
11,45056,1457.1312029361725,128.03326535224915,44.93251919746399,36.715516805648804,36.65409731864929,102.48870636448264,-0.01378551498055458,45.70343780517578,1.4517972469329834,113.1113510131836,0.5501714944839478,34.066749572753906,2092.219482421875,458.25,8,2,0,6,0,0.17041015625,0.1796875,0.149169921875,0.38720703125,0.113525390625,103.97386169433594,27.021121978759766
12,49152,1678.4397127628326,125.95424056053162,47.325621366500854,31.633436679840088,31.587472677230835,81.75778608322143,-0.04840117692947388,48.63767623901367,1.3923218250274658,2.3010268211364746,0.2601829171180725,32.65626907348633,7110.20166015625,500.0,8,0,0,8,0,0.173828125,0.17822265625,0.142578125,0.392333984375,0.113037109375,96.95060729980469,26.473880767822266
13,53248,1785.3178339004517,106.8770067691803,46.03379464149475,13.113554239273071,13.072468519210815,141.3093630693853,-0.048497769981622696,21.70457649230957,1.4178273677825928,439.46661376953125,0.14293426275253296,31.731374740600586,5258.5205078125,500.0,8,0,0,8,0,0.185791015625,0.179443359375,0.148193359375,0.38134765625,0.105224609375,85.71289825439453,21.855369567871094
14,57344,1894.3740055561066,109.03436088562012,42.39651679992676,20.563746213912964,20.523511171340942,151.22299093045297,0.17313510179519653,38.203617095947266,1.4696577787399292,453.179931640625,0.028436781838536263,22.204565048217773,3930.591552734375,498.625,8,1,0,7,0,0.204833984375,0.1748046875,0.1552734375,0.332763671875,0.13232421875,67.91132354736328,14.04539966583252
15,61440,2002.1333496570587,107.70754051208496,43.201547384262085,15.505569458007812,15.462099552154541,488.065175229311,0.139748215675354,29.59314727783203,1.4311974048614502,2169.1484375,0.3324325382709503,24.436105728149414,5652.90625,500.0,8,0,0,8,0,0.21240234375,0.166015625,0.16259765625,0.346923828125,0.112060546875,81.30402374267578,22.181640625
16,65536,2141.7909231185913,139.6367266178131,47.64087247848511,45.719380140304565,45.66896867752075,474.5401886753738,-0.08581582456827164,40.881072998046875,1.4299408197402954,2077.616943359375,0.04189727082848549,18.213163375854492,3799.27392578125,500.0,8,0,0,8,0,0.188232421875,0.202392578125,0.193359375,0.302734375,0.11328125,50.888248443603516,17.870861053466797
17,69632,2283.98837018013,142.19619846343994,48.177993297576904,40.36876106262207,40.309430837631226,70.07589423656464,0.18775001168251038,37.55939483642578,1.4212106466293335,2.205832004547119,0.08982762694358826,31.869617462158203,7334.5654296875,490.625,8,1,0,7,0,0.177490234375,0.182373046875,0.163818359375,0.3564453125,0.119873046875,133.26239013671875,22.47794532775879
18,73728,2579.919712305069,295.8992111682892,49.93384408950806,193.3897202014923,193.25804543495178,71.81436533778906,0.10576695948839188,26.114635467529297,1.4505412578582764,129.06002807617188,0.10080172121524811,19.761796951293945,6236.23046875,498.25,8,1,0,7,0,0.18896484375,0.1787109375,0.185302734375,0.327880859375,0.119140625,43.57604217529297,18.423355102539062
19,77824,2818.9937500953674,239.03624320030212,56.46880555152893,124.35980296134949,124.27928566932678,143.74520911723374,0.10706231743097305,21.368125915527344,1.4884611368179321,521.9745483398438,0.20315465331077576,17.83448028564453,4677.8037109375,500.0,8,0,0,8,0,0.198974609375,0.17236328125,0.178466796875,0.325439453125,0.124755859375,62.42377471923828,14.928543090820312
20,81920,3091.778467655182,272.77110481262207,55.000609159469604,157.81707549095154,157.71459555625916,219.38294631093743,0.11648090928792953,33.1301155090332,1.4238797426223755,809.0360717773438,0.13053715229034424,24.303028106689453,7331.1630859375,499.625,8,1,0,7,0,0.184814453125,0.18017578125,0.171630859375,0.34912109375,0.1142578125,46.12059020996094,21.15089225769043
21,86016,3244.250178337097,152.46375465393066,49.34463143348694,53.83415198326111,53.768579959869385,55.88257191479206,0.07371179759502411,24.130807876586914,1.4332438707351685,4.36989164352417,0.250609427690506,30.753952026367188,5646.404296875,500.0,8,0,0,8,0,0.214599609375,0.16650390625,0.20166015625,0.3134765625,0.103759765625,128.31614685058594,11.843450546264648
22,90112,3516.7902846336365,162.24376392364502,53.95649313926697,54.58990502357483,54.537806272506714,175.72477257698773,0.06449895352125168,31.23273468017578,1.4658784866333008,564.37841796875,0.7864392995834351,31.394567489624023,5874.1220703125,500.0,8,0,0,8,0,0.192626953125,0.16650390625,0.18017578125,0.353759765625,0.10693359375,126.54644012451172,16.53398895263672
23,94208,3659.40248131752,142.59300351142883,54.56395387649536,32.91741919517517,32.856383085250854,526.0079286932946,0.054365478456020355,36.33575439453125,1.4124819040298462,2224.733154296875,0.07263708859682083,44.65665054321289,8494.4736328125,500.0,8,0,0,8,0,0.178466796875,0.192138671875,0.15478515625,0.36328125,0.111328125,127.22998046875,28.067699432373047
24,98304,3840.59658908844,181.17698049545288,58.39605689048767,65.60537815093994,65.54089784622192,970.6636121213437,-0.11281076073646545,23.324443817138672,1.4285409450531006,4634.51220703125,0.0,20.549537658691406,8831.255859375,500.0,8,0,0,8,0,0.19970703125,0.17724609375,0.154541015625,0.37255859375,0.095947265625,50.74127197265625,16.76110076904297
25,102400,4034.0992097854614,193.47517776489258,63.258209228515625,70.3427619934082,70.24641132354736,38.55657969787717,-0.037735115736722946,18.077617645263672,1.4381134510040283,2.253972291946411,0.0,20.065902709960938,6452.29150390625,500.0,8,0,0,8,0,0.16943359375,0.172119140625,0.197265625,0.35986328125,0.101318359375,56.55650329589844,17.910667419433594
