iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,126.20863318443298,126.19694542884827,29.830721139907837,64.10499048233032,64.05103707313538,13.333911211788655,0.031611211597919464,2.504242420196533,1.489288330078125,52.82063674926758,0.0,0.23393023014068604,-478.24609375,500.0,8,0,0,8,0,0.156982421875,0.2734375,0.114013671875,0.284423828125,0.171142578125,0.33794912695884705,0.3735164701938629
2,8192,289.5969295501709,130.82907342910767,30.810490608215332,61.2551486492157,61.208964586257935,6.028129710257053,0.0720614567399025,5.145930290222168,1.4356813430786133,1.0326008796691895,0.0,0.603617787361145,-449.00067138671875,500.0,8,0,0,8,0,0.165283203125,0.25341796875,0.108642578125,0.344970703125,0.127685546875,0.8600776791572571,0.9053857326507568
3,12288,418.6711473464966,129.07323932647705,31.975139141082764,53.659931659698486,53.58871507644653,582.3621354013682,0.16000820696353912,417.8057861328125,1.3223153352737427,599.39794921875,0.2658125162124634,44.46358871459961,5839.0322265625,384.5,10,0,6,4,0,0.10400390625,0.179931640625,0.122314453125,0.51171875,0.08203125,79.64791870117188,119.720703125
4,16384,533.6866507530212,115.01132035255432,28.01280903816223,50.94113564491272,50.88211750984192,524.7505836352707,-0.0857490673661232,71.67684173583984,1.3857030868530273,2244.62939453125,0.0,4.233612060546875,4107.2177734375,500.0,8,0,0,8,0,0.1181640625,0.2314453125,0.069580078125,0.413330078125,0.16748046875,8.257718086242676,13.64649772644043
5,20480,665.534777879715,131.8318908214569,28.533246994018555,65.27896690368652,65.21584129333496,373.05507298745215,-0.09574159979820251,334.4173583984375,1.4355846643447876,3.016040563583374,0.018801720812916756,38.126487731933594,4172.529296875,452.6666666666667,9,0,2,7,0,0.210205078125,0.186767578125,0.08154296875,0.374267578125,0.147216796875,14.242064476013184,98.43516540527344
6,24576,763.3129785060883,97.77683639526367,29.114269971847534,28.865127086639404,28.818439483642578,154.444110172987,0.25305554270744324,11.514225006103516,1.4939461946487427,683.2379760742188,0.0,6.029234409332275,1562.5521240234375,473.0,8,0,1,7,0,0.24462890625,0.1796875,0.10986328125,0.273193359375,0.192626953125,6.047226428985596,12.06106948852539
7,28672,872.143640756607,108.82411885261536,28.853821992874146,36.40620803833008,36.353686571121216,248.6829582363367,-0.035803020000457764,165.60537719726562,1.3873374462127686,1.6795340776443481,0.024433031678199768,82.77259063720703,5428.47412109375,422.3333333333333,9,0,3,6,0,0.204345703125,0.16845703125,0.145751953125,0.341064453125,0.140380859375,42.76761245727539,150.1898193359375
8,32768,985.4896929264069,113.3447790145874,27.967072010040283,37.758267402648926,37.65628242492676,892.7533871814609,-0.08204067498445511,512.0997314453125,1.3358354568481445,705.2698974609375,0.0,239.6817169189453,9934.0458984375,357.8181818181818,11,0,6,5,0,0.16845703125,0.1689453125,0.121337890625,0.421875,0.119384765625,154.29766845703125,380.359619140625
9,36864,1089.4471139907837,103.95098829269409,33.670156955718994,26.385331630706787,26.334149599075317,447.62231558188796,-0.005057159811258316,291.462890625,1.3584072589874268,25.97370147705078,0.0,150.96974182128906,10707.005859375,373.3,10,0,5,5,0,0.1943359375,0.1708984375,0.11474609375,0.383056640625,0.136962890625,142.27622985839844,238.0995635986328
10,40960,1195.460248708725,106.00053906440735,32.339186906814575,27.943904161453247,27.898502588272095,662.7222592093051,-0.060751672834157944,460.413330078125,1.2840204238891602,2.9299094676971436,0.3519051969051361,201.71331787109375,17280.39453125,350.45454545454544,11,0,7,4,0,0.188720703125,0.15185546875,0.114990234375,0.406005859375,0.138427734375,153.13514709472656,291.895751953125
