iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,49.74557375907898,49.72605848312378,19.396932125091553,6.135718107223511,6.1045989990234375,196.40446212887764,-0.1579432189464569,0.8345478773117065,1.3591444492340088,195.187744140625,0.0,0.5401133298873901,-276.2408447265625,500.0,8,0,0,8,0,0.083251953125,0.21240234375,0.161865234375,0.36474609375,0.177734375
2,8192,147.8970012664795,55.492027044296265,22.050906658172607,8.03364086151123,7.994795560836792,163.54137164354324,0.08110114932060242,1.8542656898498535,1.277106761932373,161.2364501953125,0.0,0.3695546090602875,101.63002014160156,500.0,8,0,0,8,0,0.053466796875,0.22021484375,0.130859375,0.4306640625,0.164794921875
3,12288,196.64683508872986,48.7418110370636,20.010767221450806,5.180576801300049,5.151406764984131,502.7656912673265,0.01957486756145954,2.9727602005004883,1.3064063787460327,498.333740234375,0.0,1.4396159648895264,644.47802734375,500.0,8,0,0,8,0,0.067626953125,0.2353515625,0.162353515625,0.394775390625,0.139892578125
4,16384,256.77209877967834,60.12446570396423,21.072131395339966,14.108585596084595,14.057885646820068,1078.9805541485548,-0.12442298233509064,10.357769966125488,1.2924513816833496,1063.0279541015625,0.0,5.719253063201904,2409.354248046875,468.75,8,1,0,7,0,0.0654296875,0.231201171875,0.228271484375,0.3828125,0.09228515625
5,20480,308.13713908195496,51.361374855041504,21.166621208190918,6.23768949508667,6.2051942348480225,21.965110637247562,-0.03423299640417099,11.727663040161133,1.3125691413879395,2.1621387004852295,0.0,8.109541893005371,2910.170654296875,481.375,8,2,0,6,0,0.0634765625,0.226806640625,0.2060546875,0.391357421875,0.1123046875
6,24576,363.86153531074524,55.70723223686218,20.737311840057373,8.148725032806396,8.103833675384521,34.57317611575127,0.06370970606803894,17.953542709350586,1.2974568605422974,1.7831823825836182,0.0,14.772741317749023,3256.3212890625,435.1111111111111,9,5,0,4,0,0.051025390625,0.22607421875,0.27099609375,0.35107421875,0.100830078125
7,28672,422.94882130622864,59.04804706573486,25.7415988445282,3.5552191734313965,3.5232253074645996,49.021851351484656,-0.01229686476290226,26.775205612182617,1.3622277975082397,2.30063533782959,0.0,19.95830726623535,1289.1956787109375,457.75,8,4,0,4,0,0.064453125,0.18359375,0.313232421875,0.327392578125,0.111328125
8,32768,476.95169258117676,53.95557904243469,19.913941383361816,8.839123964309692,8.798975706100464,62.76119887083769,0.08764874190092087,33.90897750854492,1.3053759336471558,5.9555230140686035,0.0,22.809049606323242,2450.02685546875,406.1111111111111,9,3,0,6,0,0.0654296875,0.174560546875,0.260986328125,0.376953125,0.1220703125
9,36864,533.4144418239594,56.438467502593994,20.954139471054077,10.59096646308899,10.55620813369751,52.93691359460354,-0.10752619802951813,31.818086624145508,1.2782081365585327,1.3189759254455566,0.0,19.907377243041992,1207.526123046875,472.375,8,3,0,5,0,0.055419921875,0.159423828125,0.2509765625,0.384033203125,0.150146484375
10,40960,590.3471415042877,56.90262460708618,21.62496066093445,7.432767868041992,7.387773036956787,39.46964134648442,-0.04086480662226677,18.27290153503418,1.3166950941085815,1.1100468635559082,0.0,20.1275577545166,2380.01611328125,405.55555555555554,9,7,0,2,0,0.052001953125,0.144775390625,0.188232421875,0.4501953125,0.164794921875
11,45056,645.4125807285309,55.00055289268494,21.30614471435547,6.816041469573975,6.781810998916626,34.7801034078002,0.049961648881435394,19.475021362304688,1.3102375268936157,0.8698617219924927,0.0,14.385258674621582,779.7942504882812,398.9,10,6,0,4,0,0.0810546875,0.137451171875,0.25341796875,0.3759765625,0.152099609375
12,49152,752.0703356266022,63.541449308395386,25.60427165031433,7.304520845413208,7.265110969543457,33.7385400403291,0.009378420189023018,14.19498062133789,1.2883243560791016,1.3669465780258179,0.0,18.167234420776367,1779.607666015625,398.4,10,6,0,4,0,0.05859375,0.137451171875,0.21142578125,0.4228515625,0.169677734375
13,53248,816.9861404895782,64.5402193069458,23.350884675979614,12.648063898086548,12.595161437988281,23.3279939442873,-0.0640430897474289,11.105291366577148,1.3136080503463745,1.1194931268692017,0.0,11.167252540588379,910.3197631835938,426.22222222222223,9,4,0,5,0,0.056396484375,0.136962890625,0.217041015625,0.396240234375,0.193359375
14,57344,877.5677008628845,60.438101053237915,23.67330312728882,6.921020269393921,6.8872315883636475,104.62376793473959,0.07698782533407211,65.42491149902344,1.335092306137085,1.7989850044250488,0.0,37.32288360595703,2711.01318359375,395.0,10,6,0,4,0,0.089599609375,0.151123046875,0.24658203125,0.3896484375,0.123046875
15,61440,935.685163974762,58.05451989173889,23.340208292007446,6.301165342330933,6.265249013900757,85.34754893183708,-0.09659531712532043,53.641700744628906,1.2800458669662476,4.479561805725098,0.0,27.3228816986084,1901.601806640625,444.8888888888889,9,4,0,5,0,0.078857421875,0.15185546875,0.218017578125,0.3974609375,0.15380859375
16,65536,999.713630437851,63.91999530792236,26.18138027191162,5.844877243041992,5.806593894958496,65.95363213866949,-0.10049102455377579,40.69187545776367,1.3525270223617554,0.9646456241607666,0.0,24.397602081298828,2159.987548828125,354.90909090909093,11,9,0,2,0,0.081787109375,0.180908203125,0.278564453125,0.352294921875,0.1064453125
17,69632,1056.3820724487305,56.45179319381714,18.20603656768799,9.788537502288818,9.73943543434143,64.8603385090828,-0.019960343837738037,40.980201721191406,1.3100266456604004,1.3556997776031494,0.0,22.544397354125977,1256.8955078125,322.0,12,9,0,3,0,0.108154296875,0.1611328125,0.22900390625,0.401123046875,0.1005859375
18,73728,1114.7975380420685,58.325634479522705,21.521910190582275,6.737915277481079,6.6988067626953125,95.36967952176929,-0.017779994755983353,49.48851013183594,1.2732980251312256,2.562180280685425,0.0,43.336769104003906,591.9869384765625,405.3,10,4,0,6,0,0.127685546875,0.116455078125,0.219482421875,0.427734375,0.108642578125
19,77824,1177.176807641983,62.345240354537964,22.83382487297058,9.119423627853394,9.082834482192993,47.3294872790575,-0.04497461020946503,19.336557388305664,1.337277889251709,2.161456823348999,0.0,25.876447677612305,1442.8956298828125,361.09090909090907,11,8,0,3,0,0.129150390625,0.15478515625,0.219970703125,0.3984375,0.09765625
20,81920,1235.9207122325897,58.67502021789551,22.71022915840149,3.5958802700042725,3.565324306488037,44.198878943920135,0.14235830307006836,17.409500122070312,1.3336073160171509,0.9011537432670593,0.0,25.745866775512695,1434.2554931640625,384.9,10,6,0,4,0,0.131591796875,0.1416015625,0.23876953125,0.38916015625,0.098876953125
21,86016,1279.9284482002258,43.97787833213806,17.037226676940918,5.4343554973602295,5.402342081069946,60.42627899348736,-0.14893777668476105,37.43965530395508,1.3622461557388306,1.235344409942627,0.0,21.900217056274414,1425.9537353515625,429.3333333333333,9,4,0,5,0,0.138427734375,0.134033203125,0.22900390625,0.410400390625,0.088134765625
22,90112,1362.813549041748,55.99190402030945,21.645361185073853,6.391805171966553,6.3562397956848145,41.76313988119364,-0.10692849010229111,26.624187469482422,1.369301199913025,0.8949344754219055,0.0,14.350946426391602,1999.7408447265625,414.44444444444446,9,6,0,3,0,0.14453125,0.1728515625,0.23291015625,0.3701171875,0.07958984375
23,94208,1417.9366550445557,55.0784330368042,21.456899881362915,5.419485569000244,5.384315013885498,118.60585929453373,-0.10679672658443451,15.575071334838867,1.3124996423721313,84.73357391357422,0.0,18.404010772705078,2999.37158203125,425.6666666666667,9,4,0,5,0,0.125732421875,0.142822265625,0.21435546875,0.4208984375,0.09619140625
