iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,86.48222827911377,86.46772623062134,37.100374937057495,8.816957473754883,8.763801574707031,493.2939585894346,0.18060342967510223,11.854473114013672,1.4314181804656982,478.34405517578125,0.0,2.9148268699645996,-723.5980224609375,500.0,8,0,0,8,0,0.173828125,0.175537109375,0.261962890625,0.30615234375,0.08251953125
2,8192,245.20673727989197,81.35646677017212,31.966679334640503,11.282017707824707,11.206358909606934,5.080198876559734,0.0008951351046562195,3.196234703063965,1.3670856952667236,0.5405638217926025,0.0,1.3425052165985107,309.187744140625,500.0,8,0,0,8,0,0.158203125,0.260498046875,0.24951171875,0.27734375,0.054443359375
3,12288,337.08424711227417,91.86721324920654,34.20384907722473,19.221453428268433,19.147524118423462,21.557274751365185,0.049076490104198456,17.308168411254883,1.3336477279663086,2.022395610809326,0.0,2.1776342391967773,1569.744873046875,500.0,8,0,0,8,0,0.14453125,0.294921875,0.262939453125,0.2568359375,0.040771484375
4,16384,428.36310362815857,91.26323962211609,36.63247108459473,15.68258285522461,15.637146234512329,323.9027820928022,-0.00865494180470705,44.36665344238281,1.2943720817565918,272.5923767089844,0.0,6.952406883239746,1922.633544921875,495.0,8,1,0,7,0,0.11328125,0.384765625,0.22265625,0.24169921875,0.03759765625
5,20480,517.8109910488129,89.42504143714905,35.73232698440552,11.85674238204956,11.798247575759888,216.25557824224234,0.04392119497060776,51.74287796020508,1.2737512588500977,159.00341796875,0.0,5.46536111831665,3362.873046875,500.0,8,0,0,8,0,0.125244140625,0.367431640625,0.238037109375,0.229736328125,0.03955078125
6,24576,590.2190825939178,72.38732838630676,30.457154035568237,9.018665790557861,8.956642627716064,60.571076886728406,-0.021443231031298637,49.34071350097656,1.2772037982940674,1.5065711736679077,0.0,9.745235443115234,3455.35888671875,500.0,8,0,0,8,0,0.118896484375,0.359130859375,0.208984375,0.2666015625,0.04638671875
7,28672,674.9552879333496,84.71684837341309,33.65902304649353,14.878843545913696,14.834120273590088,32.00278499722481,-0.1433461606502533,22.28468132019043,1.2516728639602661,1.0700346231460571,0.0,8.791415214538574,4483.83740234375,487.375,8,1,0,7,0,0.1259765625,0.39306640625,0.164306640625,0.27587890625,0.040771484375
8,32768,754.3045709133148,79.327073097229,35.63044857978821,7.990139961242676,7.936828136444092,258.1717056101188,-0.00503885094076395,62.35551452636719,1.3138329982757568,167.6915740966797,0.0,28.129655838012695,5639.6279296875,451.875,8,2,1,5,0,0.13134765625,0.3203125,0.202880859375,0.2958984375,0.049560546875
9,36864,841.3129425048828,86.97951793670654,35.797505140304565,10.623562097549438,10.575130224227905,382.2378341369331,-0.006523925811052322,67.13612365722656,1.3156273365020752,276.1984558105469,0.0,38.9097785949707,5490.4921875,486.75,8,1,0,7,0,0.169921875,0.3349609375,0.191162109375,0.264892578125,0.0390625
10,40960,923.4468066692352,82.11626172065735,33.655401945114136,12.420375347137451,12.343804597854614,3938.7394633442163,-0.1526341289281845,32.49530029296875,1.3792040348052979,3874.553466796875,0.0,31.84333038330078,7019.58837890625,500.0,8,0,0,8,0,0.17626953125,0.3115234375,0.17431640625,0.27587890625,0.06201171875
11,45056,1018.5273673534393,95.06698393821716,35.80772924423218,18.62757968902588,18.53765296936035,1611.1423745453358,-0.15006396174430847,72.04486083984375,1.347013235092163,1492.5283203125,0.0,46.71925735473633,7414.4892578125,500.0,8,0,0,8,0,0.17578125,0.308837890625,0.18212890625,0.272705078125,0.060546875
12,49152,1176.3638997077942,82.18908095359802,33.775362491607666,8.953834295272827,8.90139889717102,1482.3548167422414,0.10572082549333572,44.9067497253418,1.3744707107543945,1400.5533447265625,0.0,36.78900146484375,7562.9052734375,500.0,8,0,0,8,0,0.188232421875,0.2958984375,0.19140625,0.27783203125,0.046630859375
13,53248,1260.2361617088318,83.84718918800354,35.038870096206665,11.55029821395874,11.505717515945435,201.14894814044237,0.10682625323534012,80.94670104980469,1.291468858718872,65.73284149169922,0.0,54.362579345703125,8823.421875,500.0,8,0,0,8,0,0.167236328125,0.326416015625,0.1630859375,0.2919921875,0.05126953125
14,57344,1388.0861313343048,127.8440957069397,37.273778200149536,49.12306618690491,48.92731237411499,13712.9475813061,-0.13919542729854584,169.79258728027344,1.2882038354873657,13489.763671875,0.0,53.530517578125,9266.5703125,479.5,8,0,1,7,0,0.1982421875,0.28955078125,0.1640625,0.3095703125,0.03857421875
15,61440,1475.749398469925,87.63654279708862,37.613144397735596,5.575873374938965,5.525612115859985,265.3289525061846,-0.09084729850292206,47.3320426940918,1.3498919010162354,170.97280883789062,0.0,47.11494827270508,7048.9052734375,496.125,8,1,0,7,0,0.2138671875,0.247314453125,0.189208984375,0.304931640625,0.044677734375
16,65536,1571.0359687805176,95.26592206954956,35.70274090766907,21.29090905189514,21.18035101890564,148.2596555352211,-0.0697130560874939,52.258506774902344,1.2785749435424805,40.41797637939453,0.0,55.65288543701172,10317.9375,473.625,8,3,0,5,0,0.189697265625,0.28271484375,0.167236328125,0.32958984375,0.03076171875
17,69632,1660.7109758853912,89.64621496200562,36.66144371032715,12.375142812728882,12.324005603790283,709.0442826449871,0.12954112887382507,100.86250305175781,1.3150538206100464,555.5599975585938,0.0,52.49224090576172,8111.654296875,483.375,8,1,0,7,0,0.17578125,0.26318359375,0.1787109375,0.290283203125,0.092041015625
18,73728,1736.919756412506,76.17747521400452,32.242430686950684,9.767040252685547,9.718931913375854,127.54182623326778,0.044094547629356384,62.38629913330078,1.3162903785705566,2.5453391075134277,0.0,62.56609344482422,9849.421875,487.5,8,1,0,7,0,0.195556640625,0.284423828125,0.17822265625,0.3046875,0.037109375
19,77824,1815.5582206249237,78.60045599937439,34.76715850830078,7.0946877002716064,7.022360801696777,154.27122216299176,0.0036640651524066925,96.0847396850586,1.3236298561096191,4.894885063171387,0.0,53.287933349609375,8624.2568359375,477.375,8,2,0,6,0,0.187744140625,0.268798828125,0.18798828125,0.2978515625,0.0576171875
