iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,134.5089168548584,134.49922490119934,29.771867752075195,64.33283543586731,64.28257727622986,6.980569076538086,-0.08335226774215698,4.489996433258057,1.4832870960235596,10.239683151245117,0.0,0.5259882807731628,-1012.46044921875,500.0,8,0,0,8,0,0.255126953125,0.173095703125,0.138427734375,0.25830078125,0.175048828125,0.6600970029830933,1.7032686471939087
2,8192,293.48816537857056,120.67667984962463,28.964401483535767,54.627235889434814,54.56181359291077,20.656247591972352,-0.08855026960372925,16.539220809936523,1.365269422531128,1.7883692979812622,0.05509108304977417,3.8368849754333496,-557.1583251953125,449.3333333333333,9,2,0,7,0,0.210205078125,0.218505859375,0.131591796875,0.3515625,0.088134765625,3.4485278129577637,8.71968936920166
3,12288,391.2269563674927,97.72036290168762,25.872321128845215,32.05179476737976,32.01794648170471,222.85568340271712,0.29069241881370544,91.5955810546875,1.3953497409820557,552.4172973632812,0.03406517952680588,20.479137420654297,284.9057922363281,450.1111111111111,9,2,1,6,0,0.189697265625,0.183837890625,0.11474609375,0.4033203125,0.1083984375,15.858224868774414,37.948974609375
4,16384,481.5926969051361,90.25533938407898,28.05756664276123,19.82655930519104,19.787909030914307,80.60338351726531,0.1085544228553772,51.128822326660156,1.4161028861999512,9.573132514953613,0.39768463373184204,27.371843338012695,841.4326782226562,366.72727272727275,11,6,1,4,0,0.182861328125,0.166748046875,0.14697265625,0.4013671875,0.10205078125,29.5283145904541,36.393028259277344
5,20480,617.0325961112976,135.3986940383911,22.63474750518799,72.27268505096436,72.20711040496826,174.11222055256366,0.09873349964618683,84.5673828125,1.429625153541565,391.0373840332031,0.0,11.238627433776855,396.546630859375,475.625,8,1,0,7,0,0.189453125,0.174072265625,0.1435546875,0.377197265625,0.11572265625,27.021442413330078,17.870100021362305
6,24576,755.3156039714813,138.24969100952148,26.59687566757202,68.40865635871887,68.33328652381897,234.06743591949345,-0.054377663880586624,105.78128814697266,1.4465069770812988,487.1524658203125,0.0,30.910032272338867,738.125244140625,469.375,8,3,0,5,0,0.19384765625,0.17431640625,0.14697265625,0.377197265625,0.107666015625,47.52989196777344,32.64594650268555
7,28672,861.3211822509766,105.97177219390869,26.13028907775879,37.5030837059021,37.4444580078125,296.0966467857361,0.09102392196655273,76.96143341064453,1.4250739812850952,951.8338012695312,0.0,28.67742919921875,3998.9189453125,421.77777777777777,9,3,2,4,0,0.160400390625,0.18017578125,0.17578125,0.380859375,0.102783203125,45.88648986816406,41.43431854248047
8,32768,952.808443069458,91.47691655158997,25.393670797348022,22.14908266067505,22.11093544960022,226.38306518793107,-0.094601571559906,189.2365264892578,1.4384119510650635,3.535794734954834,0.0,36.53398132324219,5100.330078125,442.55555555555554,9,2,1,6,0,0.179931640625,0.164794921875,0.171875,0.36669921875,0.11669921875,44.04153060913086,79.18094635009766
9,36864,1067.9545516967773,115.10693860054016,30.28521490097046,41.676472425460815,41.62507724761963,78.52680019438267,0.13190461695194244,51.069374084472656,1.4432088136672974,16.971277236938477,0.5634366273880005,23.818578720092773,4236.77001953125,433.55555555555554,9,3,0,6,0,0.181884765625,0.19775390625,0.178466796875,0.34033203125,0.1015625,36.01521301269531,26.83173942565918
10,40960,1164.119205236435,96.12971949577332,27.341548919677734,25.600909948349,25.54794692993164,707.4971120417118,0.11991861462593079,22.188465118408203,1.478849172592163,3368.58251953125,0.6738623380661011,11.337451934814453,3602.51220703125,496.625,8,1,0,7,0,0.199951171875,0.19140625,0.189697265625,0.310546875,0.1083984375,26.530012130737305,10.034396171569824
