step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.06999999999994544,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.15000000000001876,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.3899999999999829,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.47000000000001363,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6300000000000324,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7099999999999778,54.8,4.999999999999998,1.7999999999999998,10.0,0,45.0
9,3,GO,0.7900000000000085,54.8,5.199999999999998,1.9999999999999998,36.09122081210369,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,32.443859790675525,0,44.58
11,3,GO,0.9499999999999846,54.8,5.659999999999998,2.4,29.044486068615583,0,44.34
12,3,GO,1.0300000000000153,54.8,5.919999999999998,2.6,26.041767864157368,0,44.08
13,3,GO,1.1100000000000034,54.8,6.199999999999998,2.8000000000000003,23.45373344756951,0,43.800000000000004
14,3,GO,1.1899999999999915,54.8,6.499999999999998,3.0000000000000004,21.289436620327017,0,43.5
15,3,GO,1.2700000000000222,54.8,6.819999999999998,3.2000000000000006,19.373561571547356,0,43.18
16,3,GO,1.3499999999999677,54.8,7.159999999999998,3.400000000000001,17.767753052760693,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,16.355019324949254,0,42.480000000000004
18,3,GO,1.5099999999999865,54.8,7.899999999999999,3.800000000000001,15.140861240892724,0,42.1
19,3,GO,1.5900000000000172,54.8,8.299999999999999,4.000000000000001,14.015015749232212,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,13.04130267592453,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,12.190402193223699,0,40.84
22,3,GO,1.8299999999999814,54.8,9.62,4.600000000000001,11.43442247416479,0,40.38
23,3,GO,1.9100000000000548,54.8,10.1,4.800000000000002,10.716649625973984,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,10.0722168584393,0,39.4
25,3,GO,2.0699999999999457,54.8,11.12,5.200000000000002,9.482961111856131,0,38.88
26,3,GO,2.1500000000000616,54.8,11.66,5.400000000000002,8.930959322854925,0,38.34
27,3,GO,2.2299999999999645,54.8,12.22,5.600000000000002,8.46489784815807,0,37.78
28,1,CREEP,2.1599999999999784,54.8,12.775,5.5500000000000025,8.180916503999422,0,37.225
29,3,GO,2.2400000000000517,54.8,13.350000000000001,5.750000000000003,7.76261680070419,0,36.65
30,3,GO,2.369999999999997,54.8,13.945000000000002,5.950000000000003,7.361310144466323,0,36.055
31,3,GO,2.449999999999985,54.8,14.560000000000002,6.150000000000003,6.97762933511619,0,35.44
32,3,GO,2.530000000000016,54.8,15.195000000000002,6.350000000000003,6.6335793788108806,0,34.805
33,3,GO,2.610000000000004,54.8,15.850000000000005,6.550000000000003,6.300888887337624,0,34.15
34,3,GO,2.6899999999999493,54.8,16.525000000000002,6.7500000000000036,5.9323195483122175,0,33.474999999999994
35,3,GO,2.7700000000000653,54.8,17.220000000000002,6.950000000000004,5.528600777815349,0,32.78
36,3,GO,2.849999999999968,54.8,17.935000000000002,7.150000000000004,5.1342387255891095,0,32.065
37,3,GO,2.929999999999999,54.8,18.67,7.350000000000004,4.769199189718074,0,31.33
38,3,GO,3.009999999999987,54.8,19.425,7.550000000000004,4.400767953008124,0,30.575000000000003
39,1,CREEP,2.9400000000000004,54.8,20.175,7.500000000000004,4.187753002724636,0,29.825000000000003
40,3,GO,3.0200000000000315,54.8,20.945,7.700000000000005,3.789539790340318,0,29.055
41,3,GO,3.1499999999999764,54.8,21.735,7.900000000000005,3.4688354693974937,0,28.265
42,3,GO,3.2300000000000075,54.8,22.545,8.100000000000005,3.1389559534352798,0,27.455
43,3,GO,0.3100000000000378,54.8,23.375000000000004,8.300000000000004,2.8506805802778517,0,26.625
44,3,GO,0.38999999999998325,54.8,24.225000000000005,8.500000000000004,2.5605174581286656,0,25.77499999999999
45,3,GO,0.47000000000001396,54.8,25.09500000000001,8.700000000000003,2.3096180934304797,0,24.904999999999994
46,3,GO,0.5499999999999594,54.8,25.985000000000007,8.900000000000002,2.029614638079037,0,24.014999999999993
47,3,GO,0.6300000000000328,54.8,26.895000000000007,9.100000000000001,1.7934299090112447,0,23.10499999999999
48,3,GO,0.7099999999999778,54.8,27.82500000000001,9.3,1.5599988730196923,0,22.174999999999997
49,3,GO,0.7900000000000085,54.8,28.775000000000002,9.5,1.3197875720597652,0,21.224999999999994
50,3,GO,0.8699999999999966,54.8,29.745,9.7,1.115765704293834,0,20.254999999999995
