iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,719.7517881393433,719.2929368019104,692.8121175765991,9.481688261032104,9.446371793746948,5.711651921272278,0.032653987407684326,3.025359869003296,1.4937154054641724,0.0,2.5584583282470703,0.0951797366142273,-739.1637573242188,500.0,8,0,0,8,0,0.191650390625,0.307861328125,0.12548828125,0.21630859375,0.15869140625
2,8192,2540.2928116321564,813.6321094036102,792.9609396457672,4.457523822784424,4.427747488021851,3.9038231149315834,-0.06747119128704071,0.9691469669342041,1.4319243431091309,0.0,2.8969051837921143,0.10524215549230576,-1119.140869140625,500.0,8,0,0,8,0,0.216552734375,0.28955078125,0.15478515625,0.218505859375,0.12060546875
3,12288,3313.1464104652405,772.8316552639008,745.6110887527466,10.572611808776855,10.527909755706787,4.059994578361511,-0.007552415132522583,1.2746134996414185,1.4338411092758179,0.0,2.6525704860687256,0.14036300778388977,-943.1619262695312,500.0,8,0,0,8,0,0.23779296875,0.306396484375,0.1376953125,0.2412109375,0.076904296875
4,16384,3918.2132003307343,605.0329442024231,579.2844750881195,9.922789335250854,9.888741254806519,5.40484119579196,0.015487182885408401,2.699445962905884,1.433929443359375,0.0,2.569694757461548,0.12021329253911972,-1013.7603759765625,500.0,8,0,0,8,0,0.25,0.300537109375,0.131591796875,0.242919921875,0.074951171875
5,20480,4996.136768817902,1077.9054028987885,1033.126415014267,27.70853304862976,27.64948558807373,5.7515451312065125,0.14781393110752106,2.844672918319702,1.3990528583526611,0.0,2.616266965866089,0.14279131591320038,447.1446533203125,500.0,8,0,0,8,0,0.19482421875,0.315673828125,0.151123046875,0.2783203125,0.06005859375
6,24576,6244.322763442993,1248.1659619808197,1206.0259115695953,22.797996044158936,22.762184143066406,11.478141874074936,0.03913653641939163,9.090476036071777,1.3942208290100098,0.0,2.2290186882019043,0.11951061338186264,781.6077880859375,500.0,8,0,0,8,0,0.166748046875,0.32373046875,0.148193359375,0.29736328125,0.06396484375
7,28672,7069.5347192287445,825.1941814422607,793.058043718338,16.336001873016357,16.289895057678223,9.083689719438553,0.03948717564344406,6.5925421714782715,1.3784804344177246,0.0,2.3291361331939697,0.12252423912286758,2399.470703125,500.0,8,0,0,8,0,0.18798828125,0.31201171875,0.133544921875,0.28369140625,0.082763671875
8,32768,8244.220757007599,1174.6628873348236,1150.3931231498718,7.099931716918945,7.072941303253174,16.162987165153027,0.08453632891178131,13.425932884216309,1.4070271253585815,0.0,2.5313994884490967,0.12111846357584,2540.7333984375,489.0,8,1,0,7,0,0.1923828125,0.2626953125,0.180908203125,0.281494140625,0.08251953125
9,36864,9051.819746732712,807.5660779476166,783.8297250270844,8.075753927230835,8.048390626907349,313.6407043673098,0.0001553259789943695,311.41314697265625,1.3582414388656616,0.0,2.1279120445251465,0.09949002414941788,4771.6552734375,467.625,8,0,2,6,0,0.140625,0.281982421875,0.17236328125,0.33544921875,0.069580078125
10,40960,10038.497159004211,986.6765177249908,923.8254480361938,46.735575437545776,46.703797340393066,18.2548856921494,-0.059250134974718094,15.857856750488281,1.3926851749420166,0.0,2.349888563156128,0.10639051347970963,3695.537109375,500.0,8,0,0,8,0,0.16943359375,0.246826171875,0.1787109375,0.32080078125,0.084228515625
