iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,57.807532787323,57.78863835334778,19.837712287902832,6.900625228881836,0.0,1.3626792058348656,-0.10369805246591568,1.4663772583007812,1.4680535793304443,0.0,0.0,0.0,-530.8865966796875,500.0,8,0,0,8,0,0.212890625,0.1591796875,0.220458984375,0.277587890625,0.1298828125
2,8192,181.6101303100586,64.37625861167908,20.74511742591858,7.703908205032349,0.0,3.437282048165798,0.028195105493068695,3.4090869426727295,1.4137219190597534,0.0,0.0,0.0,-722.11279296875,500.0,8,0,0,8,0,0.197998046875,0.190673828125,0.254150390625,0.281982421875,0.0751953125
3,12288,232.67611265182495,51.04516291618347,20.175137042999268,1.2627818584442139,0.0,21.054305236786604,0.06161801144480705,20.992687225341797,1.3702905178070068,0.0,0.0,0.0,1205.84375,500.0,8,0,0,8,0,0.163818359375,0.22705078125,0.240966796875,0.322021484375,0.046142578125
4,16384,300.59996271133423,67.91581845283508,22.885354042053223,3.350931406021118,0.0,33.7613762319088,0.10821613669395447,33.653160095214844,1.4137588739395142,0.0,0.0,0.0,3864.100830078125,500.0,8,0,0,8,0,0.178955078125,0.19287109375,0.228759765625,0.3447265625,0.0546875
5,20480,365.7662386894226,65.15195846557617,21.911370992660522,3.166534185409546,0.0,13.844396233558655,-0.007802367210388184,13.852198600769043,1.3792165517807007,0.0,0.0,0.0,3304.808837890625,500.0,8,0,0,8,0,0.157470703125,0.20947265625,0.26416015625,0.313232421875,0.0556640625
6,24576,437.3231055736542,71.55540823936462,23.723227977752686,2.579326868057251,0.0,107.37694123387337,-0.03550383448600769,107.41244506835938,1.3735274076461792,0.0,0.0,0.0,8903.2392578125,451.0,8,0,2,6,0,0.15576171875,0.22314453125,0.205810546875,0.36474609375,0.050537109375
7,28672,502.22900319099426,64.8908166885376,23.052266597747803,1.3957116603851318,0.0,117.49865273758769,-0.03867026045918465,117.53732299804688,1.370092511177063,0.0,0.0,0.0,4897.517578125,484.0,8,0,1,7,0,0.18017578125,0.219970703125,0.19580078125,0.340576171875,0.0634765625
8,32768,575.60910820961,73.36334180831909,23.77638077735901,6.886636018753052,0.0,75.41672340035439,0.16723456978797913,75.2494888305664,1.4672194719314575,0.0,0.0,0.0,6093.6181640625,468.0,8,0,2,6,0,0.173583984375,0.18212890625,0.19384765625,0.345947265625,0.1044921875
9,36864,638.9428362846375,63.33237361907959,21.53932237625122,2.365375518798828,0.0,349.4766884557903,-0.030635762959718704,349.50732421875,1.3752444982528687,0.0,0.0,0.0,12474.611328125,432.77777777777777,9,0,4,5,0,0.16455078125,0.171875,0.179443359375,0.3916015625,0.092529296875
10,40960,701.8162281513214,62.87211346626282,20.365013599395752,5.882619857788086,0.0,265.1868368834257,-0.019675567746162415,265.2065124511719,1.4289345741271973,0.0,0.0,0.0,9743.796875,473.125,8,0,2,6,0,0.170166015625,0.160888671875,0.23291015625,0.339111328125,0.096923828125
