step,episode_return,episode_len,actor_loss,vf_loss,collision_count,collision_rate,mean_ttc,min_ttc,entropy,cbf_residual_mean,anchor_loss,bc_loss,distill_loss,distill_gap,train_time_per_iter
4096,-2.2589994748219033,10,-0.0762728676199913,3.54396390914917,0,0.0,11.449115580857582,0.0,1.5573935508728027,0.15337437391281128,2.825486898422241,0.0,1.0147063732147217,1.0147063732147217,239.40571570396423
45056,163.5762252625891,10,-0.02602309361100197,437.48101806640625,2,0.2,7.144717700580531,0.0,1.2230254411697388,0.0,91.15027618408203,0.0,345.812744140625,345.812744140625,239.4677963256836
86016,234.74015017505943,10,-0.06112942844629288,154.87945556640625,1,0.1,5.185672476118038,0.0,0.6703433990478516,0.0,85.52125549316406,0.0,121.21635437011719,121.21635437011719,298.2792274951935
126976,263.3494876312946,10,-0.02901611477136612,122.63388061523438,2,0.2,5.775816980168256,0.0,0.4195430278778076,0.0,66.55960083007812,0.4814669191837311,82.3016357421875,82.3016357421875,320.60873532295227
167936,288.6176401050357,10,-0.03883390128612518,339.7107238769531,1,0.1,5.936463006055568,0.0,0.2911889851093292,0.0,455.66070556640625,12.966404914855957,268.5098876953125,268.5098876953125,321.46228194236755
208896,300.83540842086313,10,0.07258903980255127,109.10105895996094,2,0.2,6.02704780439202,0.0,0.31980907917022705,0.0,122.21753692626953,2.0248796939849854,37.30707550048828,37.30707550048828,326.6129410266876
249856,316.64606436073984,10,-0.00814860686659813,33.24024200439453,0,0.0,5.646519188355221,0.0,0.4066084623336792,0.0,39.13087463378906,0.0,24.922412872314453,24.922412872314453,333.80503153800964
290816,324.6134313156474,10,-0.025385862216353416,46.814212799072266,1,0.1,5.307485592840166,0.0,0.42380863428115845,0.0,47.33336639404297,0.007448330521583557,17.77884864807129,17.77884864807129,349.73657846450806
331776,326.91905005835326,10,-0.20123687386512756,112.51405334472656,2,0.2,5.584059027567657,0.0,0.2648344039916992,0.0,72.58221435546875,0.0,80.58820343017578,80.58820343017578,342.049191236496
372736,318.9791750525179,10,0.03177264332771301,214.681396484375,5,0.5,5.666132712121174,0.0,0.37333446741104126,0.14794087409973145,399.7487487792969,0.0,117.3549575805664,117.3549575805664,348.9623935222626
