iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,1891.0344099998474,1890.6568825244904,1839.182864189148,34.754711866378784,34.718876123428345,26.06195569187403,0.20892903208732605,1.440969705581665,1.4788637161254883,121.54242706298828,0.0,0.10357154160737991,-856.6466064453125,500.0,8,0,0,8,0,0.2001953125,0.290283203125,0.224853515625,0.1259765625,0.15869140625,0.20279213786125183,0.1098666563630104
2,8192,5745.23645401001,1903.4435839653015,1837.8839845657349,48.750192642211914,48.70324635505676,3.4063102811574937,-0.03354652225971222,2.7609500885009766,1.4419398307800293,1.524923324584961,0.0,0.37392204999923706,-1426.30517578125,500.0,8,0,0,8,0,0.189208984375,0.346923828125,0.196044921875,0.157470703125,0.1103515625,0.6933679580688477,0.3785324692726135
3,12288,7763.173543691635,2017.9274759292603,1977.5759336948395,23.501270532608032,23.461103677749634,1.3889879424124956,0.021210404112935066,0.7487170696258545,1.4708644151687622,1.421370267868042,0.0,0.33478641510009766,-1596.280517578125,500.0,8,0,0,8,0,0.1728515625,0.327880859375,0.241455078125,0.1494140625,0.1083984375,0.4232531189918518,0.3786832392215729
4,16384,9542.62826871872,1779.4017522335052,1729.6471569538116,33.62728142738342,33.58950924873352,40.16841030269861,0.11814413964748383,5.688592433929443,1.4542908668518066,166.92921447753906,0.04817088693380356,0.9661966562271118,-1306.476806640625,500.0,8,0,0,8,0,0.145751953125,0.302734375,0.2431640625,0.232421875,0.075927734375,2.5931968688964844,1.7534364461898804
5,20480,11295.684967279434,1753.021793603897,1701.7669658660889,34.48479247093201,34.4351601600647,5.405889467895031,0.15332579612731934,3.9019935131073,1.4510985612869263,1.486586093902588,0.12378635257482529,1.0284956693649292,-1126.4759521484375,500.0,8,0,0,8,0,0.134765625,0.26953125,0.267822265625,0.2421875,0.085693359375,1.9142391681671143,1.9751559495925903
6,24576,13158.085903644562,1862.3955252170563,1785.023227930069,60.22594952583313,60.18392062187195,600.83304104805,0.0944197028875351,8.578930854797363,1.4423131942749023,2948.32763671875,0.10104115307331085,2.473954916000366,-1237.21337890625,500.0,8,0,0,8,0,0.159912109375,0.31005859375,0.205078125,0.250732421875,0.07421875,6.704746246337891,3.4013636112213135
7,28672,14581.830953121185,1423.7141399383545,1381.4323794841766,25.643258810043335,25.601954460144043,16.941821719333532,0.14924052357673645,6.266419410705566,1.4390592575073242,44.63291931152344,0.013195371255278587,1.5969388484954834,-886.5264282226562,500.0,8,0,0,8,0,0.135498046875,0.33447265625,0.188232421875,0.262939453125,0.078857421875,3.2216227054595947,2.7870099544525146
8,32768,15403.511042833328,821.6564724445343,792.1740117073059,14.422346353530884,14.372509241104126,31.3461081892252,0.05307513475418091,11.553051948547363,1.4489026069641113,83.04022979736328,0.1380087286233902,3.1043334007263184,-1058.2906494140625,500.0,8,0,0,8,0,0.1689453125,0.31396484375,0.18212890625,0.2578125,0.0771484375,6.1312336921691895,6.623895645141602
9,36864,16205.427404165268,801.9013006687164,774.3788874149323,12.660993099212646,12.617883205413818,48.49198862463236,0.07849351316690445,5.310507297515869,1.4642952680587769,203.36599731445312,0.0,2.42978835105896,-723.7039794921875,500.0,8,0,0,8,0,0.181396484375,0.3095703125,0.1611328125,0.256103515625,0.091796875,4.126893520355225,2.974073886871338
10,40960,16935.98397541046,730.5345718860626,704.4051151275635,11.731388568878174,11.690518617630005,11.757060497999191,0.07379002869129181,8.900920867919922,1.4681576490402222,1.6616594791412354,0.02852208912372589,2.4443132877349854,-549.055908203125,500.0,8,0,0,8,0,0.182861328125,0.2900390625,0.16015625,0.2841796875,0.082763671875,6.323902130126953,4.267629623413086
11,45056,17632.724998235703,696.7352066040039,669.6181018352509,12.41429352760315,12.375986814498901,13.8904029160738,0.09571607410907745,3.7634036540985107,1.4105031490325928,36.8277587890625,0.0,2.665731430053711,661.3895874023438,500.0,8,0,0,8,0,0.173828125,0.31787109375,0.145751953125,0.285888671875,0.07666015625,4.803671360015869,2.884815216064453
12,49152,19049.185985565186,622.9055960178375,596.0518853664398,12.880327701568604,12.83910608291626,13.243116989731789,0.004927724599838257,9.159477233886719,1.4207298755645752,1.6881693601608276,0.023766860365867615,3.7363247871398926,200.35850524902344,500.0,8,0,0,8,0,0.154296875,0.308837890625,0.162353515625,0.280029296875,0.094482421875,6.6100640296936035,5.528026580810547
13,53248,19690.731466054916,641.5253167152405,616.0801031589508,11.573453187942505,11.535614490509033,10.629750064015388,-0.13720183074474335,7.826723575592041,1.4239850044250488,1.7173008918762207,0.0,2.5967681407928467,225.82545471191406,500.0,8,0,0,8,0,0.1728515625,0.3154296875,0.142578125,0.28271484375,0.08642578125,3.7104361057281494,3.149608850479126
14,57344,20326.247069120407,635.5146417617798,610.0660922527313,11.30406904220581,11.264194011688232,70.5932547673583,0.004091240465641022,63.311866760253906,1.4404138326644897,1.7196121215820312,0.24104087054729462,6.885166168212891,1422.4622802734375,500.0,8,0,0,8,0,0.166015625,0.2802734375,0.164306640625,0.313720703125,0.07568359375,18.418867111206055,10.794671058654785
15,61440,20951.11759829521,624.7698945999146,598.2106506824493,12.619215965270996,12.581722259521484,23.53092047125101,0.0137736015021801,17.878257751464844,1.4372427463531494,1.649125576019287,0.031605225056409836,5.302742958068848,840.6854248046875,500.0,8,0,0,8,0,0.170166015625,0.247314453125,0.16796875,0.32763671875,0.0869140625,9.09733772277832,8.084222793579102
16,65536,21564.869896650314,613.7267880439758,588.5442113876343,11.256683111190796,11.21913456916809,79.37502572536468,0.09440600872039795,28.53981590270996,1.4696245193481445,220.58628845214844,0.0,6.623546123504639,1321.6103515625,500.0,8,0,0,8,0,0.183349609375,0.25048828125,0.168701171875,0.2841796875,0.11328125,10.28648567199707,11.61412525177002
17,69632,22285.167771339417,720.2867772579193,694.9297666549683,11.351866722106934,11.31374192237854,304.1908316642046,0.0913909450173378,10.83691692352295,1.4991563558578491,1434.5267333984375,0.07835555821657181,6.341506004333496,489.55633544921875,500.0,8,0,0,8,0,0.176025390625,0.255615234375,0.15185546875,0.30126953125,0.115234375,12.892051696777344,7.905069351196289
18,73728,22888.09952235222,602.9147672653198,576.4154286384583,12.628812313079834,12.590832233428955,46.566996932029724,0.2622131109237671,9.183456420898438,1.4641749858856201,162.80540466308594,0.0,4.560246467590332,956.05615234375,500.0,8,0,0,8,0,0.180419921875,0.238037109375,0.156982421875,0.324951171875,0.099609375,9.503355026245117,4.149728298187256
19,77824,23495.290176153183,607.1713440418243,580.6308679580688,12.696768522262573,12.657144784927368,383.47888285368686,0.09476163983345032,30.933929443359375,1.4436872005462646,1723.1708984375,0.1093086525797844,7.794150352478027,859.0948486328125,500.0,8,0,0,8,0,0.151123046875,0.25634765625,0.17822265625,0.32666015625,0.087646484375,12.46274471282959,10.057953834533691
20,81920,24147.718453645706,652.408233165741,627.1414213180542,11.482938051223755,11.442129373550415,34.94372817799449,-0.011895466595888138,27.318756103515625,1.4274265766143799,4.687585830688477,0.48478373885154724,6.602393627166748,2576.803466796875,500.0,8,0,0,8,0,0.161376953125,0.27734375,0.153076171875,0.326171875,0.08203125,15.32520866394043,12.680693626403809
21,86016,24832.379229068756,684.6464722156525,659.1005120277405,11.619737148284912,11.582387924194336,70.77876231148839,0.034141767770051956,64.6834945678711,1.4473395347595215,1.7503093481063843,0.4507744610309601,5.620909214019775,2909.38232421875,500.0,8,0,0,8,0,0.166748046875,0.24951171875,0.16015625,0.331787109375,0.091796875,11.327229499816895,11.378684043884277
22,90112,26193.942786455154,633.0187139511108,607.5097815990448,11.381080150604248,11.34342646598816,103.65429536104203,0.11463242769241333,12.60413932800293,1.472827672958374,414.2971496582031,0.0,8.076093673706055,3449.51708984375,500.0,8,0,0,8,0,0.180419921875,0.2138671875,0.185302734375,0.32958984375,0.0908203125,11.757028579711914,10.06277084350586
23,94208,26892.513088703156,698.5601193904877,672.5580008029938,12.053988695144653,12.018953561782837,60.29512936547399,0.0023359842598438263,18.722152709960938,1.479636311531067,174.07418823242188,0.30680137872695923,6.6944427490234375,3113.077392578125,500.0,8,0,0,8,0,0.16064453125,0.228759765625,0.1767578125,0.328369140625,0.10546875,22.245403289794922,6.505155563354492
24,98304,27557.252544164658,664.7199668884277,638.1379177570343,12.536282062530518,12.496371746063232,46.627108198404315,0.03398361802101135,32.256195068359375,1.4582332372665405,12.656670570373535,0.0,11.805595397949219,1590.2718505859375,500.0,8,0,0,8,0,0.1875,0.20068359375,0.184814453125,0.312744140625,0.1142578125,22.81795310974121,16.731904983520508
25,102400,28178.819078683853,621.5509030818939,595.9475741386414,11.577038526535034,11.537107706069946,49.48979976773262,-0.1118755042552948,20.978721618652344,1.3953735828399658,53.64573669433594,1.1637299060821533,17.661060333251953,2726.78125,500.0,8,0,0,8,0,0.21484375,0.201416015625,0.165771484375,0.32666015625,0.09130859375,50.23127365112305,18.07801628112793
26,106496,28851.284306287766,672.4546699523926,645.2643496990204,12.982501983642578,12.943073034286499,54.48719854131341,-0.05415656790137291,35.80063247680664,1.4282928705215454,2.0015387535095215,0.2247375249862671,18.295467376708984,940.5101318359375,500.0,8,0,0,8,0,0.199462890625,0.21142578125,0.19091796875,0.319091796875,0.0791015625,50.38412094116211,18.792579650878906
27,110592,29554.15523672104,702.8231627941132,676.3720374107361,12.572720527648926,12.532642364501953,66.21367646828294,0.001018289476633072,38.38955307006836,1.4401161670684814,47.66923522949219,0.2336934208869934,18.24251937866211,944.6635131835938,500.0,8,0,0,8,0,0.1884765625,0.209228515625,0.18896484375,0.345703125,0.067626953125,48.47853088378906,20.612794876098633
28,114688,30183.48279452324,629.2386331558228,602.5539419651031,12.613510131835938,12.575209140777588,39.49187492728233,-0.021968774497509003,26.233531951904297,1.4471665620803833,3.0303561687469482,0.03384315222501755,12.667471885681152,2095.412109375,500.0,8,0,0,8,0,0.19775390625,0.22705078125,0.159423828125,0.3447265625,0.071044921875,32.56868362426758,14.004294395446777
29,118784,30802.692406654358,619.1921226978302,593.5411069393158,11.747971057891846,11.709794044494629,40.31727424561977,0.10065297782421112,23.67168426513672,1.4800879955291748,2.090034008026123,0.2688978314399719,16.073150634765625,1211.25439453125,500.0,8,0,0,8,0,0.188720703125,0.2138671875,0.148681640625,0.336669921875,0.112060546875,44.761993408203125,13.92967700958252
