step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,10.0,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,26.66563438832034,0,44.800000000000004
10,2,YIELD,0.7300000000000579,54.8,5.397499999999998,1.9749999999999996,22.714279110497163,0,44.6025
11,3,GO,0.8100000000000034,54.8,5.614999999999998,2.175,20.214625271260157,0,44.385000000000005
12,3,GO,0.9399999999999489,54.8,5.852499999999998,2.375,18.914864962244234,0,44.1475
13,3,GO,1.0200000000000222,54.8,6.1099999999999985,2.575,17.621944883208805,0,43.89
14,3,GO,1.0999999999999677,54.8,6.387499999999998,2.7750000000000004,15.798314104720653,0,43.612500000000004
15,3,GO,1.180000000000041,54.8,6.684999999999999,2.9750000000000005,15.097199594770483,0,43.315
16,3,GO,1.2599999999999865,54.8,7.002499999999999,3.1750000000000007,13.9511440141242,0,42.9975
17,3,GO,1.3400000000000172,54.8,7.34,3.375000000000001,13.020293246850427,0,42.660000000000004
18,3,GO,1.4199999999999626,54.8,7.697499999999999,3.575000000000001,12.229201428858852,0,42.3025
19,3,GO,1.4999999999999933,54.8,8.075,3.7750000000000012,11.354041960846143,0,41.925
20,3,GO,1.580000000000024,54.8,8.4725,3.9750000000000014,10.596506357649758,0,41.5275
21,3,GO,1.6600000000000121,54.8,8.89,4.175000000000002,10.20898534274469,0,41.11
22,3,GO,1.7400000000000002,54.8,9.3275,4.375000000000002,9.463605486808296,0,40.6725
23,3,GO,1.8199999999999883,54.8,9.785,4.575000000000002,8.853197450091503,0,40.215
24,3,GO,1.900000000000019,54.8,10.262500000000001,4.775000000000002,8.416901695388049,0,39.7375
25,3,GO,1.9799999999999645,54.8,10.760000000000002,4.975000000000002,8.083279184635893,0,39.239999999999995
26,3,GO,2.060000000000038,54.8,11.277500000000002,5.1750000000000025,7.630264301636958,0,38.7225
27,3,GO,2.1399999999999832,54.8,11.815000000000001,5.375000000000003,7.153860838425216,0,38.185
28,3,GO,2.220000000000014,54.8,12.372500000000002,5.575000000000003,6.679457962418366,0,37.6275
29,3,GO,2.300000000000002,54.8,12.950000000000001,5.775000000000003,6.44340053543064,0,37.05
30,3,GO,2.3800000000000328,54.8,13.547500000000003,5.975000000000003,6.130909306286806,0,36.4525
31,3,GO,2.4599999999999356,54.8,14.165000000000003,6.175000000000003,5.767477825790807,0,35.834999999999994
32,1,CREEP,2.3900000000000348,54.8,14.777500000000003,6.1250000000000036,5.63982951160789,0,35.2225
33,3,GO,2.46999999999998,54.8,15.410000000000002,6.325000000000004,5.37800049005987,0,34.589999999999996
34,1,CREEP,2.449999999999994,54.8,16.037500000000005,6.275000000000004,5.30745796346737,0,33.96249999999999
35,1,CREEP,2.4800000000000075,54.8,16.660000000000004,6.225000000000004,5.244010107806882,0,33.339999999999996
36,1,CREEP,2.460000000000021,54.8,17.277500000000003,6.175000000000004,5.205147727513396,0,32.7225
37,1,CREEP,2.4400000000000346,54.8,17.890000000000004,6.125000000000004,5.1337026960468615,0,32.11
38,1,CREEP,2.419999999999963,54.8,18.497500000000006,6.075000000000005,5.175941358723615,0,31.502499999999998
39,1,CREEP,2.400000000000019,54.8,19.100000000000005,6.025000000000005,5.124905298167069,0,30.89999999999999
40,1,CREEP,2.37999999999999,54.8,19.697500000000005,5.975000000000005,5.116619358559083,0,30.302499999999995
41,1,CREEP,2.360000000000004,54.8,20.290000000000006,5.925000000000005,5.001714600014025,0,29.709999999999994
42,1,CREEP,2.3400000000000176,54.8,20.87750000000001,5.875000000000005,4.906147872044498,0,29.122499999999988
43,1,CREEP,2.3199999999999887,54.8,21.460000000000008,5.8250000000000055,4.8609281051667095,0,28.539999999999992
44,1,CREEP,2.3000000000000025,54.8,22.03750000000001,5.775000000000006,4.809037775100306,0,27.96249999999999
45,1,CREEP,2.280000000000016,54.8,22.61000000000001,5.725000000000006,4.78162502876887,0,27.389999999999986
46,1,CREEP,2.259999999999987,54.8,23.17750000000001,5.675000000000006,4.8339048894205545,0,26.82249999999999
47,1,CREEP,2.2400000000000007,54.8,23.74000000000001,5.625000000000006,4.675622700734292,0,26.25999999999999
48,1,CREEP,2.2200000000000144,54.8,24.29750000000001,5.575000000000006,4.651063022741632,0,25.702499999999986
49,1,CREEP,2.2000000000000277,54.8,24.850000000000012,5.525000000000007,4.57090284321208,0,25.14999999999999
50,1,CREEP,2.179999999999956,54.8,25.39750000000001,5.475000000000007,4.545161732669638,0,24.602499999999992
51,1,CREEP,2.1600000000000126,54.8,25.940000000000015,5.425000000000007,4.475942910827744,0,24.059999999999988
52,1,CREEP,2.1400000000000263,54.8,26.477500000000013,5.375000000000007,4.538340846192302,0,23.522499999999987
53,1,CREEP,2.1199999999999974,54.8,27.01000000000002,5.325000000000007,4.42897482946,0,22.98999999999998
54,1,CREEP,2.100000000000011,54.8,27.537500000000012,5.2750000000000075,4.448595218435026,0,22.462499999999984
55,1,CREEP,2.079999999999982,54.8,28.060000000000016,5.225000000000008,4.398394576670175,0,21.939999999999984
56,1,CREEP,2.060000000000017,54.8,28.57750000000002,5.175000000000008,4.342480314824841,0,21.42249999999998
57,1,CREEP,2.039999999999988,54.8,29.090000000000018,5.125000000000008,4.3148828505727845,0,20.909999999999982
58,2,YIELD,1.9800000000000162,54.8,29.60000000000002,5.1000000000000085,4.213398661903117,0,20.39999999999998
59,2,YIELD,2.020000000000002,54.8,30.10750000000002,5.075000000000008,4.09198897937663,0,19.89249999999998
60,2,YIELD,2.0099999999999874,54.8,30.61250000000002,5.050000000000008,4.03807782562073,0,19.38749999999998
61,0,STOP,1.8600000000000128,54.8,31.092500000000015,4.800000000000008,4.31710108352491,0,18.90749999999998
62,0,STOP,1.8099999999999956,54.8,31.54750000000002,4.550000000000008,4.520820717146764,0,18.45249999999998
63,2,YIELD,1.7500000000000024,54.8,32.00000000000002,4.5250000000000075,4.501720624044413,0,17.99999999999998
64,0,STOP,1.6500000000000068,54.8,32.42750000000002,4.2750000000000075,4.797017524949615,0,17.572499999999977
65,0,STOP,1.600000000000011,54.8,32.83000000000003,4.0250000000000075,5.125233188733402,0,17.169999999999973
66,1,CREEP,1.5300000000000034,54.8,33.22750000000003,3.9750000000000076,5.004730629431226,0,16.772499999999972
67,1,CREEP,1.5599999999999956,54.8,33.620000000000026,3.925000000000008,5.060715383934314,0,16.379999999999974
68,1,CREEP,1.5400000000000094,54.8,34.00750000000003,3.875000000000008,5.009388622362347,0,15.992499999999971
69,1,CREEP,1.5200000000000018,54.8,34.39000000000003,3.825000000000008,5.0757909419235565,0,15.609999999999971
70,1,CREEP,1.499999999999994,54.8,34.76750000000003,3.7750000000000083,5.0635563047412315,0,15.232499999999973
71,1,CREEP,1.4800000000000078,54.8,35.14000000000003,3.7250000000000085,5.067943687483402,0,14.859999999999971
72,1,CREEP,1.46,54.8,35.50750000000003,3.6750000000000087,5.111192517566978,0,14.492499999999971
73,1,CREEP,1.4400000000000137,54.8,35.87000000000003,3.625000000000009,5.031139779237339,0,14.129999999999967
74,1,CREEP,1.4200000000000061,54.8,36.227500000000035,3.575000000000009,5.019723791755142,0,13.772499999999965
