iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort
1,4096,40.05396580696106,40.03468608856201,16.344469785690308,1.499391794204712,0.0,1.5472372435033321,0.029585208743810654,1.5176520347595215,1.480843424797058,0.0,0.0,0.0,-758.2733154296875,500.0,8,0,0,8,0,0.1826171875,0.1484375,0.133544921875,0.33642578125,0.198974609375
2,8192,137.6763880252838,48.85954737663269,20.069710731506348,0.8819069862365723,0.0,1.142734169960022,-0.07565069198608398,1.218384861946106,1.4038907289505005,0.0,0.0,0.0,-748.111572265625,500.0,8,0,0,8,0,0.1748046875,0.188720703125,0.185302734375,0.331787109375,0.119384765625
3,12288,186.06671333312988,48.38911747932434,19.043212175369263,1.5547223091125488,0.0,2.403782270848751,-0.1140044704079628,2.517786741256714,1.3798109292984009,0.0,0.0,0.0,135.788818359375,500.0,8,0,0,8,0,0.1494140625,0.190673828125,0.197509765625,0.371337890625,0.091064453125
4,16384,235.38678097724915,49.317280530929565,16.683923721313477,2.967008352279663,0.0,891.2326436117291,-0.11409711092710495,891.3467407226562,1.2933019399642944,0.0,0.0,0.0,5123.68701171875,387.4,10,0,6,4,0,0.089599609375,0.2353515625,0.1943359375,0.4462890625,0.034423828125
5,20480,276.947936296463,41.559788942337036,14.368125438690186,2.353577136993408,0.0,821.071938412264,-0.02077399007976055,821.0927124023438,1.330307960510254,0.0,0.0,0.0,8705.31640625,366.3,10,0,8,2,0,0.10009765625,0.18896484375,0.183837890625,0.474853515625,0.05224609375
6,24576,326.24078488349915,49.29173421859741,17.45591902732849,4.51252818107605,0.0,138.39699430763721,-0.0008175820112228394,138.39781188964844,1.3345314264297485,0.0,0.0,0.0,7304.80126953125,487.25,8,0,2,6,0,0.108154296875,0.19287109375,0.160400390625,0.425048828125,0.113525390625
7,28672,379.6040081977844,53.36246395111084,19.9394748210907,1.4285478591918945,0.0,124.2138504832983,0.0820755809545517,124.13177490234375,1.3099727630615234,0.0,0.0,0.0,6369.451171875,430.55555555555554,9,1,2,6,0,0.10791015625,0.222412109375,0.14599609375,0.423095703125,0.1005859375
8,32768,423.3340425491333,43.716503381729126,17.70666265487671,1.2122275829315186,0.0,99.47527335211635,-0.01122261956334114,99.48649597167969,1.3645840883255005,0.0,0.0,0.0,4165.732421875,446.55555555555554,9,2,1,6,0,0.145263671875,0.1748046875,0.149169921875,0.389404296875,0.141357421875
9,36864,465.5446355342865,42.18389582633972,15.634931802749634,1.3828554153442383,0.0,214.38430588692427,0.034727029502391815,214.34957885742188,1.250929355621338,0.0,0.0,0.0,9504.5087890625,424.6666666666667,9,1,5,3,0,0.11376953125,0.19482421875,0.125,0.441162109375,0.125244140625
10,40960,512.7340431213379,47.159212589263916,17.22485113143921,2.234158754348755,0.0,214.62929551303387,0.16555039584636688,214.4637451171875,1.3095126152038574,0.0,0.0,0.0,9941.1435546875,352.72727272727275,11,2,8,1,0,0.11376953125,0.15283203125,0.129638671875,0.48583984375,0.117919921875
