iteration,total_steps,wall_time_seconds,iter_time_seconds,env_step_time_seconds,learn_step_time_seconds,residual_compute_time_seconds,L_total,L_policy,L_value,L_entropy,L_residual_optimality,L_residual_safety,L_distill,mean_reward,mean_episode_length,n_episodes,n_collisions,n_successes,n_timeouts,n_aborts,action_dist_stop,action_dist_creep,action_dist_yield,action_dist_go,action_dist_abort,distill_loss_optimality_component,distill_loss_safety_component
1,4096,701.3984043598175,701.3933687210083,16.29551887512207,305.23860454559326,305.20439052581787,32.08209418803453,0.1670469045639038,28.54372215270996,1.517093300819397,1.5625877380371094,0.07755623012781143,3.0432963371276855,-253.24696350097656,500.0,8,0,0,8,0,0.138916015625,0.2587890625,0.1416015625,0.320068359375,0.140625,5.842796325683594,9.099063873291016
2,8192,1581.9530684947968,753.6029634475708,16.253962755203247,344.9558708667755,344.92247128486633,28.23819083273411,-0.10321083664894104,24.290321350097656,1.439135193824768,2.5743114948272705,0.07032798230648041,3.5221524238586426,180.77688598632812,500.0,8,0,0,8,0,0.143310546875,0.138427734375,0.165283203125,0.392333984375,0.16064453125,2.6972832679748535,9.782269477844238
3,12288,2282.6098704338074,700.6565992832184,15.631674528121948,341.1332128047943,341.0983204841614,35.27931571751833,0.07201353460550308,30.740550994873047,1.4470171928405762,3.2370731830596924,0.1545233428478241,3.7884318828582764,2015.5089111328125,500.0,8,0,0,8,0,0.14501953125,0.14306640625,0.15869140625,0.38232421875,0.1708984375,7.4679856300354,12.338041305541992
4,16384,3024.8160903453827,742.2060112953186,15.659525632858276,351.8914408683777,351.8581614494324,183.47625664770604,0.05520060658454895,170.827392578125,1.4326040744781494,2.321293830871582,0.11693792045116425,12.106017112731934,1853.8345947265625,482.125,8,0,1,7,0,0.184814453125,0.143310546875,0.153076171875,0.353515625,0.165283203125,23.426776885986328,31.378158569335938
5,20480,3723.187446117401,698.3711473941803,16.500972270965576,328.9055371284485,328.8699281215668,121.73490714132785,0.10209430754184723,86.32720184326172,1.3987168073654175,23.56351661682129,0.19478201866149902,30.553951263427734,7260.88720703125,474.125,8,0,3,5,0,0.208251953125,0.11376953125,0.14892578125,0.369384765625,0.15966796875,61.074195861816406,52.89476013183594
6,24576,4463.230541467667,740.0428886413574,15.411079406738281,336.2935392856598,336.2563650608063,682.93892454803,-0.08803422749042511,559.3148803710938,1.3067666292190552,3.7629234790802,0.2867034673690796,122.90215301513672,11250.5458984375,448.1111111111111,9,0,6,3,0,0.1640625,0.116455078125,0.11865234375,0.415771484375,0.18505859375,70.26934051513672,273.99957275390625
7,28672,5207.048968076706,743.818253993988,16.498106956481934,375.10606694221497,375.0735423564911,565.5666315957903,0.07752930372953415,388.15484619140625,1.3356733322143555,4.022829055786133,0.40334951877593994,176.4490203857422,11720.32421875,396.0,10,0,7,3,0,0.132080078125,0.103271484375,0.119140625,0.4150390625,0.23046875,137.85665893554688,298.3634948730469
8,32768,5954.767345428467,747.7181849479675,17.310981512069702,344.4877920150757,344.45421504974365,1223.3502513736487,-0.08301521837711334,867.416015625,1.292421579360962,6.211854457855225,0.9532577991485596,354.584228515625,16540.361328125,323.5,12,0,12,0,0,0.13134765625,0.10400390625,0.117431640625,0.465087890625,0.18212890625,214.1496124267578,614.5150146484375
9,36864,6690.025713443756,735.2581958770752,17.94712471961975,340.37235713005066,340.34033036231995,1983.6839083328844,-0.015508942306041718,671.2499389648438,1.3027558326721191,5028.0029296875,0.32203754782676697,306.78448486328125,20125.927734375,276.35714285714283,14,0,14,0,0,0.115234375,0.115478515625,0.128173828125,0.4951171875,0.14599609375,272.387939453125,484.4533386230469
10,40960,7478.711617231369,788.6857125759125,17.808549165725708,366.5368912220001,366.5004081726074,941.1461291916669,-0.04258931800723076,629.5676879882812,1.255810022354126,3.7261853218078613,0.0,310.87579345703125,23937.451171875,274.2142857142857,14,0,14,0,0,0.147705078125,0.12255859375,0.138916015625,0.471923828125,0.118896484375,219.82040405273438,510.117919921875
11,45056,8187.081210613251,708.3694062232971,17.941829442977905,337.0336697101593,337.0075948238373,2213.0931603357194,0.06537102907896042,369.50390625,1.3150023221969604,8203.861328125,0.0,202.75161743164062,26595.177734375,278.2142857142857,14,0,14,0,0,0.13623046875,0.1357421875,0.14404296875,0.46240234375,0.12158203125,203.87124633789062,302.3319396972656
